Date,Open,High,Low,Close,Adj Close,Volume,SMA_10,EMA_10,Price_RoC,RSI,MACD,Bollinger_High,Bollinger_Low,Bollinger_Mid
2006-06-02,129.25,129.42999267578125,128.32000732421875,129.0,91.9867706298828,91702600,127.20199966430664,127.90090622333067,2.210602120090334,53.7887750971674,-0.6545170660376698,133.4288279101044,123.98417181523743,128.7064998626709
2006-06-05,128.85000610351562,128.86000061035156,126.7699966430664,127.12000274658205,90.64616394042967,86105100,127.20400009155273,127.75892377301273,0.015739002911966827,44.49349581296616,-0.6734906397047666,132.8640965911861,124.0089029815678,128.43649978637694
2006-06-06,127.20999908447266,127.37999725341795,125.76000213623048,126.80999755859376,90.42512512207033,130498600,127.27200012207034,127.58639173402746,0.539126551956999,43.127972655120885,-0.705410626779738,132.2511773283011,124.06682193927699,128.15899963378905
2006-06-07,126.91000366210938,127.6500015258789,125.79000091552734,125.86000061035156,89.74772644042969,108599400,127.34100036621093,127.27250243881365,0.5512522581289174,39.04753367685612,-0.7981635284585877,131.47694386145184,124.16505595544267,127.82099990844726
2006-06-08,125.58000183105467,126.5,123.87000274658205,125.75,89.66927337646484,204957200,127.2990005493164,126.99568381357479,-0.3328827574229944,38.57794532833239,-0.870512277568821,130.52872673686366,124.43327277485508,127.48099975585937
2006-06-09,126.36000061035156,126.95999908447266,125.29000091552734,125.3499984741211,89.3840560913086,94972200,127.06100006103516,126.69646829731047,-1.8633091836392766,36.7903011027016,-0.9491843562572768,129.9353160007853,124.46668366352135,127.20099983215331
2006-06-12,125.87999725341795,125.93000030517578,123.81999969482422,123.98999786376952,88.41425323486328,95815900,126.62199935913085,126.20438276393938,-3.419541090569562,31.30940298308073,-1.1084951861836174,129.8421965802103,124.0348023211569,126.9384994506836
2006-06-13,123.73999786376952,124.83999633789062,122.5500030517578,122.5500030517578,87.38740539550781,185688800,126.26699981689453,125.53995008899726,-2.8152224150041083,26.640269263037837,-1.3355503207173314,129.82951092177316,123.35248828476982,126.59099960327148
2006-06-14,122.83999633789062,123.62999725341795,122.33999633789062,123.5,88.0648422241211,163566400,125.86599960327149,125.16905007281593,-3.1448530068615597,33.86935022631806,-1.4224393411250986,129.55359987397395,123.04739957670964,126.3004997253418
2006-06-15,123.9499969482422,126.36000061035156,123.86000061035156,126.12000274658205,89.93310546875,134057000,125.60500030517578,125.34195055895522,-2.027494032145504,49.20720167401053,-1.265301581419493,129.50798786993727,123.02001200799243,126.26399993896484
2006-06-16,125.29000091552734,125.55999755859376,124.45999908447266,124.6500015258789,89.27776336669922,94253500,125.17000045776368,125.21614164385042,-3.3720918404039484,42.99115471425445,-1.2450336154222583,129.50556881759047,122.86643130447985,126.18600006103516
2006-06-19,125.4000015258789,125.4800033569336,123.5500030517578,123.66999816894533,88.57587432861328,95804400,124.825,124.93502464841312,-2.7139745933725457,39.31254171899909,-1.2931426435795572,129.47872610551013,122.55027398604263,126.01450004577637
2006-06-20,124.01000213623048,124.80999755859376,123.72000122070312,124.08999633789062,88.87665557861328,65494700,124.5529998779297,124.78138313740902,-2.1449422546091736,41.688488001506435,-1.2825941063672133,129.4758300631465,122.34916993685353,125.91250000000002
2006-06-21,124.0,125.6999969482422,123.95999908447266,125.01000213623048,89.53556823730469,75008200,124.46800003051757,124.82295022810382,-0.6753523518187319,46.76148131563976,-1.1863223499216815,129.4751729412261,122.33382745550242,125.90450019836426
2006-06-22,124.9499969482422,125.05999755859376,124.04000091552734,124.45999908447266,89.14166259765625,74566100,124.33899993896485,124.75695911107996,-1.0258456584710487,44.20683136591235,-1.1412513044145953,129.44166248716826,122.196338001113,125.81900024414062
2006-06-23,124.33000183105467,125.3000030517578,124.02999877929688,124.44000244140624,89.12732696533203,54107000,124.24800033569336,124.69933062568474,-0.7259641354544808,44.109483911014934,-1.0945286926588835,129.21334566780862,122.0956547289199,125.65450019836426
2006-06-26,124.54000091552734,125.05999755859376,124.25,124.98999786376952,89.52127838134766,37899600,124.34800033569336,124.75217921442741,0.8065166684644366,47.63357869672873,-1.0015751176457286,128.8246251427169,122.1453745521073,125.48499984741211
2006-06-27,125.01000213623048,125.29000091552734,123.7699966430664,123.91000366210938,88.74776458740234,69780200,124.48400039672852,124.59905638673322,1.109751592398732,41.87303190599972,-1.0034876647889917,128.7704396165593,121.98056059706377,125.37550010681153
2006-06-28,124.19000244140624,124.7699966430664,123.6500015258789,124.75,89.34938049316406,62368100,124.60900039672852,124.62650068005445,1.0121457489878543,47.373142184409765,-0.9265420874223196,128.49579225990118,121.97920774009881,125.2375
2006-06-29,125.1999969482422,127.3499984741211,125.16999816894533,127.2699966430664,91.1542510986328,110634800,124.72399978637695,125.10713630969298,0.9118251438632534,59.992012840470075,-0.6546728334867566,128.16147447294534,122.16752561860737,125.16450004577636
2006-06-30,127.54000091552734,127.66000366210938,126.95999908447266,127.27999877929688,91.16141510009766,54227800,124.98699951171875,125.5022022132573,2.10990551241345,60.034274937084874,-0.43341130647627324,127.70626075651026,122.45073921297217,125.07849998474121
2006-07-03,127.43000030517578,128.00999450683594,127.30999755859376,127.8000030517578,91.53385162353516,23914000,125.4,125.91998418389375,3.339536624857454,62.33275045721083,-0.21363727575634073,127.8599118280544,122.3650881719456,125.1125
2006-07-05,127.29000091552734,127.4499969482422,126.5199966430664,127.06999969482422,91.0110321044922,69653400,125.69800033569337,126.12907791315382,2.4014855708587493,57.20137176969438,-0.09724891804447111,127.90716456547396,122.3438356481491,125.12550010681153
2006-07-06,127.1999969482422,127.8499984741211,127.08000183105467,127.44000244140624,91.27604675292967,50100300,125.94100036621091,126.36742782738153,1.9438447033443322,59.0976565011027,0.024562680095812084,128.15003565327783,122.25896474345062,125.20450019836423
2006-07-07,127.19000244140624,127.55999755859376,126.29000091552734,126.61000061035156,90.68155670166016,81626500,126.1560005187988,126.41153196973971,1.7274638773054078,53.22029298150231,0.053508228525060986,128.24822603784162,122.24677441992202,125.24750022888182
2006-07-10,126.94000244140624,127.43000030517578,126.41000366210938,126.8499984741211,90.85346221923828,60964100,126.3970001220703,126.49125315235449,1.936673083761492,54.668718301814806,0.09472171311048783,128.40362897135606,122.24137148640756,125.32250022888181
2006-07-11,126.61000061035156,127.41000366210938,125.94000244140624,127.41000366210938,91.25454711914062,73640800,126.63900070190428,126.65829869958264,1.936159564525713,58.037279285999546,0.1706048090427572,128.63878453415185,122.34821650344577,125.49350051879881
2006-07-12,127.1500015258789,127.4000015258789,125.72000122070312,126.0500030517578,90.2804718017578,82561300,126.85300064086911,126.54769949088721,1.7270594192572177,48.34357583090511,0.1196230855537408,128.51444765171922,122.82255338587842,125.66850051879882
2006-07-13,125.4499969482422,125.68000030517578,124.0,124.0,88.81218719482422,102405700,126.77800064086912,126.08448140163499,-0.6012024048096193,37.77607269957572,-0.0852160932237922,128.470768057157,122.91623298044065,125.69350051879883
2006-07-14,124.12999725341795,124.26000213623048,122.83000183105467,123.5199966430664,88.46841430664062,103242500,126.40300064086912,125.61821144553161,-2.9464917882547126,35.74335890657407,-0.2830223718137148,128.4882322785717,122.63876814867436,125.56350021362303
2006-07-17,123.5199966430664,124.0999984741211,123.1500015258789,123.33999633789062,88.33952331542969,81159000,126.0090003967285,125.2039905168696,-3.0955393456894997,34.959547307185844,-0.4491324734373592,128.5572146316189,122.43878527682833,125.49799995422362
2006-07-18,123.70999908447266,124.0500030517578,122.38999938964844,123.97000122070312,88.79071807861328,122771000,125.62600021362304,124.97962882665749,-2.996871470733501,40.07031871892534,-0.5239005968960555,128.53897636987307,122.48702384374994,125.5130001068115
2006-07-19,124.18000030517578,126.26000213623048,123.72000122070312,125.69000244140624,90.02263641357422,133565300,125.48800048828124,125.1087876657027,-1.0860134230992624,51.60586065480498,-0.4393011592432572,128.54803174334688,122.63796908062768,125.59300041198728
2006-07-20,126.12000274658205,126.3000030517578,124.66000366210938,124.83000183105467,89.40669250488281,112259800,125.2270004272461,125.05809933213034,-2.048023038567954,46.62045982197031,-0.4366173048226045,128.54716460703008,122.62083618642691,125.5840003967285
2006-07-21,125.1500015258789,125.19000244140624,123.81999969482422,123.9499969482422,88.77639770507812,101560000,124.96100006103515,124.8566261714234,-2.10094277646807,42.00661909549203,-0.4997386938077426,128.568327324709,122.54867325512491,125.55850028991696
2006-07-24,124.44000244140624,126.31999969482422,124.44000244140624,126.20999908447266,90.3950653076172,92884000,124.89700012207031,125.102693973796,-0.5045324377981801,54.77752330729309,-0.3632126749508586,128.6239805631611,122.6700196809795,125.6470001220703
2006-07-25,125.9800033569336,127.3000030517578,125.72000122070312,126.66000366210938,90.71736907958984,95480700,124.8220001220703,125.38584118985295,-0.5886507954186987,56.87841427955156,-0.21621086851415328,128.72272837688502,122.73827244708953,125.73050041198728
2006-07-26,126.58999633789062,127.4499969482422,126.18000030517578,126.83000183105467,90.83912658691406,84525800,124.9,125.64841585188962,0.6188010792642323,57.7032006559462,-0.08501346402806575,128.78289039950042,122.97011024136866,125.87650032043454
2006-07-27,127.37999725341795,127.69000244140624,126.1999969482422,126.70999908447266,90.7531967163086,87257100,125.17099990844727,125.84143098508653,2.185483132639239,56.85032805218554,0.00917247097331142,128.85440144850494,123.09459910081142,125.97450027465818
2006-07-28,127.04000091552734,128.13999938964844,126.86000061035156,127.9800033569336,91.6627960205078,82137000,125.61700057983398,126.23026232542234,3.6107568289166907,63.2394070169783,0.184171222740801,128.96931404935694,123.05068717134613,126.01000061035154
2006-07-31,127.66000366210938,127.95999908447266,127.4499969482422,127.8499984741211,91.56966400146484,49593100,126.06800079345703,126.52475980700393,3.656560945465972,62.192019509253875,0.3088089296534804,129.05658382649435,123.02041736369118,126.03850059509276
2006-08-01,127.33999633789062,127.37999725341795,126.5999984741211,127.22000122070312,91.11846160888672,65225600,126.39300079345703,126.65116733676741,2.6216019746696966,57.09997704322557,0.3526841734901609,128.96991819959635,123.04908280748374,126.00950050354004
2006-08-02,127.58000183105467,128.4600067138672,127.5500030517578,128.0800018310547,91.73441314697266,64770900,126.63200073242187,126.91095542663783,1.9015031770427515,61.839057128993495,0.4516442089630175,129.12371328200936,122.99628793869378,126.06000061035157
2006-08-03,127.33999633789062,128.5500030517578,127.1500015258789,128.4199981689453,91.97794342041016,63693800,126.99100036621094,127.18532683433008,2.875908263423205,63.60513405998414,0.551152272724039,129.2885865494829,122.92941424397415,126.10900039672852
2006-08-04,129.0800018310547,129.42999267578125,127.4800033569336,128.1999969482422,91.8203582763672,96294200,127.41600036621094,127.36981230958682,3.428802020684727,61.55691816656505,0.6052835384325732,129.49133843129593,122.88566199595016,126.18850021362304
2006-08-07,127.9000015258789,128.0800018310547,127.4000015258789,127.9000015258789,91.60549926757812,45377300,127.58500061035156,127.46621034891265,1.3390400551981045,58.69327481030061,0.616864997378272,129.61680346868533,122.86519726373653,126.24100036621094
2006-08-08,128.08999633789062,128.4600067138672,126.9499969482422,127.41000366210938,91.25454711914062,90901300,127.66000061035156,127.45599095131205,0.5921364111126772,54.12378930202992,0.5798208407828724,129.61680346868533,122.86519726373653,126.24100036621094
2006-08-09,128.17999267578125,128.60000610351562,126.61000061035156,126.9800033569336,90.94657135009766,78910600,127.67500076293945,127.36944775233414,0.11826974983311259,50.30502871595004,0.509887977615378,129.6770913111002,122.89790945183924,126.28750038146973
2006-08-10,126.58000183105467,127.5,126.27999877929688,127.37000274658205,91.22588348388672,69322300,127.74100112915039,127.36954866037921,0.5208773316061587,53.603921248407296,0.4803976460730155,129.7061679237433,123.20583311385438,126.45600051879883
2006-08-11,127.16999816894533,127.1999969482422,126.38999938964844,127.01000213623048,90.96805572509766,47482200,127.64400100708008,127.30417656507943,-0.7579318606499778,50.186935246481795,0.42310007100668656,129.59346326090414,123.66753832600992,126.63050079345703
2006-08-14,127.62999725341795,128.16000366210938,126.91999816894533,127.11000061035156,91.0396957397461,57839000,127.57000122070312,127.268871846038,-0.5788016211195487,51.148052009372016,0.38136424151417714,129.37194388967973,124.26605812448041,126.81900100708008
2006-08-15,128.25,128.8699951171875,127.9000015258789,128.6300048828125,92.12832641601562,68143000,127.71100158691407,127.51635057999698,1.1083191703978055,63.15474449994287,0.4655731006378261,129.3613188538117,124.7426835265594,127.05200119018555
2006-08-16,129.32000732421875,129.88999938964844,129.0399932861328,129.6999969482422,92.89468383789062,71737600,127.87300109863281,127.91337719240519,1.264830648054153,69.09566962298466,0.6115985185537482,129.7431867047607,124.76181512629401,127.25250091552735
2006-08-17,129.5800018310547,130.3699951171875,129.49000549316406,130.02999877929688,93.13106536865234,70992800,128.03400115966798,128.29821748093096,1.2536992939631537,70.71385403015537,0.7453610459673854,130.0229418659861,125.00205965989281,127.51250076293945
2006-08-18,130.19000244140625,130.69000244140625,129.58999633789062,130.69000244140625,93.603759765625,58288400,128.2830017089844,128.73308747374463,1.9422820221823758,73.76634862198992,0.8943164687421614,130.1579755314512,125.54102654374412,127.84950103759766
2006-08-21,130.17999267578125,130.27999877929688,129.8000030517578,130.1300048828125,93.20267486572266,42133600,128.50600204467773,128.9870724572115,1.7435522520164954,67.16637957401106,0.9561556247178515,130.4283433829035,125.66265927212578,128.04550132751464
2006-08-22,129.99000549316406,130.52000427246094,129.67999267578125,130.1199951171875,93.19551849365234,60839900,128.77700119018556,129.19305839538893,2.1269848341461532,67.04723897591796,0.9929102456778196,130.67512561575668,125.76187618478045,128.21850090026857
2006-08-23,130.17999267578125,130.44000244140625,129.19000244140625,129.75999450683594,92.93768310546876,66592100,129.05500030517578,129.2961376883793,2.189314125380786,62.609279221882346,0.9816733872488612,130.82239976835427,125.907601299761,128.36500053405763
2006-08-24,129.99000549316406,130.10000610351562,129.39999389648438,129.64999389648438,92.85888671875,57983000,129.28299942016602,129.36047518076205,1.7900534668580061,61.23321447694812,0.9529074422152064,130.906746802048,126.11725374726839,128.5120002746582
2006-08-25,129.63999938964844,130.25,129.5500030517578,129.80999755859375,92.97349548339844,41756000,129.56299896240233,129.44220652218598,2.204547181536145,62.56303525109695,0.9322745017193483,131.04924678038287,126.15775318909954,128.6034999847412
2006-08-28,129.64999389648438,130.82000732421875,129.63999938964844,130.42999267578125,93.41753387451172,52681500,129.8949981689453,129.62180400465783,2.611904688449285,67.38057648044554,0.9549431815997309,131.27587852865304,126.18912086099537,128.7324996948242
2006-08-29,130.49000549316406,130.8300018310547,129.80999755859375,130.5800018310547,93.52498626708984,61817800,130.08999786376953,129.79602179127542,1.5159736252973939,68.4713077257596,0.973787542250335,131.46584616455507,126.33515328612853,128.9004997253418
2006-08-30,130.8699951171875,131.0399932861328,130.5500030517578,130.66000366210938,93.58230590820312,50052200,130.18599853515624,129.95310940415433,0.7401748160798228,69.08389213395898,0.9838362609952185,131.67505566028473,126.38394397350437,129.02949981689454
2006-08-31,130.85000610351562,130.99000549316406,130.5800018310547,130.63999938964844,93.56795501708984,37510300,130.24699859619142,130.077998492426,0.46912298398689645,68.7129731631329,0.9789015971261392,131.85971391681926,126.42128583904014,129.1404998779297
2006-09-01,131.13999938964844,131.5800018310547,130.83999633789062,131.4199981689453,94.1265869140625,48794500,130.31999816894532,130.32199843361133,0.5585704444885521,74.61728155831443,1.0261019585728945,132.15680276883757,126.44619710909211,129.30149993896484
2006-09-05,131.50999450683594,131.85000610351562,131.1999969482422,131.6699981689453,94.3056640625,52348300,130.4739974975586,130.56708929458114,1.1834267489036372,76.21572830622588,1.071331849067377,132.44630535682802,126.5336941854083,129.48999977111816
2006-09-06,131.11000061035156,131.16000366210938,130.3300018310547,130.50999450683594,93.4748306274414,53795600,130.51299743652345,130.556708424082,0.2997228744876602,57.535805416887065,1.0020235583284887,132.47102910321968,126.81896952348933,129.6449993133545
2006-09-07,130.05999755859375,130.57000732421875,129.35000610351562,129.91000366210938,93.04513549804688,86269400,130.5279983520508,130.43912574008695,0.11560508756459204,50.43216683915503,0.8884406015226602,132.3398713828365,127.24312727439005,129.79149932861327
2006-09-08,130.0800018310547,130.4600067138672,129.8300018310547,130.27999877929688,93.3101043701172,45096300,130.59099884033202,130.41019356539783,0.48592742959595575,54.29835800252635,0.8188417062336271,132.23580676921046,127.6381914912876,129.93699913024903
2006-09-11,129.86000061035156,130.69000244140625,129.47999572753906,130.41000366210938,93.4032211303711,68496600,130.6509994506836,130.4101590375272,0.46221871566155276,55.648902575309364,0.7653518876847158,131.97788157430983,128.23611683877613,130.10699920654298
2006-09-12,130.55999755859375,131.83999633789062,130.3699951171875,131.69000244140625,94.31999969482422,69875600,130.7770004272461,130.6428578382325,0.9660429628000459,66.48407279497724,0.8168301160853275,131.7485205890853,128.92347800710613,130.33599929809571
2006-09-13,131.63999938964844,132.4499969482422,131.52000427246094,132.22000122070312,94.69959259033205,62898400,130.94100036621094,130.92961118049988,1.255934573940564,69.87053051016663,0.8901325610031279,131.9276410768058,129.10335715317467,130.51549911499023
2006-09-14,131.9600067138672,132.24000549316406,131.75,132.22999572753906,94.706787109375,57805400,131.0979995727539,131.16604473450698,1.201585811592148,69.93418241832012,0.9382165732532428,132.18635230116956,129.09764580674062,130.6419990539551
2006-09-15,132.30999755859375,132.38999938964844,131.67999267578125,131.9600067138672,94.92903900146484,76703100,131.2300003051758,131.310401458027,1.0104158989481316,65.76404222366898,0.9436597205266253,132.35723278789138,129.11976611347583,130.7384994506836
2006-09-18,131.7899932861328,132.38999938964844,131.64999389648438,132.13999938964844,95.05852508544922,64154100,131.3020004272461,131.46123744559452,0.5478627535647479,67.21227594786855,0.9515287277629056,132.54063588688842,129.081362709303,130.8109992980957
2006-09-19,132.1199951171875,132.1300048828125,131.07000732421875,131.80999755859375,94.82113647460938,92089100,131.31600036621094,131.52464837523075,0.10632596004809296,61.879854516126095,0.9205253397554998,132.64721689822056,129.14278096554898,130.89499893188477
2006-09-20,132.25,132.77000427246094,132.05999755859375,132.50999450683594,95.32469940185548,75204100,131.51600036621093,131.70380221734078,1.5324496852195046,67.88497139087488,0.9415848311792274,132.86237952239978,129.16661828033457,131.01449890136718
2006-09-21,132.61000061035156,132.75,131.4199981689453,131.8699951171875,94.8643035888672,88932500,131.71199951171874,131.73401910822201,1.508730197695924,58.51989439513184,0.8963000388904732,132.9093452549055,129.33065260886403,131.11999893188477
2006-09-22,131.6699981689453,131.67999267578125,131.0,131.47000122070312,94.57656860351562,65966800,131.83099975585938,131.68601585594584,0.9134191376699309,53.403771832710504,0.818697910296379,132.87261097256143,129.54938762363,131.21099929809571
2006-09-25,131.72999572753906,132.85000610351562,131.0500030517578,132.47999572753906,95.30310821533205,92299100,132.03799896240236,131.83037583259915,1.5872954584013432,62.58169902199457,0.8291379934497911,132.96288533700422,129.7261130760817,131.34449920654296
2006-09-26,132.5,133.60000610351562,132.39999389648438,133.5800018310547,96.09445190429688,73962700,132.22699890136718,132.14848965050015,1.435188210653552,69.7839079199693,0.915618454395144,133.33289508687037,129.67110424174294,131.50199966430665
2006-09-27,133.49000549316406,133.97000122070312,133.27000427246094,133.74000549316406,96.20955657958984,82432200,132.37899932861328,132.43785616734814,1.1496023736406786,70.69551575774156,0.9857032278465852,133.68090059559714,129.63909909922708,131.6599998474121
2006-09-28,133.74000549316406,133.99000549316406,133.27999877929688,133.69000244140625,96.17356872558594,58597500,132.525,132.66551912626778,1.1041418445445184,69.9625904548345,1.025391017984873,133.96008409707775,129.66291547567613,131.81149978637694
2006-09-29,133.8000030517578,133.94000244140625,133.47999572753906,133.5800018310547,96.09445190429688,47966600,132.68699951171874,132.8317887089563,1.2276409781489204,68.23348501914892,1.036025095267604,134.16780198311557,129.74919783377896,131.95849990844727
2006-10-02,133.5399932861328,133.8300018310547,132.9499969482422,133.0800018310547,95.73477935791016,51687400,132.78099975585937,132.87691836751964,0.7113685831300888,60.66163340017,0.9926640436200103,134.28805657278005,129.79494361032542,132.04150009155273
2006-10-03,132.88999938964844,133.8699951171875,132.64999389648438,133.36000061035156,95.9361801147461,73108100,132.93600006103514,132.96475150258,1.1759373950893115,63.202415804974336,0.9697153839127282,134.4365284927703,129.81547193447582,132.12600021362306
2006-10-04,133.22999572753906,135.0,133.0800018310547,134.9199981689453,97.05841064453124,80890500,133.1770004272461,133.3202508964646,1.8187335008794732,73.71283732884667,1.0651290268912703,134.83307427090477,129.85992652255226,132.34650039672852
2006-10-05,134.9199981689453,135.41000366210938,134.75,135.17999267578125,97.24544525146484,60505900,133.50800018310548,133.65838576543123,2.5100460158903397,75.03339698780744,1.1484853855891117,135.1247074290648,130.09529226575938,132.6099998474121
2006-10-06,134.9499969482422,135.10000610351562,134.39999389648438,135.00999450683594,97.12313842773438,64983600,133.86199951171875,133.904132809323,2.6926243654551327,72.3913616569189,1.1871438139910424,135.32969102853994,130.36330823903816,132.84649963378905
2006-10-09,134.85000610351562,135.3000030517578,134.63999938964844,135.08999633789062,97.18070220947266,41176800,134.1229995727539,134.11974435997163,1.9701092199001429,72.89049747314439,1.2102849644870446,135.48186745192044,130.6791310832358,133.08049926757812
2006-10-10,135.10000610351562,135.4499969482422,134.83999633789062,135.27000427246094,97.31021118164062,56403700,134.29199981689453,134.32888252587878,1.2651612653394635,74.06281639619122,1.2289826815708693,135.7515858693127,130.76741284894905,133.25949935913087
2006-10-11,134.83999633789062,135.42999267578125,134.3000030517578,135.11000061035156,97.19507598876952,104071800,134.4289993286133,134.47090399578292,1.024371961206122,71.02922510846142,1.2168625645700217,135.9722154234354,130.83578323379118,133.40399932861328
2006-10-12,135.4499969482422,136.38999938964844,135.39999389648438,136.27999877929688,98.0367431640625,59158600,134.68799896240233,134.79983032005816,1.9373149005856067,78.26305262499783,1.2868325540200658,136.40119558981655,130.8118033725858,133.60649948120118
2006-10-13,136.16000366210938,136.7100067138672,136.0399932861328,136.6300048828125,98.28854370117188,53944000,134.9929992675781,135.13258933146804,2.2832781928056147,79.92887141726322,1.3549083026842084,136.81965823029913,130.86034054899773,133.83999938964843
2006-10-16,136.52000427246094,137.0500030517578,136.4199981689453,136.83999633789062,98.43959045410156,42273000,135.3689987182617,135.44302696899942,2.825364032989162,80.90441284169835,1.409554907852538,137.2181606123999,130.9318378617212,134.07499923706055
2006-10-17,136.47000122070312,136.6999969482422,135.6699981689453,136.41000366210938,98.13025665283205,90500600,135.6739990234375,135.6188409132012,2.2870448693752237,72.8485550655037,1.4020044858240794,137.42465745332353,131.1853416311491,134.30499954223632
2006-10-18,137.0399932861328,137.3699951171875,136.10000610351562,136.58999633789062,98.259765625,86848600,135.84099884033202,135.79541462678108,1.2377691903420867,74.05032879199398,1.3944700440028441,137.66583900071956,131.3521602668586,134.50899963378907
2006-10-19,136.38999938964844,136.8800048828125,136.22999572753906,136.80999755859375,98.41803741455078,64063200,136.00399932861328,135.979884250747,1.2058033519220115,75.52175275160502,1.3902255497089584,137.81992662666636,131.69207288505237,134.75599975585936
2006-10-20,136.83999633789062,136.9499969482422,136.3300018310547,136.83999633789062,98.43959045410156,48094500,136.18699951171874,136.1362682665913,1.3554565628561885,75.73025329472785,1.3734501300242243,137.81883851589131,132.23016050754617,135.02449951171874
2006-10-23,136.55999755859375,137.8000030517578,136.38999938964844,137.47000122070312,98.8927993774414,66219900,136.425,136.37876516733888,1.7617920995863896,79.75425734181748,1.3949119413784956,138.00539590232387,132.54260367043003,135.27399978637695
2006-10-24,137.27999877929688,137.92999267578125,137.22000122070312,137.8800048828125,99.18775177001952,53234900,136.68600006103514,136.65171784287952,1.9294747748321923,81.92171982398438,1.4285371633043553,138.3280052538173,132.64999462411237,135.48899993896484
2006-10-25,137.74000549316406,138.41000366210938,137.50999450683594,138.35000610351562,99.52587127685548,78105400,137.01000061035157,136.96049752663154,2.398050091427375,84.09106088632278,1.4760950594755116,138.69820859268088,132.74079134628397,135.71949996948243
2006-10-26,138.66000366210938,139.0,137.97999572753906,138.77999877929688,99.835205078125,66843700,137.26000061035157,137.29131593620707,1.8344584842921132,85.8206630144045,1.5308353333531386,139.08256585200925,132.86543372074468,135.97399978637696
2006-10-27,138.61000061035156,138.75,137.6300048828125,137.91000366210938,99.2093276977539,80238000,137.38800048828125,137.40380461364384,0.9368357853713973,68.96496446738747,1.4868762755231444,139.2036495232649,133.17735023259448,136.19049987792968
2006-10-30,137.66000366210938,138.1999969482422,137.39999389648438,137.80999755859375,99.13741302490234,49717800,137.48500061035156,137.477657876362,0.7088579703758252,67.27728286820448,1.4275132644012842,139.15552621117592,133.69847311743735,136.42699966430663
2006-10-31,138.07000732421875,138.25999450683594,137.25,137.7899932861328,99.12300872802734,71274100,137.6229995727539,137.53444613268397,1.0116484033250983,66.91334396842248,1.3631400429055134,139.0440915941951,134.25290700199633,136.64849929809571
2006-11-01,138.22000122070312,138.30999755859375,136.72000122070312,136.86000061035156,98.4540023803711,83005600,137.65,137.41181967407806,0.19767499795007842,52.29930634470806,1.2229833733760813,139.00661190846162,134.48438693187043,136.74549942016603
2006-11-02,136.50999450683594,137.00999450683594,136.36000061035156,136.77999877929688,98.3964614868164,60693100,137.64700012207032,137.2969431477542,-0.021927329750902856,51.229861097529046,1.0928549719982072,138.96958583770447,134.6814136129791,136.82549972534179
2006-11-03,137.27000427246094,137.38999938964844,135.6199951171875,136.5399932861328,98.22379302978516,71346400,137.61699981689452,137.15931590018667,-0.21923637809594304,47.96076650974463,0.9593025957147177,138.88462096961467,134.91937835899859,136.90199966430663
2006-11-06,136.9600067138672,138.27999877929688,136.9499969482422,138.0800018310547,99.33162689208984,63303300,137.6779998779297,137.32671334216266,0.4437336181966191,64.23297669382589,0.9665850042531474,138.91221284582437,135.1907870321053,137.05149993896484
2006-11-07,138.1999969482422,138.97999572753906,138.0,138.61000061035156,99.71288299560548,63318900,137.7509994506836,137.56003830001518,0.5294427775510331,68.05291320828783,1.0035544861659105,139.0078393750961,135.42916013662264,137.21849975585937
2006-11-08,138.0,139.0500030517578,136.86000061035156,138.91000366210938,99.92872619628906,87517800,137.80699920654297,137.80548654766866,0.4047687270608077,70.06375961245595,1.0450145289880197,139.06392112514303,135.75307869175148,137.40849990844725
2006-11-09,139.00999450683594,139.13999938964844,137.89999389648438,138.17999267578125,99.40362548828124,95916300,137.74699859619142,137.87357857096185,-0.43234335552187186,59.87433713006263,1.0073539764037776,139.10620259975292,135.90079660679004,137.50349960327148
2006-11-10,138.13999938964844,138.33999633789062,137.72000122070312,138.24000549316406,99.44672393798828,48991500,137.77999877929688,137.94020164772587,0.23928781255290124,60.40037775519786,0.9711553753224109,139.1647037348505,136.00329553272763,137.58399963378906
2006-11-13,138.17999267578125,139.0399932861328,138.07000732421875,138.5800018310547,99.69129943847656,59398200,137.85699920654298,138.05652895378563,0.5587434047617256,63.419202804636136,0.9588495652434403,139.26976354278472,136.07223627410983,137.67099990844727
2006-11-14,138.97000122070312,139.74000549316406,138.1199951171875,139.6199951171875,100.43944549560548,96704000,138.03999938964844,138.3407955289496,1.3281093840062324,70.94677647174422,1.021243627861736,139.53288093905996,136.1301180233424,137.83149948120118
2006-11-15,139.57000732421875,140.4499969482422,139.52999877929688,140.02000427246094,100.72724151611328,76509600,138.3559997558594,138.64610620958803,2.3089314978933038,73.29525786514029,1.0903993231786444,139.85413303201034,136.15186672384903,138.00299987792968
2006-11-16,140.44000244140625,140.67999267578125,139.49000549316406,140.3800048828125,100.98616027832033,76728800,138.71600036621095,138.96136051381066,2.6319682231643102,75.2924220473923,1.1608729300427,140.2173352283783,136.14566525990298,138.18150024414064
2006-11-17,139.92999267578125,140.42999267578125,139.72999572753906,140.4199981689453,101.01497650146484,56353800,139.1040008544922,139.22656736019877,2.8416618379946548,75.51842085698631,1.206048320866529,140.51890437519017,136.20209629619654,138.36050033569336
2006-11-20,140.3000030517578,140.74000549316406,139.94000244140625,140.5,101.07252502441406,69174200,139.34600067138672,139.45810056743534,1.7526058349175415,76.00622434181997,1.2340799176261328,140.8193349057086,136.2046656436078,138.5120002746582
