date,open,high,low,close,volume,SMA_10,EMA_10,Bollinger_High,Bollinger_Low,Bollinger_Mid,Lowest,Highest,Stochastic,Stochastic_Signal,MAE_Upper,MAE_Lower,RVI,PVT,Chaikin_Oscillator,DPO,Williams_R,Bull_Power,Bear_Power,ROC,OBV,MFI,PPO,PPO_Signal,PPO_Histogram,CCI,Stoch_RSI,Ultimate_Oscillator,PSAR,ADL,ADX,ForceIndex,Keltner_Channel_High,Keltner_Channel_Low,Keltner_Channel_Mid,CoppockCurve,Ichimoku_a,Ichimoku_b,Ichimoku_base_line,Ichimoku_conversion_line,HMA,QStick,TRIX,Vortex_Positive,Vortex_Negative
2023-06-20,65.89,67.515,65.35,66.8,7460510,64.684,65.55254333145041,67.94058580588873,61.427414194111265,64.684,61.65,69.65,64.37499999999993,40.787589108484134,66.30109999999999,63.0669,0.42032332563510116,9011700.491903452,2393159.6894503236,-8.290999999999997,-35.62500000000008,1.412093200689668,-0.7529067993103382,-3.146295490793101,124506413,53.129385744289486,-2.2477407333586474,-1.5947589457994817,-0.6529817875591657,-22.20956983670167,1.0,51.812010014920695,61.9424,-124928799.68675686,30.66147337359785,115379.29615383953,74.4886221806153,62.29337781938468,68.39099999999999,-25.629321510746923,67.85374999999999,68.0975,71.125,64.5825,63.69166666666667,0.026874999999999538,-0.0020869321125925747,0.7632327003902734,0.9582520264184934
2023-06-16,66.51,67.7896,65.701,66.51,12250812,64.715,65.72662636209579,68.04088835250647,61.389111647493536,64.715,61.65,69.4,62.70967741935487,54.49145407770277,66.332875,63.097125000000005,0.0,7407325.33712575,1229588.99870722,-8.304999999999993,-37.29032258064513,1.6285356319008457,-0.46006436809915385,0.4682779456193388,112255601,51.97168066792386,-2.0128014877203766,-1.6783674713809367,-0.3344340163394399,-14.551172647737724,1.0,48.857177784440196,62.276756,-127689132.98523417,28.690476538101134,1457624.5069230832,73.76660107158455,61.763398928415455,67.765,-23.4035976137423,67.9224,68.0975,71.125,64.71979999999999,64.3657142857143,0.08749999999999947,-0.002336510686498973,0.8524243160310717,0.9237930470388203
2023-06-15,63.65,66.86,63.56,66.19,9395452,64.67699999999999,65.81087611444201,67.91624614000855,61.437753859991425,64.67699999999999,61.65,69.4,58.580645161290256,61.88844086021502,66.29392499999999,63.06007499999999,0.7696969696969701,12205607.60006014,2417360.429381147,-7.997,-41.419354838709744,0.6948018850734883,-2.605198114926509,-0.5708277001652328,102860149,52.983041367733456,-1.8441175968079735,-1.711517501921197,-0.1326000948867765,-26.8858485135166,1.0,50.776819238974205,62.71778352,-122108803.91856752,27.720828475767526,4593473.7607692275,73.20302101800532,61.13997898199467,67.1715,-20.734440759055786,67.9224,68.0975,71.125,64.71979999999999,65.14880952380952,0.2712500000000002,-0.002501041229912292,0.8750174484430822,0.929301493586728
2023-06-14,64.84,65.87,62.87,63.69,9173935,64.607,65.42526227545255,67.90355780069729,61.310442199302706,64.607,61.65,69.4,26.322580645161253,49.2043010752688,66.222175,62.991825,-0.3833333333333343,9048951.962229945,1360236.6128650606,-9.799000000000007,-73.67741935483875,0.05840785740019783,-2.9415921425998093,-1.087125330020194,93686214,56.174453451992505,-1.9920495407441865,-1.7676239170716639,-0.2244256236725226,-49.177502703122855,1.0,52.31650001976169,67.7896,-126267654.45190087,27.071177607586325,-1529329.5207692333,72.64494496710505,60.52105503289495,66.583,-18.011703241754354,67.9224,68.0975,71.125,64.71979999999999,65.74714285714285,-0.07250000000000068,-0.00266714771851107,0.8637870612156975,0.9184298601879923
2023-06-13,65.38,66.4,64.87,65.52,10102885,64.68199999999999,65.44248731627935,68.02878353049682,61.33521646950316,64.68199999999999,61.65,67.7896,63.033422372793034,49.31221605974818,66.29905,63.06494999999999,0.09150326797385651,9464220.43805935,320885.47730739415,-7.270499999999998,-36.966577627206966,0.630064508025427,-0.8999354919745741,1.157943492357573,103789099,54.946053170670815,-1.8655072504132508,-1.787200585801645,-0.07830666461160574,-10.56413294661969,0.7382472148831117,49.536001246985215,67.69120799999999,-127786388.79830621,26.187663820685422,1100968.3315384558,72.07884771874981,60.01915228125021,66.049,-15.203451046952699,67.9224,68.0975,71.125,64.71979999999999,66.12809523809523,0.05874999999999897,-0.0027710363375847546,0.846187620534995,0.9370578067771932
2023-06-12,65.21,65.6494,63.58,64.2,6172690,64.70899999999999,65.2165805315013,68.03309987816323,61.38490012183675,64.70899999999999,61.65,67.7896,41.53365040067767,43.62988447287733,66.32672499999998,63.09127499999999,-0.48806417319029194,9978526.776556777,-920646.4079769403,-8.040499999999994,-58.46634959932232,0.1037439154103339,-1.9656560845896678,0.42233693101830616,97616409,54.79959388017027,-1.905094227607752,-1.8107793161493704,-0.09431491145838167,-38.40046784407644,0.8653740663557996,47.965538579478256,67.59478383999999,-130260356.6566226,25.85335211146472,225978.39538461945,71.63329533281232,59.7627046671877,65.69800000000001,-12.072666500145841,67.97364999999999,68.0975,71.125,64.8223,65.9940476190476,-0.07500000000000018,-0.002860860585848979,0.8276146768095477,0.944643101170683
2023-06-09,65.26,66.5,64.57,64.94,6562157,65.02799999999999,65.16629316213742,67.62216096476605,62.43383903523393,65.02799999999999,61.65,67.7896,53.58655286989384,52.71787521445486,66.65369999999999,63.40229999999999,-0.1658031088082934,6248328.569781931,-2632244.8179136515,-6.626500000000007,-46.413447130106164,1.040867174977123,-0.8891328250228838,5.165991902834004,104178566,53.930710829621994,-1.8253398580262308,-1.8136914247210179,-0.011648433305212924,-0.29303150257283755,0.9088245122139653,46.587651018642944,67.5002881632,-134306453.4597314,25.07757887552642,1646059.9399999978,71.25853056617171,59.52146943382832,65.39000000000001,-8.740435174023698,67.87989999999999,68.0975,70.42999999999999,65.32979999999999,65.74309523809524,-0.01750000000000096,-0.0029112716797486064,0.8810035882865651,0.8990468967546952
2023-06-08,66.37,66.91,64.82,65.09,8673016,65.251,65.15242167811243,67.35370619282348,63.14829380717652,65.251,61.65,67.7896,56.02970877581615,50.383304015462556,66.882275,63.619725,-0.6124401913875593,6582190.1444410235,-5139739.1039595455,-5.720500000000001,-43.97029122418385,1.5036009381292814,-0.586399061870722,3.547566019726382,112851582,60.0430914298717,-1.7240357668912034,-1.7957602921882099,0.07172452529700646,19.649184041678897,1.0,42.10197191349808,67.407682399936,-140738594.5123629,24.134805279447825,1552084.5938461581,70.9756040378631,59.40739596213688,65.19149999999999,-5.262142057164898,67.7774,68.0975,70.225,65.32979999999999,65.4340476190476,-0.0212500000000011,-0.002923327260157045,0.9397350074572511,0.8755679650376336
2023-06-07,66.5,67.61,65.11,66.24,9270858,65.464,65.3501631911829,67.48287097160886,63.445129028391136,65.464,61.65,67.7896,74.76057072121964,61.45894412230988,67.1006,63.8274,-0.10400000000000205,8836812.077738514,-5981465.636968508,-3.856500000000011,-25.239429278780367,2.0845141172846127,-0.41548588271538733,3.322414599906404,122122440,60.96914893157353,-1.48534503097601,-1.7336772372677605,0.24833220629175057,55.32487502157981,1.0,42.50616790422953,62.87,-141628596.88036293,22.880376100227373,2751195.5830769194,70.88689883596996,59.39310116403004,65.14,-2.194100099943087,67.35489999999999,68.0975,69.38,65.32979999999999,65.24761904761904,-0.16750000000000131,-0.0028707063853861143,0.9596695486434048,0.8511648467729904
2023-06-06,62.36,66.18,62.21,65.98,10479607,65.51599999999999,65.46467897460418,67.56103083378125,63.470969166218744,65.51599999999999,61.65,67.7896,70.52576715095461,67.10534888266346,67.1539,63.87809999999999,0.9118387909319897,9229724.276871983,-2783580.306220725,-3.515999999999991,-29.47423284904539,0.5895830745846808,-3.380416925415325,0.7943782462572719,111642833,58.72892760453054,-1.312896065729013,-1.6495210000558858,0.3366249343268728,-18.432035162683704,1.0,46.724777474473335,67.61,-132204869.6788516,22.880986706142682,3464969.7769230804,71.07105389417146,59.345946105828546,65.2085,-0.5039241642175453,67.0749,68.0975,69.15,64.9998,64.91142857142857,0.28499999999999925,-0.002778554875891048,0.9205914415835236,0.8712031918366901
2023-06-05,63.71,64.0,62.5732,63.54,5880665,65.19,65.11473734285796,67.36081653864376,63.019183461356235,65.19,61.855,67.7896,28.392815017018897,57.89305096306439,66.81975,63.560249999999996,-0.11914774320157114,10262134.696271596,-557678.8929158449,-5.420499999999997,-71.6071849829811,-1.2974984642772114,-2.7242984642772115,-4.880239520958081,105762168,58.52942195970884,-1.4593310602346776,-1.61148301104153,0.1521519508068523,-82.521141931069,0.9697449969083463,50.85643584011524,67.61,-130116054.83304282,22.88155369734975,890743.7415384633,70.84710619946289,59.02689380053711,64.937,-0.24152933327617615,66.127475,68.775,67.34495,64.91,64.44904761904762,-0.05375000000000085,-0.002728301902110543,0.8895591597232912,0.8686710013846272
2023-06-02,62.5,63.99,61.27,63.46,10653283,64.885,64.81387600779289,67.08835602610712,62.681643973892896,64.885,61.27,67.7896,33.59101785385608,44.169866673943204,66.507125,63.26287500000001,0.3529411764705887,5867251.990242368,2472317.4012696743,-4.93099999999999,-66.40898214614393,-1.0449973336629697,-3.7649973336629685,-4.585776574951141,95108885,47.97656877413132,-1.5685425674403914,-1.602894922131629,0.03435235469123765,-95.79478979944714,0.8442544776275019,54.82867787498368,67.502,-123614418.88451341,23.341577623356578,130428.44230769546,70.68660088948974,58.913399110510255,64.8,0.07984182507388216,65.5675,69.455,66.69500000000001,64.44,63.73095238095238,0.20999999999999996,-0.0027057539873669625,0.8560757259074177,0.8543706357812251
2023-06-01,59.68,62.405,59.04,61.5,8765250,64.416,64.21135309728508,67.28180141980953,61.55019858019046,64.416,59.04,67.7896,28.115570997531346,30.033134622802113,66.0264,62.8056,0.540861812778603,10382563.01890955,4775903.508572787,-6.265000000000001,-71.88442900246866,-2.124995488441982,-5.489995488441984,-7.0856624867804765,86343635,41.78117898771125,-1.8786595653182951,-1.6580478517434303,-0.22061171357486486,-156.29399683785374,0.2133843648759587,58.86848976338412,67.25272,-119563909.59773777,24.44144615827018,-2111072.5576923015,70.58077084501527,58.51222915498475,64.54650000000001,-0.9184835115559993,63.835,69.8,64.345,63.325,62.81761904761905,0.41999999999999993,-0.002754471942110274,0.7572550595636798,0.9270648824851531
2023-05-31,58.41,61.2,58.36,60.39,14943161,64.086,63.51656162505142,67.91985155917416,60.25214844082583,64.086,58.36,67.7896,21.52795452617293,27.744847792520122,65.68815,62.48385,0.6971830985915498,8495544.167317074,7326593.573662341,-6.781499999999994,-78.47204547382707,-2.7385653268511305,-5.578565326851134,-5.181347150259063,71400474,33.22198897761271,-2.2419322263522417,-1.7748247283158074,-0.46710749803643425,-157.9351035860802,0.0,63.37631283789038,66.7599568,-113144664.37942792,25.64619795135503,-4155995.027692303,70.39305730276448,58.2999426972355,64.34649999999999,-1.9942474704813875,63.432500000000005,69.91499999999999,63.88,62.985,61.58857142857144,0.7937499999999993,-0.002876530799733507,0.7086629029935606,1.0197369401039733
2023-05-30,59.76,60.0799,57.78,58.84,9715759,63.41799999999999,62.66627769322389,68.32030603333253,58.515693966667456,63.41799999999999,57.78,67.7896,10.589833759590825,20.077786427765037,65.00344999999999,61.83254999999999,-0.40001739206052184,14693791.461169068,7462193.672590673,-7.742999999999995,-89.41016624040917,-3.130296492659113,-5.430196492659114,-10.195360195360184,61684715,27.025502382762,-2.7010325155578845,-1.960066287858901,-0.7409662276989835,-156.34205292297796,0.0,64.82264456629996,66.087960256,-113904638.74531338,26.920349524138597,-5041125.102307693,70.05522943762627,58.04477056237373,64.05,-3.622640860642383,63.1425,69.625,63.59,62.695,60.20000000000001,0.7187500000000009,-0.0030830512753824363,0.6767301496876604,1.0451813145798143
2023-05-26,59.5,60.4,58.97,59.0,10088428,62.898,61.99968174900136,68.48674106276813,57.309258937231874,62.898,57.78,67.61,12.410986775178017,14.842925020313928,64.47045,61.32555,-0.34965034965034975,9743191.84296397,3764014.3100042194,-7.049000000000007,-87.58901322482198,-2.2087381812139384,-3.638738181213938,-8.099688473520253,71773143,35.053088871112934,-3.017339813779181,-2.1715209949558307,-0.8458188188233504,-120.5453150940076,0.03873613375075164,63.113559164829894,65.25716423040001,-123569776.05999868,27.882485998764757,-4685687.169999998,69.66446796574495,57.942532034255045,63.8035,-5.356791857464089,63.1425,69.625,63.59,62.695,59.1007142857143,0.816250000000001,-0.0033282483412919975,0.6901174737910558,1.0414093869569767
2023-05-25,62.02,62.17,59.01,59.3,8927247,62.33399999999999,61.5088305219102,68.14094756304925,56.527052436950726,62.33399999999999,57.78,67.61,15.462868769074225,12.821229767947694,63.892349999999986,60.77564999999999,-0.860759493670887,10133820.781355932,-410192.651169315,-6.39800000000001,-84.53713123092578,0.0339398265124089,-3.126060173487595,-8.684939944564213,80700390,42.00378566005941,-3.19816146511239,-2.376849090473103,-0.821312374639287,-93.0174049980724,0.10037060628704983,51.08936389278443,64.50944780736,-130858477.72455564,27.634758738181255,-2715455.5084615382,69.5659195674577,57.79608043254229,63.681,-7.074104730058991,62.7399,69.625,62.7848,62.695,58.425476190476196,0.5087500000000009,-0.003575118243503331,0.7432973428975054,0.9739156695668676
2023-05-24,60.595,62.025,59.96,61.86,8886729,62.011,61.572679517926524,67.48649246897313,56.53550753102688,62.011,57.78,67.61,41.5055951169888,23.126483553747022,63.561275,60.460725000000004,0.612590799031478,9310889.938279932,295195.44152262807,-3.5300000000000153,-58.4944048830112,-0.07162292541439541,-2.136622925414393,-4.9623598094945525,89587119,48.97202669111809,-2.978107613437927,-2.497100795762278,-0.48100681767564923,-60.30668075903506,0.6120480133626023,54.677095966015976,63.836503026624,-123391903.96426508,27.404726281925146,-2387628.8399999966,69.49417358908481,57.76782641091517,63.63099999999999,-8.485321156799404,62.382400000000004,69.625,62.7848,61.980000000000004,58.223809523809535,0.21437500000000043,-0.0037318514429845275,0.7723631407203233,0.9435005776363533
2023-05-23,60.33,62.55,59.82,61.56,12693604,61.543000000000006,61.57037415103079,66.14184091677254,56.944159083227476,61.543000000000006,57.78,67.61,38.45371312309259,31.80739233638521,63.08157500000001,60.004425000000005,0.4505494505494525,8825169.329776917,1666508.0954448283,-3.6314999999999884,-61.546286876907416,0.5300376265152877,-2.199962373484709,-7.065217391304338,76893515,40.195068424775634,-2.810422696553585,-2.5597651762107807,-0.2506575203428043,-54.90712153833977,0.35449721897419084,53.31836462943253,63.230852723961604,-119904650.1181112,26.856351221296542,-2053792.716923074,69.34651490963059,57.660485090369434,63.50350000000001,-10.396702527526367,61.8374,69.625,62.7848,60.89,58.122619047619054,0.38937500000000114,-0.0038232498161395304,0.7481692123814931,0.9735358763471366
2023-05-22,58.0,61.32,57.54,60.62,11142136,61.007000000000005,61.397578850843374,64.3983622303996,57.615637769600404,61.007000000000005,57.54,67.61,30.585898709036723,36.84840231637271,62.532175,59.48182500000001,0.6931216931216923,12523467.420402858,4308177.622583374,-4.520000000000003,-69.41410129096327,-0.4999674490277286,-4.27996744902773,-8.123673840557755,65751379,38.91946080847393,-2.7683085342351834,-2.6014738479702064,-0.166834686264977,-83.26852780906302,0.38580221892476446,56.10874227504366,62.68576745156545,-112889231.15514825,27.20602533271276,-3232993.0261538452,69.21436416414905,57.30863583585095,63.2615,-12.415114267778797,61.7149,69.505,62.6648,60.765,58.305476190476185,0.5968750000000007,-0.003887498699560151,0.7303423113860891,0.9805582769088221
2023-05-19,59.475,59.6,58.145,58.65,6615229,60.51800000000001,60.898019059780935,63.6891308883605,57.34686911163951,60.51800000000001,57.54,67.61,11.022840119165833,26.68748398376506,62.03095000000001,59.005050000000004,-0.5670103092783532,10927157.426426921,4353458.0728009045,-6.558500000000002,-88.97715988083417,-1.7671143746888092,-3.2221143746888075,-7.695939565627952,59136150,34.013684738621095,-2.9599658413669623,-2.6731722468620918,-0.2867935945048705,-97.65886843364699,0.13458261834598387,53.68270695454646,62.55,-114912445.52284588,27.53072272188496,-4335527.913076925,68.7567209559416,56.95127904405841,62.854000000000006,-14.491213016709816,61.3549,69.505,62.6648,60.045,58.57071428571428,0.2662500000000003,-0.003982174346999186,0.7066064666192506,1.0267896618673233
2023-05-18,57.94,60.13,57.52,59.52,9851281,60.124,60.64747013982076,62.56571524411346,57.68228475588654,60.124,57.52,67.61,19.82160555004956,20.476781459417378,61.627100000000006,58.6209,0.6053639846743317,6761360.534015346,5645543.575132474,-5.4169999999999945,-80.17839444995045,-0.9732406020998994,-3.583240602099899,-6.20863536085723,68987431,34.113609793686976,-2.96668550960387,-2.7318748995496565,-0.23481061005421333,-83.23627050370007,0.23726041642352697,57.61254639631045,61.9488,-109665977.86384204,28.053825786992096,-4496364.238461531,68.37308490814452,56.63591509185549,62.50450000000001,-15.575073764541838,61.344899999999996,69.495,62.654799999999994,60.035,58.74238095238095,0.2162500000000005,-0.0040607743576655305,0.6894614683601988,1.0236111902185268
2023-05-17,56.07,57.83,55.46,57.76,9165901,59.75,60.12247556894425,62.39245676933045,57.10754323066955,59.75,55.46,66.18,21.45522388059698,17.433223183270794,61.24375,58.25625,0.7130801687763711,9580246.293010753,8405037.636304304,-7.039999999999999,-78.54477611940302,-2.795634351129621,-5.1656343511296186,-6.081300813008133,59821530,27.122513733061993,-3.170619377849785,-2.819623795376154,-0.3509955824736313,-117.05682595572479,0.0,64.27271975282106,61.328768,-101041522.49253403,29.186066231467557,-5527694.080000003,68.06415566273729,56.10184433726271,62.083000000000006,-16.59308763421848,60.314899999999994,68.465,61.62479999999999,59.004999999999995,58.4002380952381,0.5424999999999995,-0.004170682977808746,0.6083710345080229,1.053229632207488
2023-05-16,55.74,56.595,55.05,55.54,8386036,59.265,59.28929819277256,62.957217039485755,55.572782960514246,59.265,55.05,64.0,5.474860335195551,15.583896588614033,60.746625,57.783375,-0.12944983818770397,8843584.519390581,7794046.93913953,-9.00650000000001,-94.52513966480446,-3.304114570500552,-4.849114570500554,-8.031130981950655,51435494,27.82828886540483,-3.593125831104137,-2.974324202756541,-0.6188016283475961,-125.43908356176239,0.0,67.00865651686551,60.38976512,-104108260.5766764,30.353300230067457,-5856015.412307694,67.62859787960042,55.72240212039957,61.6755,-17.49370690426131,60.109899999999996,68.25999999999999,61.419799999999995,58.8,57.59095238095239,0.5799999999999992,-0.004356792888225363,0.6288647867638726,1.024196823178333
2023-05-15,55.3,57.1199,55.05,56.87,9421458,59.068,58.84942579408664,63.05912125710196,55.07687874289804,59.068,55.05,63.99,20.357941834451893,15.762675350081478,60.5447,57.5913,0.7584907483453294,8611648.876125315,9109446.790949032,-7.476499999999994,-79.64205816554811,-2.346483617577384,-4.416383617577388,-3.348062542488113,60856952,33.7001049434421,-3.7139778126078404,-3.122254924906414,-0.5917228877014264,-100.39631410067066,0.298830503947818,67.51566719484552,59.4286073984,-96961716.68286513,31.038609899011057,-4826569.121538464,67.1054329856204,55.38056701437959,61.242999999999995,-17.17319952915175,60.109899999999996,67.82499999999999,61.419799999999995,58.8,56.6757142857143,1.11625,-0.004539707216761301,0.656183949741467,1.0073135234361859
2023-05-12,57.3,57.3,55.11,55.56,11804401,58.724000000000004,58.251348376979976,63.2924152370138,54.15558476298621,58.724000000000004,55.05,62.55,6.800000000000068,10.87760072321584,60.1921,57.255900000000004,-0.794520547945204,9149543.71637067,6607026.976706222,-8.489999999999995,-93.19999999999995,-1.608328483457818,-3.7983284834578157,-5.830508474576267,49052551,33.73767956091274,-3.9473232279998047,-3.2872685856853754,-0.6600546423144293,-96.23054099829301,0.3121005655986942,62.91655548271989,58.640458066688,-103914993.98423496,31.535326737475284,-4694559.5299999975,66.59931133633938,55.02268866366062,60.811,-16.851252602714275,60.109899999999996,67.82499999999999,61.419799999999995,58.8,56.03833333333335,0.7406250000000005,-0.004744984312767421,0.6853511616477196,1.0027142571357304
2023-05-11,56.65,57.9999,55.7,57.31,11818535,58.525,58.08019412661998,63.15485720922143,53.895142790778564,58.525,55.05,62.55,30.1333333333334,19.097091722595124,59.988125,57.061875,0.28696899865211767,12176655.072174227,6487077.04512091,-6.493499999999997,-69.8666666666666,-0.6800957266664511,-2.979995726666445,-3.3558178752107843,60871086,41.18017560313559,-3.8534655172466277,-3.4005079720856206,-0.45295754516100706,-68.86552955403549,0.7501424519194131,60.9171659832388,55.05,-99186860.56386882,31.452139018677173,-1827686.8407692297,66.1723857695224,54.68661423047758,60.4295,-16.01481147770384,60.109899999999996,67.82499999999999,61.419799999999995,58.8,55.75380952380953,0.6693750000000005,-0.00489596771408545,0.7661608214013058,0.9672810557312687
2023-05-10,59.97,60.0,57.15,57.53,12456973,58.092000000000006,57.98015883087089,62.104367547139105,54.079632452860906,58.092000000000006,55.05,62.55,33.06666666666672,23.3333333333334,59.54430000000001,56.639700000000005,-0.8561403508771918,11866354.47408829,2941645.315151915,-6.150999999999996,-66.93333333333328,1.484289448865205,-1.3657105511347964,-6.999676689298413,73328059,50.82553227853684,-3.707759431738106,-3.461958264054318,-0.2458011676837879,-37.89925762642152,0.8932326582503867,55.770163293806355,55.108998,-108321974.09720214,30.021942254156862,-458459.1092307711,65.79224148104629,54.310758518953705,60.0515,-16.02526890808863,59.7575,67.82499999999999,61.33,58.185,55.78857142857143,0.0368750000000011,-0.004988732341272424,0.8279661327374817,0.8910224543299547
2023-05-09,58.41,59.715,57.89,59.32,8384487,57.867999999999995,58.22376631616709,61.21478353049634,54.52121646950365,57.867999999999995,55.05,62.55,56.93333333333338,40.0444444444445,59.314699999999995,56.421299999999995,0.4986301369863026,12717849.616200244,2736785.703864813,-4.310999999999993,-43.06666666666662,1.0843909131747154,-0.7406090868252875,-3.638726445743993,81712546,57.359894448314606,-3.3087187689611572,-3.431310365020444,0.12259159605928671,-14.322723243689216,1.0,55.889356341296164,55.30463808,-103566936.26432545,28.693902401388005,571854.9869230773,65.37770440699397,54.03329559300602,59.705499999999994,-15.207574726169534,59.46,67.82499999999999,61.33,57.59,56.216428571428565,0.2537500000000019,-0.00497437800054546,0.8596367754294242,0.8663810894620424
2023-05-08,59.27,59.77,57.77,58.8,13623615,57.686,58.32853607686398,60.527442513153666,54.844557486846334,57.686,55.05,62.55,50.0,46.66666666666671,59.12815,56.24385,-0.23500000000000298,8265062.188806472,2534224.39583461,-4.7035000000000124,-50.0,1.1151922035309667,-0.8848077964690333,-3.0023094688221716,68088931,48.819621398207694,-3.02868585421627,-3.350785462827572,0.32209960861130194,-13.268181588637185,0.9355978223453174,52.429224181863276,55.492452556799996,-103158227.81432554,27.524039810909688,-179103.0053846165,64.93509418664429,53.75790581335573,59.346500000000006,-14.28375376073159,59.46,67.82499999999999,61.33,57.59,57.04785714285713,-0.0024999999999995026,-0.004894707951071037,0.8303901158107274,0.8782522727986021
2023-05-05,60.64,62.07,58.795,59.25,25485616,57.746,58.49607497197962,60.70098373750016,54.791016262499845,57.746,55.05,62.55,56.000000000000036,54.31111111111114,59.18965,56.302350000000004,-0.4244274809160309,13818657.979591837,-3634880.8999509513,-4.011499999999998,-43.999999999999964,3.330164722507483,0.0551647225074845,1.0230179028133017,93574547,54.24593827549693,-2.713667168843907,-3.2233618039902816,0.5096946351463747,34.88001529441168,0.9496395359807975,49.01423507412687,55.672754454528,-121562344.40669198,26.051896356907683,-1046910.623846151,64.76866447731207,53.49533552268794,59.132000000000005,-12.438654387044284,59.945,67.82499999999999,61.33,58.56,58.18690476190475,-0.3874999999999993,-0.004750927398520187,0.8568067647718558,0.8650227700718313
