date,open,high,low,close,volume,SMA_10,EMA_10,Bollinger_High,Bollinger_Low,Bollinger_Mid,Stochastic,Stochastic_Signal,MACD,MACD_Signal,MACD_Hist,MACD_Hist_Signal,ATR,RSI,CCI,Williams_R,ROC,MFI,Standard_Deviation,Historical_Volatility,Chandelier_Exit_Long,Keltner_Channel_High,Keltner_Channel_Low,Keltner_Channel_Mid,MAE_Upper,MAE_Lower,ADX,Ichimoku_Conversion_Line,Ichimoku_Base_Line,Ichimoku_Leading_Span_A,Ichimoku_Leading_Span_B,Ichimoku_Lagging_Span,PSAR,ZigZag,OBV,VWAP,ADL,CMF,Volume_Oscillator,Awesome_Oscillator,TRIX,TRIX_signal,Pivot_Point,R1,S1,R2,S2,R3,S3,Fib_0%,Fib_23%,Fib_38%,Fib_50%,Fib_61%,Fib_100%
2018-05-21,281.33,291.49,281.3,284.49,9182571.0,284.404,287.7965477686174,298.57324431419977,270.2347556858002,284.404,19.56521739130434,9.474379337873856,-14.57432912578031,-11.522786751161533,-3.0515423746187764,-4.808897311329764,14.200000000000008,26.437691774720392,-58.33461479476806,-80.43478260869566,-2.2807680417682774,42.56392607986605,31.299722459662505,0.14112318594653264,324.6259553523144,342.0811199573707,277.39788004262937,309.7395,291.5141,277.2939,18.99519056334729,284.21500000000003,323.57500000000005,327.97749999999996,319.855,300.34,900.7218024783168,284.49,-4345145472.0,,3937193324.2894506,0.017966753045215732,-939911.8373121815,-40.63182352941175,-0.5024749486616908,-0.27292185602090624,278.81,284.2,269.62,293.39,264.23,298.78,255.04000000000002,387.46,354.49316,334.09842,317.615,301.13158,247.77
2018-05-18,284.65,284.65,274.0,276.82,7251887.0,282.412,285.800811810687,294.28889371996945,270.5351062800305,282.412,6.009190526687837,9.390250059317664,-14.610354196660012,-12.14030024026123,-2.4700539563987824,-4.341128640343568,13.892857142857148,28.336516019520474,-71.37010153087745,-93.99080947331217,-6.712947361326418,43.375054068776016,28.583699974107226,0.12623159448954083,325.40568465448195,336.82853895950217,273.2494610404979,305.03900000000004,289.47229999999996,275.3517,18.916029968065068,284.21500000000003,323.57500000000005,327.97749999999996,319.855,294.08,884.7435664287505,276.82,-4352397359.0,,3933781873.221845,0.051995587428047475,-901718.7026674422,-39.29373529411765,-0.5403235370883164,-0.32640219223438827,285.76,290.21999999999997,280.03,295.95,275.57,300.40999999999997,269.84,387.46,354.49316,334.09842,317.615,301.13158,247.77
2018-05-17,285.9,289.19,283.97,284.54,4420612.0,281.684,285.571573299653,291.7527512186023,271.6152487813977,281.684,22.810256410256418,16.128221442749545,-13.856238748526835,-12.483487941914351,-1.3727508066124834,-3.747453073597351,13.603571428571431,34.28941340503937,-46.81008638921365,-77.18974358974359,-2.494688506613657,52.91114639182364,26.00583656653928,0.13104365857985756,325.9154262610964,332.79456201152703,269.920437988473,301.3575,288.7261,274.6419,18.374192704315416,284.21500000000003,323.57500000000005,327.97749999999996,332.32,300.93,869.0848951001755,284.54,-4347976747.0,,3930326682.2333393,0.12370686041365561,-1087376.0051233582,-36.97611764705874,-0.5668971985791971,-0.37450119350335004,278.49,282.98,272.33000000000004,289.14,267.84000000000003,293.63,261.68000000000006,387.46,354.49316,334.09842,317.615,301.13158,247.77
2018-05-16,283.83,288.81,281.56,286.48,5674019.0,281.85900000000004,285.73674179062516,292.219645410607,271.4983545893931,281.85900000000004,51.055512118842884,26.624986351929056,-12.952743867527602,-12.577339127037003,-0.37540474049059824,-3.0730434069760006,12.357857142857146,33.31311906205784,-43.68382296015839,-48.944487881157116,0.6146173567941557,44.6062058115869,22.52556313331378,0.1319508354360296,318.04017961286473,328.38570891095065,267.20529108904935,297.7955,288.905475,274.81252500000005,18.066228875217668,282.45500000000004,323.57500000000005,327.97749999999996,332.32,304.7,853.7393971981719,286.48,-4342302728.0,,3932353676.6071324,-0.006727875569845173,-1120455.3730859887,-34.73835294117646,-0.5825934732307525,-0.41611964944883056,285.90000000000003,287.83000000000004,282.61000000000007,291.12,280.68000000000006,293.05,277.3900000000001,387.46,354.49316,334.09842,317.615,301.13158,247.77
2018-05-15,285.01,286.96,280.5,284.18,9519173.0,281.105,285.4536978286933,289.104562487473,273.10543751252703,281.105,42.064112587959336,38.643293705686226,-12.280743674522228,-12.518020036534049,0.237276362011821,-2.4109794531784368,10.479285714285718,45.23123370385619,-46.537109409854075,-57.935887412040664,-2.584670231729062,42.91203299548637,19.781489879210653,0.12915011786964606,313.35880781227996,324.47219846540315,265.0588015345969,294.76550000000003,288.132625,274.077375,17.86857076740557,282.45500000000004,323.57500000000005,333.66499999999996,336.79499999999996,289.66,838.7008092542085,284.18,-4351821901.0,,3933679877.179888,0.022546745288590433,-826867.6029930534,-33.035529411764685,-0.5906484636529541,-0.4510254122896553,285.6166666666667,289.67333333333335,282.42333333333335,292.8666666666667,278.3666666666667,296.92333333333335,275.17333333333335,387.46,354.49316,334.09842,317.615,301.13158,247.77
2018-05-14,303.32,304.94,291.62,291.97,7286804.0,281.92600000000004,286.6384800416581,292.4298202569827,271.4221797430174,281.92600000000004,58.85152284263966,50.65704918314731,-10.992871800520561,-12.212990389331353,1.2201185888107915,-1.6847598447805912,11.400000000000002,46.82211858760827,21.346713269291563,-41.14847715736033,2.8932901043135173,44.53980368770124,16.23704389576139,0.13426050155208646,308.81113472990364,322.522863542133,261.928136457867,292.2255,288.97415,274.87785,17.21334074002183,289.18,323.57500000000005,337.6925,336.79499999999996,299.3,823.9629930691243,291.97,-4344535097.0,,3926776013.330038,-0.06310459070369145,-765506.4201225992,-29.216323529411795,-0.5873489134382015,-0.4782901125193646,283.88000000000005,287.2600000000001,280.8000000000001,290.34000000000003,277.4200000000001,293.7200000000001,274.34000000000015,387.46,354.49316,334.09842,317.615,301.13158,247.77
2018-05-11,307.7,308.88,299.08,301.06,4679649.0,284.147,289.26057457953846,299.86058661908476,268.4334133809152,284.147,77.94698251551044,59.62087264870316,-9.133452277578897,-11.597082766980861,2.4636304894019645,-0.85508177794408,11.686428571428568,55.83186064125221,77.61123543648908,-22.05301748448956,7.9648556571633415,50.32739669323017,13.473343770854086,0.13714989910321645,308.6033558785444,321.1469953650263,260.20000463497365,290.6735,291.25067499999994,277.043325,16.910207015206936,291.15,323.57500000000005,339.5875,336.79499999999996,305.72,809.5199332077418,301.06,-4339855448.0,,3923987324.5382013,-0.15287774477378097,-916685.8760489095,-22.986647058823507,-0.5697475460217483,-0.49658159921984135,296.1766666666667,300.73333333333335,287.41333333333336,309.49666666666667,282.8566666666667,314.05333333333334,274.09333333333336,387.46,354.49316,334.09842,317.615,301.13158,247.77
2018-05-10,307.5,312.99,304.11,305.02,5651561.0,286.864,292.125924655986,306.615476344032,267.11252365596795,286.864,79.8584786454384,72.21899466786284,-7.256659747894389,-10.728998163163567,3.472338415269178,0.010402260698571641,11.903571428571427,63.33289525561832,118.97741364631732,-20.141521354561608,9.778657549037236,56.9992766371614,12.394080197681362,0.13164209717853328,288.7741124295196,320.184320596775,259.89867940322506,290.04150000000004,294.03559999999993,279.69239999999996,16.939302663278532,293.20500000000004,319.045,341.4525,336.79499999999996,286.94,795.365734543587,305.02,-4334203887.0,,3919494078.9683814,-0.16934562612611684,-947153.3144407598,-17.327499999999986,-0.5395629722590667,-0.5051778738276864,303.00666666666666,306.93333333333334,297.1333333333333,312.8066666666667,293.20666666666665,316.73333333333335,287.3333333333333,387.46,354.49316,334.09842,317.615,301.13158,247.77
2018-05-09,300.41,307.01,300.05,306.85,5727365.0,289.642,294.80302926398855,312.14427405772363,267.13972594227636,289.642,84.48319433914585,80.76288516669824,-5.557558367111426,-9.69471020395314,4.1371518368417135,0.8357521759272001,11.442857142857141,60.66544480473705,117.38333972959155,-15.51680566085415,9.954491704590257,56.27967788167233,11.512884532659267,0.13184048439094212,285.2507436827233,318.91117956693626,260.24782043306374,289.5795,296.88304999999997,282.40094999999997,16.543418109277333,293.495,316.08500000000004,341.53,336.79499999999996,267.53,781.4946198527152,306.85,-4328476522.0,,3924958116.8419447,-0.15400152167631642,-954183.0019051349,-12.434529411764743,-0.49984325724038436,-0.504110950510226,307.37333333333333,310.63666666666666,301.75666666666666,316.25333333333333,298.49333333333334,319.51666666666665,292.87666666666667,387.46,354.49316,334.09842,317.615,301.13158,247.77
2018-05-08,300.8,307.75,299.0,301.97,5930000.0,292.338,296.10611485235427,313.4671558434746,271.20884415652546,292.338,72.15061915592625,78.83076404683685,-4.552307332399835,-8.666229629642478,4.1139222972426435,1.491386200190289,10.955714285714281,63.419307295504815,116.10262260566157,-27.849380844073753,9.803279880731623,55.84349276141271,9.628102562112225,0.1319468682110216,286.09161896987223,317.4430955885895,259.9629044114106,288.70300000000003,299.64645,285.02955000000003,16.065521052314224,293.495,314.19500000000005,342.37,336.79499999999996,252.48,767.900927455661,301.97,-4334406522.0,,3923053739.6990876,-0.20530198877897465,-932652.0960506694,-7.584941176470579,-0.4573540791527497,-0.4947595762387308,304.63666666666666,309.2233333333333,302.2633333333333,311.59666666666664,297.6766666666667,316.1833333333333,295.30333333333334,387.46,354.49316,334.09842,317.615,301.13158,247.77
2018-05-07,297.5,305.96,295.17,302.77,8678224.0,294.16600000000005,297.3177303337444,315.4400054211206,272.8919945788795,294.16600000000005,74.17235279251952,76.93538876253056,-3.649021680333476,-7.662788039780678,4.013766359447202,1.9958622320416715,11.14428571428571,68.7637276435519,92.18203414821802,-25.82764720748049,6.425533410664689,62.344171101268856,10.121687242291422,0.0916641194491696,278.786090834878,317.66709080916,260.90290919084003,289.285,301.52015,286.81185000000005,15.216584127089595,296.745,314.19500000000005,342.795,336.79499999999996,266.13,754.5791089065477,302.77,-4325728298.0,,3926600631.9919515,-0.1819190839717485,-685923.0946427472,-6.174411764705894,-0.413348263857094,-0.47847731376240343,302.9066666666667,306.8133333333334,298.0633333333334,311.6566666666667,294.1566666666667,315.5633333333334,289.3133333333334,387.46,354.49316,334.09842,317.615,301.13158,247.77
2018-05-04,283.0,296.86,279.52,294.09,8569354.0,295.89300000000003,296.7308702730636,313.37453578277837,278.4114642172217,295.89300000000003,52.23654283548132,66.18650492797572,-3.592156606146659,-6.848661753053875,3.256505146907216,2.2479908150147807,12.360714285714279,61.36936432371881,7.667788448384849,-47.76345716451867,6.238711075789316,59.428349863494645,10.035941659813762,0.09479514836875318,268.4076321605654,318.440486268702,259.8645137312981,289.15250000000003,303.290325,288.495675,15.208906783812026,296.255,304.04,343.92,336.79499999999996,257.78,741.5237267284168,294.09,-4334297652.0,,3932432141.6343966,-0.11184808280360803,-493484.895879928,-7.74608823529411,-0.3748482525294805,-0.4577515015158189,301.3,307.43,296.64000000000004,312.09,290.51000000000005,318.21999999999997,285.8500000000001,387.46,354.49316,334.09842,317.615,301.13158,247.77
2018-05-03,278.79,288.04,275.23,284.45,17352130.0,295.884,294.4979847688702,313.3915861649903,278.3764138350097,295.884,27.874652514531146,51.42784938084401,-4.275670788978687,-6.334063560238837,2.0583927712601504,2.210071206263855,13.285714285714274,53.36923847695391,-50.21673237525987,-72.12534748546885,-0.03162999929712231,48.06744126123902,10.068095727501365,0.09915097642792003,267.86228524417606,318.4935869552669,259.0744130447331,288.784,303.2811,288.4869,15.51603388768314,294.11,301.71000000000004,341.545,336.79499999999996,279.18,728.7294521938485,284.45,-4351649782.0,,3940058409.542281,-0.06946750531691344,363529.83985595405,-10.934823529411744,-0.347123799990956,-0.43562596121084635,290.1566666666667,300.7933333333334,283.4533333333334,307.4966666666667,272.81666666666666,318.13333333333344,266.11333333333334,387.46,354.49316,334.09842,317.615,301.13158,247.77
2018-05-02,298.57,306.85,297.78,301.15,8970370.0,297.351,295.70744208362106,313.78179344780966,280.92020655219034,297.351,69.63323929212612,49.91481154737954,-3.430268273659294,-5.753304502922929,2.323036229263635,2.232664210863811,13.844285714285705,64.13278546712802,90.67685066514568,-30.366760707873887,5.120776319463823,56.26123721143152,10.384620967120862,0.11175523816787473,266.85899955125893,320.06910760750355,259.1408923924965,289.605,304.78477499999997,289.917225,14.69255837130458,294.11,301.71000000000004,340.2075,336.79499999999996,304.18,716.1910631499716,301.15,-4342679412.0,,3937754003.5775623,-0.02638028243146098,362206.91383870225,-9.534441176470636,-0.3165459174501173,-0.41180995245870056,282.5733333333333,289.91666666666663,277.1066666666666,295.3833333333333,269.7633333333333,302.72666666666663,264.2966666666666,387.46,354.49316,334.09842,317.615,301.13158,247.77
2018-05-01,293.51,300.82,293.22,299.92,4625603.0,298.925,296.47336170478087,312.5188621767387,285.3311378232613,298.925,66.47858425237243,54.66215868634325,-2.826944157398657,-5.168032433818075,2.341088276419418,2.2543490239749326,13.233571428571414,59.159444378487485,55.57202622130011,-33.52141574762757,5.538743050179467,49.966370356636354,10.631459522480267,0.10960245216338783,267.87449957165626,319.7489022271283,260.28109777287165,290.015,306.398125,291.45187500000003,13.720913043773374,294.11,297.795,339.315,336.79499999999996,301.54,703.9034418869721,299.92,-4347305015.0,,3941284069.024931,0.039207131679610874,10451.619507934898,-9.00823529411764,-0.2854878438491748,-0.38654553073679543,301.9266666666667,306.0733333333334,297.00333333333333,310.9966666666667,292.8566666666666,315.14333333333343,287.9333333333333,387.46,354.49316,334.09842,317.615,301.13158,247.77
2018-04-30,293.61,298.73,292.5,293.9,4228172.0,299.118,296.00547775845706,312.32221750772385,285.91378249227614,299.118,49.4438559322033,61.85189315890062,-2.8022663551158757,-4.694879218077635,1.8926128629617596,2.182001791772298,13.002857142857133,60.34148704286752,30.53805138148363,-50.55614406779671,0.6610268178237318,51.26182253382689,10.559001946417766,0.10777454670664906,268.9133859547628,319.5112071157719,261.53279288422806,290.522,306.59594999999996,291.64005,12.87684028805947,294.11,293.20500000000004,335.29,336.79499999999996,309.1,691.8615730492327,293.9,-4351533187.0,,3938956199.047403,0.05107265589748273,-296963.13952053525,-7.983529411764664,-0.2587271229546051,-0.36098184918035736,297.9866666666667,302.75333333333333,295.15333333333336,305.58666666666664,290.3866666666667,310.3533333333333,287.5533333333334,387.46,354.49316,334.09842,317.615,301.13158,247.77
2018-04-27,285.37,294.47,283.83,294.08,4364626.0,298.41999999999996,295.655390893283,311.9029703285351,284.9370296714648,298.41999999999996,49.92055084745755,55.28099701067777,-2.7366382609613424,-4.303231026654377,1.5665927656930343,2.0589199865564454,12.879285714285706,56.35660980810233,-4.587190801316153,-50.07944915254245,-2.3184747226466547,51.27057880505168,10.216560485657043,0.105882427356762,269.4659593204554,319.8872467599833,262.6797532400167,291.2835,305.8804999999999,290.95949999999993,12.769012673764596,291.49,293.20500000000004,327.97,336.79499999999996,316.53,680.060541588248,,-4347168561.0,,3943000861.863192,0.12516836733691603,-523545.7440069942,-5.7677058823529705,-0.23538815460285578,-0.33586311026485705,295.04333333333335,297.5866666666667,291.3566666666667,301.27333333333337,288.81333333333333,303.8166666666667,285.12666666666667,387.46,354.49316,334.09842,317.615,301.13158,247.77
2018-04-26,278.75,285.79,276.5,285.48,4356013.0,296.466,293.805319821777,311.2943668087035,281.6376331912965,296.466,27.145127118644076,42.169844632768324,-3.3400733637067788,-4.110599494064857,0.7705261303580784,1.801241215316772,13.617142857142849,49.38800489596083,-70.32366311651194,-72.85487288135593,-6.406137302471958,46.43708045474434,9.823427689871956,0.1106117950681842,269.0470520786165,320.5965594219842,262.73344057801586,291.665,303.87764999999996,289.05435,13.180058524258184,291.49,293.20500000000004,326.49,336.79499999999996,310.55,668.495530756483,285.48,-4351524574.0,,3947066161.4014053,0.14721458406458715,-695788.4712370466,-3.7618823529411998,-0.2204532889828137,-0.31278114600844836,290.7933333333333,297.7566666666666,287.11666666666656,301.43333333333334,280.15333333333325,308.39666666666665,276.4766666666665,387.46,354.49316,334.09842,317.615,301.13158,247.77
2018-04-25,283.5,285.16,277.25,280.69,4013574.0,293.84999999999997,291.4207162178175,309.72942344293654,277.9705765570634,293.84999999999997,14.459745762711815,30.508474576271166,-4.15689490159906,-4.119858575571698,-0.037036326027362065,1.4335857070479454,13.743571428571423,47.92730728114977,-85.25658287265087,-85.54025423728818,-8.525338113084576,49.064884551161036,9.720245502597914,0.11204026251701957,269.92218607504304,320.053981450885,263.438018549115,291.746,301.19624999999996,286.50374999999997,13.561743956859374,291.04,293.20500000000004,324.09499999999997,335.65,313.56,657.1618201413534,280.69,-4355538148.0,,3946543534.1928086,0.13621929193539722,-850124.3347792579,-6.1516764705882565,-0.21451293289069806,-0.2931275033848983,282.59,288.67999999999995,279.38999999999993,291.88,273.29999999999995,297.96999999999997,270.0999999999999,387.46,354.49316,334.09842,317.615,301.13158,247.77
2018-04-24,285.0,287.09,278.46,283.46,5685308.0,291.99899999999997,289.9733132691234,307.9865908820994,276.01140911790054,291.99899999999997,21.79555084745753,21.133474576271155,-4.528514113319773,-4.201589683121313,-0.32692443019845996,1.0814836795986644,12.877142857142852,44.625489453075616,-72.95004381647604,-78.20444915254247,-6.129747988210765,48.039118083845324,9.119597910644378,0.11127449009622029,270.70299579890474,319.9240823783407,264.4129176216593,292.1685,299.2989749999999,284.69902499999995,13.712451591803603,291.04,293.20500000000004,323.64000000000004,335.195,321.35,646.0547837385263,283.46,-4349852840.0,,3947446068.6030054,0.22266100728928026,-827997.0217735348,-7.126852941176537,-0.21269873492738567,-0.2770417496933958,281.03333333333336,284.8166666666667,276.9066666666667,288.9433333333334,273.12333333333333,292.72666666666674,268.99666666666667,387.46,354.49316,334.09842,317.615,301.13158,247.77
2018-04-23,291.29,291.62,282.33,283.37,4893378.0,290.059,288.7727108565555,304.90511569072015,275.2128843092799,290.059,21.55720338983048,19.27083333333329,-4.775241255114452,-4.31631999751994,-0.4589212575945112,0.7734026921600293,12.33285714285714,37.394898104603094,-50.51753124430274,-78.44279661016952,-6.407504045975486,42.87051491819111,9.172515510407774,0.10592675147525511,271.3583141716818,319.4093032594237,264.8156967405763,292.1125,297.310475,282.807525,13.378669244806671,291.04,293.20500000000004,317.89750000000004,334.53,325.6,635.1698880637558,283.37,-4354746218.0,,3943648301.6083875,0.21130457096766989,-864398.8475180697,-7.6311764705882865,-0.21340890810003232,-0.2643151813747231,283.00333333333333,287.5466666666667,278.9166666666667,291.6333333333333,274.37333333333333,296.1766666666667,270.2866666666667,387.46,354.49316,334.09842,317.615,301.13158,247.77
2018-04-20,295.17,299.98,289.75,290.24,5627928.0,289.674,289.0394907008181,304.25279190209056,275.0952080979094,289.674,46.156211562115615,29.836321933134556,-4.366093104040544,-4.326274618824062,-0.03981848521648246,0.6107584566847271,12.667142857142855,39.887794198139034,5.017356553192149,-53.84378843788438,-1.3091230575673998,42.68895104864256,8.457966207524192,0.10450403341528014,270.9856635275144,320.3764630964525,265.1905369035475,292.7835,296.91585,282.43215,12.574099027562378,291.675,293.20500000000004,314.0075,331.80499999999995,326.63,624.5026903024807,290.24,-4349118290.0,,3938559510.4060416,0.2049560557141029,-824471.5161496224,-5.7249411764705656,-0.21091773338295372,-0.25363569177636924,285.77333333333337,289.21666666666675,279.92666666666673,295.0633333333334,276.48333333333335,298.5066666666668,270.6366666666667,387.46,354.78344,334.56827999999996,318.23,301.89171999999996,249.0
2018-04-19,291.08,301.01,288.55,300.08,6090599.0,291.23699999999997,291.04685602794206,306.65391149326456,275.8200885067354,291.23699999999997,76.41451414514138,48.04264303236251,-3.2108221240932835,-4.103184119877906,0.8923619957846229,0.6670791645047063,13.059999999999999,45.825625847823375,29.36040018648157,-23.58548585485861,5.494814554403233,42.81815321116206,8.374194996613607,0.10613166109089148,271.19586063990016,321.0198149416299,266.1011850583701,293.5605,298.51792499999993,283.95607499999994,11.713455190941067,288.755,293.20500000000004,313.7375,331.53499999999997,341.84,614.048836496431,300.08,-4343027691.0,,3943740918.8651104,0.20113236501831874,-746885.5042096749,-2.2035294117646913,-0.19954277294538247,-0.2428171080101719,293.3233333333333,296.89666666666665,286.66666666666663,303.55333333333334,283.0933333333333,307.12666666666667,276.4366666666666,387.46,354.78344,334.56827999999996,318.23,301.89171999999996,249.0
2018-04-18,291.08,300.24,288.16,293.35,6557700.0,290.457,291.46560947740716,304.35977046698997,276.55422953301,290.457,57.30550284629982,59.958742851185626,-2.805970819301649,-3.843741459762655,1.037770640461006,0.7412174596959662,13.29785714285714,44.80347238967927,2.0844420791201506,-42.69449715370018,-2.59007139299351,42.612845589332,8.207719985941619,0.10897787056405797,271.44832151990465,321.19834919454837,266.6096508054516,293.904,297.71842499999997,283.19557499999996,10.878183129222421,288.755,293.20500000000004,311.41999999999996,331.17499999999995,345.51,603.8040597665024,293.35,-4349585391.0,,3942818063.7326603,0.21022973895521715,-640325.6087671565,0.8550294117647468,-0.18666990771849523,-0.23158766795183658,296.5466666666666,304.54333333333324,292.08333333333326,309.0066666666666,284.08666666666664,317.0033333333332,279.6233333333333,387.46,355.55044,335.80978,319.855,303.90022,252.25
2018-04-17,288.87,292.17,282.51,287.69,7000023.0,289.234,290.77913502696947,301.49135951228254,276.9766404877174,289.234,39.405439595192846,57.70848552887802,-2.908312722165192,-3.6566557122431624,0.7483429900779703,0.7426425657723671,13.301428571428573,41.4123006833713,-62.76812362958961,-60.594560404807154,-4.077754067751406,33.799919510176466,8.024332387330611,0.11058465855745932,271.85839781445446,321.093131734821,267.065868265179,294.0795,296.46484999999996,282.00314999999995,10.65926744699513,288.755,293.20500000000004,305.1825,323.865,327.17,593.7641785711724,287.69,-4356585414.0,,3943325311.776139,0.18113088206251834,-514256.32762253657,1.9130294117647395,-0.17668294177609623,-0.22060672271668852,293.9166666666667,299.67333333333335,287.59333333333336,305.99666666666667,281.8366666666667,311.75333333333333,275.5133333333334,387.46,355.55044,335.80978,319.855,303.90022,252.25
2018-04-16,299.0,299.66,289.01,291.21,6338488.0,288.96500000000003,290.857474112975,300.88055192884053,277.04944807115953,288.96500000000003,50.53763440860202,49.08285895003157,-2.674554238970927,-3.4602354175887156,0.7856811786177884,0.7512502883414515,12.495714285714289,48.25750242013553,-4.343879454044433,-49.462365591397976,-0.9152773052058517,41.72649943061648,8.036637994980417,0.10780719225955408,272.0957433683429,320.9014501480799,267.18154985192007,294.0415,296.189125,281.740875,10.110991982861583,288.755,293.495,304.89250000000004,323.57500000000005,329.1,583.9250949997489,291.21,-4350246926.0,,3939605541.823087,0.07961252768570103,-462395.650627492,3.4420882352940794,-0.16641441769511545,-0.20976826171237392,287.4566666666667,292.4033333333334,282.7433333333334,297.11666666666673,277.7966666666667,302.06333333333345,273.08333333333337,387.46,355.55044,335.80978,319.855,303.90022,252.25
2018-04-13,303.6,303.95,295.98,300.34,7327223.0,289.591,292.5815697287977,303.2334906487869,275.9485093512131,289.591,78.55024711696855,56.164440373587816,-1.732611789300563,-3.1147106919310854,1.3820989026305224,0.8774200111992657,12.058571428571437,59.67368805552174,65.82993834189449,-21.449752883031444,2.128672470076167,55.93100749167212,8.005094742806614,0.10787110978146709,272.21730048796366,320.7964526406759,267.21454735932406,294.0055,296.83077499999996,282.351225,10.005031106544026,290.6,293.495,303.89500000000004,323.57500000000005,332.3,574.2827930997539,300.34,-4342919703.0,,3940295054.652447,0.0029551454862062772,-337621.15268975124,4.107088235294157,-0.1500612885985131,-0.19782686708960176,293.29333333333335,297.5766666666667,286.9266666666667,303.9433333333334,282.6433333333333,308.22666666666674,276.27666666666664,387.46,355.55044,335.80978,319.855,303.90022,252.25
2018-04-12,302.32,303.95,293.68,294.08,7608769.0,290.451,292.854011596289,304.0258016556833,276.8761983443167,290.451,64.0437158469945,64.37719912418837,-1.4742510462334621,-2.786618762791561,1.3123677165580987,0.9644095522710324,11.19214285714286,45.06904728692983,45.24643927356097,-35.9562841530055,3.0124702255849676,45.23135026004034,7.575068021180966,0.10887388030622329,272.6701504657835,319.9369050086421,266.9800949913578,293.45849999999996,297.712275,283.189725,9.654482535139351,291.205,294.11,303.89500000000004,323.57500000000005,328.2,564.8333372377589,294.08,-4350528472.0,,3933278984.3087277,-0.056849172374067156,-213556.31068508513,4.556294117647042,-0.1341330701307153,-0.18508810769782447,300.09,304.19999999999993,296.22999999999996,308.05999999999995,292.12,312.1699999999999,288.26,387.46,355.55044,335.80978,319.855,303.90022,252.25
2018-04-11,300.74,308.98,299.66,300.93,7482945.0,292.475,294.3223731242365,305.6099550602818,279.34004493971827,292.475,75.21551724137929,72.60316006844745,-0.7085923324773375,-2.3710134767287165,1.662421144251379,1.1040118706671018,11.69000000000001,50.65321433191048,111.88388599556143,-24.78448275862071,7.210801952331757,53.0495129449463,7.126637115649213,0.11146386734575137,272.4710527173388,319.80698475821004,266.51801524179,293.1625,299.786875,285.16312500000004,9.810924638399637,295.655,294.11,303.89500000000004,323.57500000000005,333.35,555.5728704930037,300.93,-4343045527.0,,3927835382.688556,-0.16486335533763388,-123958.06340866443,6.109264705882424,-0.1143856789248332,-0.1709476219432262,297.2366666666667,300.79333333333335,290.52333333333337,307.50666666666666,286.9666666666667,311.06333333333333,280.2533333333334,387.46,355.55044,335.80978,319.855,303.90022,252.25
2018-04-10,298.97,307.1,293.68,304.7,11024259.0,294.59900000000005,296.2092143743753,308.1185741218301,281.07942587817,294.59900000000005,86.82266009852209,75.36063106229865,0.20009859519456086,-1.856791062344061,2.0568896575386217,1.2945874280414058,12.118571428571439,57.194244604316566,98.1969619842267,-13.177339901477916,7.493120722500533,61.620710465963384,7.327523384239075,0.11105194858451266,268.47282304836887,319.9532605202995,266.64473947970043,293.299,301.963975,287.23402500000003,9.28965782509832,295.745,294.11,303.01500000000004,323.57500000000005,335.12,546.4976130831436,304.7,-4332021268.0,,3934916538.618511,-0.04571259873596376,230150.60398350097,8.158529411764675,-0.09019209213423363,-0.1547965159814277,303.19000000000005,306.7200000000001,297.4000000000001,312.51000000000005,293.87000000000006,316.0400000000001,288.0800000000001,387.46,355.55044,335.80978,319.855,303.90022,252.25
2018-04-09,300.37,309.5,289.21,289.66,10249805.0,295.22799999999995,295.0184481244888,306.88226693400316,283.57373306599675,295.22799999999995,39.87878787878795,67.30565507289647,-0.2900164739535853,-1.543436144665966,1.2534196707123806,1.2863538765756006,12.80785714285715,47.54225978647689,39.298265719306926,-60.12121212121205,2.219712743056788,53.11434528432069,7.015427566910516,0.12216191536569798,268.06724018253385,319.99404749428453,265.2929525057154,292.64349999999996,302.60869999999994,287.84729999999996,8.9074345546437,296.005,294.11,303.01500000000004,323.57500000000005,330.93,537.6038608214808,289.66,-4342271073.0,,3925121382.4356627,-0.1896905995506149,443183.5644305432,8.523411764705884,-0.07381145276822432,-0.13859950333878704,301.82666666666665,309.9733333333333,296.5533333333333,315.24666666666667,288.40666666666664,323.3933333333333,283.13333333333327,387.46,355.55044,335.80978,319.855,303.90022,252.25
2018-04-06,301.0,309.28,295.5,299.3,13520286.0,296.134,295.7969121018545,307.46913789516253,284.7988621048375,296.134,68.37209302325586,65.02451366685531,0.09829811829729351,-1.2150892920733143,1.3133874103706078,1.2917605833346022,12.953571428571435,57.59674582233949,90.73287401611431,-31.62790697674415,3.121554575523705,61.505701416690336,7.167057973757474,0.12348295250200061,267.27509290150965,320.8490201195703,264.9589798804297,292.904,303.53735,288.73065,8.552512946364411,296.005,294.11,306.37750000000005,323.57500000000005,343.06,528.8879836050512,299.3,-4328750787.0,,3919057857.945097,-0.2708202114924464,865932.2762972498,8.291058823529454,-0.05686050185814695,-0.12225170304265903,296.1233333333334,303.0366666666668,282.7466666666668,316.4133333333334,275.83333333333337,323.3266666666668,262.45666666666676,387.46,355.55044,335.80978,319.855,303.90022,252.25
