date,open,high,low,close,volume,SMA_10,EMA_10,Bollinger_High,Bollinger_Low,Bollinger_Mid,Lowest,Highest,Stochastic,Stochastic_Signal,MACD,MACD_Signal,MACD_Hist,MACD_Hist_Signal,ATR,RSI,CCI,Williams_R,ROC,MFI,Standard_Deviation,Historical_Volatility,Chandelier_Exit_Long,Keltner_Channel_High,Keltner_Channel_Low,Keltner_Channel_Mid,MAE_Upper,MAE_Lower,ADX,Ichimoku_Conversion_Line,Ichimoku_Base_Line,Ichimoku_Leading_Span_A,Ichimoku_Leading_Span_B,Ichimoku_Lagging_Span,Cumulative_Volume_Price,Cumulative_Volume,VWAP,ADL,CMF,Volume_Oscillator,Awesome_Oscillator,trix,trix_signal,Pivot_Point,R1,S1,R2,S2,R3,S3
2023-09-26,242.98,249.55,241.6601,244.12,101993631,252.07600000000002,248.3085988987109,267.55958614791797,236.59241385208207,252.07600000000002,234.58,268.94,27.76484284051221,23.504717622291185,5.064349321808692,7.110748406930231,-2.0463990851215392,0.40324715191893895,11.291421428571438,41.26870990734141,-10.173011439904338,-72.23515715948778,-7.397010848949245,50.79921788325385,15.852552002753347,0.14303272104354067,231.30991222416606,272.62869116468886,222.67030883531126,247.64950000000005,258.3779,245.77410000000003,18.083394653807208,249.09000000000003,231.505,,,215.49,1194044963767.3613,5133965571,232.57751678587587,332150845.4208766,0.12015970306215946,-1226000.1987179369,12.412025000000028,0.47838144282572603,0.4276744308054217,240.13666666666668,245.69333333333336,234.94333333333336,250.88666666666668,229.38666666666668,256.4433333333334,224.19333333333336
2023-09-25,243.38,247.1,238.31,246.99,104636557,250.80800000000005,248.0688536443998,265.5884459412502,236.02755405874993,250.80800000000005,234.58,268.94,36.11757857974389,27.03725261932478,4.601790857806378,6.608956897105461,-2.007166039299083,-0.07883548632466542,11.249278571428578,46.32496885566827,-26.295799838792917,-63.882421420256115,-4.883120884199179,57.082891673840884,13.473316514308426,0.14030580412382604,231.82173439579486,274.0042316064543,224.78576839354562,249.39499999999998,257.07820000000004,244.53780000000006,17.363471550728978,249.09000000000003,231.805,,,219.22,1219590235216.2947,5238602128,232.8083342496391,434168512.48458576,0.2339284992366523,-631871.487179488,10.316858529411803,0.4499368331899456,0.4321269112823265,245.11003333333335,248.5599666666667,240.67006666666668,252.99993333333336,237.22013333333334,256.4498666666667,232.78016666666667
2023-09-22,257.4,257.7888,244.48,244.88,127524083,249.243,247.48906207269076,262.7035631382938,235.7824368617062,249.243,234.58,268.94,29.976717112921964,31.286379511059355,4.018626353442102,6.090890788372789,-2.0722644349306876,-0.47752127604586986,11.179192857142862,36.162215628090976,-12.861658288303325,-70.02328288707803,-6.0069857597973275,49.66829070762799,10.30135017977329,0.14103305670193977,231.69409192325875,275.74915002613164,226.32984997386836,251.0395,255.474075,243.011925,16.690874777161376,248.22000000000003,235.725,,,225.6,1251350057077.8115,5366126211,233.1943021602202,314309979.0758338,0.19178662041283026,117033.59615384042,9.331903235294106,0.41907493610335855,0.4295165162465329,244.13333333333333,249.95666666666665,241.16666666666666,252.92333333333332,235.34333333333333,258.74666666666667,232.37666666666667
2023-09-21,257.85,260.86,254.21,255.7,119951516,248.80800000000005,248.98195987765607,260.93106451906147,236.6849354809386,248.80800000000005,234.58,268.94,61.46682188591382,42.52037252619323,4.379068677903774,5.748526366278986,-1.3694576883752116,-0.6559085585117382,11.625621428571433,43.633187772925744,41.68577640136275,-38.53317811408619,-1.6727552393770515,50.0824916845285,7.31973676547108,0.14241994289859924,231.2079968358379,277.89116752482505,227.74683247517495,252.81900000000002,255.02820000000006,242.58780000000004,16.35368164064682,247.72000000000003,235.725,,,232.96,1282168400406.9182,5486077727,233.71313062092864,248111172.50139695,0.17853537960272328,700587.0512820631,11.141256176470563,0.3960926641266349,0.42283174582255334,249.04959999999997,253.61919999999995,240.31039999999996,262.35839999999996,235.74079999999998,266.92799999999994,227.00159999999997
2023-09-20,267.04,273.93,262.4606,262.59,122514643,248.95099999999996,251.4561489908095,261.73721983925543,236.1647801607445,248.95099999999996,234.58,273.93,71.18170266836078,54.208413889065525,5.161192223531543,5.631059537729498,-0.4698673141979546,-0.6187003096489816,12.121335714285719,49.18910407809791,114.98697010077825,-28.818297331639222,0.5475570531474766,50.12097763977092,7.221477815662449,0.108867856361123,235.42717879784527,279.4560591485838,228.1729408514162,253.8145,255.17477499999995,242.72722499999998,17.08983680069952,254.255,238.22,,,239.76,1314797341397.8936,5608592370,234.4255482767227,128360997.53009889,0.10183332316566002,781963.6858974397,15.35474852941178,0.38418830473516685,0.41510305760507604,256.92333333333335,259.63666666666666,252.98666666666668,263.5733333333334,250.27333333333334,266.2866666666667,246.33666666666667
2023-09-19,264.35,267.85,261.2,266.5,103704040,250.948,254.19139462884414,267.6821667787127,234.21383322128727,250.948,234.58,273.93,81.11817026683606,71.25556494037022,6.027058907729611,5.7102594117295205,0.3167994960000904,-0.4316003485191672,11.76990714285715,55.38049472191586,93.60474988648058,-18.881829733163933,8.100434024256682,56.54061992936675,7.759234294832509,0.09891378802321003,236.27048885248865,279.4214811911546,229.3725188088454,254.39700000000002,257.2217,244.67430000000002,17.619268914998916,254.255,238.22,,,242.65,1342297924405.2268,5712296410,234.98394131918425,189959637.83085027,0.09989357520003654,-376696.44230769575,17.848591470588246,0.38252912718290677,0.4085882715206422,266.3268666666666,270.1931333333332,258.7237333333332,277.7962666666666,254.8574666666666,281.6625333333332,247.2543333333332
2023-09-18,271.16,271.44,263.7601,265.28,101543305,252.31599999999997,256.207504696327,271.363771989862,233.2682280101379,252.31599999999997,234.58,273.93,78.01778907242685,76.77255400254124,6.539438117198387,5.876095152823294,0.6633429643750928,-0.21261168594031518,11.53275714285715,53.720820930596894,95.69804455949333,-21.982210927573153,5.437201907790135,49.65102149703816,8.129440648848947,0.09897662116964567,236.9350257228301,279.50624713159687,230.4237528684031,254.965,258.6239,246.00809999999998,18.37867534525046,254.255,238.22,,,245.34,1369392389385.4702,5813839715,235.54010026323374,128608436.70446724,0.006062570074319959,-2083046.1730769277,21.49774852941178,0.3859000783461797,0.4040506328857497,265.18333333333334,269.1666666666667,262.51666666666665,271.83333333333337,258.5333333333333,275.8166666666667,255.86666666666662
2023-09-15,277.55,278.98,271.0,274.39,133692313,254.733,259.51341293335844,278.2162234206086,231.24977657939138,254.733,234.58,278.98,89.66216216216209,82.93270716714166,7.59307495519019,6.219491113296673,1.3735838418935167,0.1046274196264512,11.986328571428581,59.89511454595636,133.47027804780612,-10.337837837837908,9.659499640316517,57.71588423189455,9.151187023953137,0.10273498426852708,241.79843364451963,280.8126847750171,231.44431522498297,256.12850000000003,261.10132500000003,248.364675,19.601336163287822,256.78000000000003,244.7,,,242.19,1406129700074.7402,5947532028,236.42238384844563,108504329.4864214,-0.008602580097510347,1212706.6089743674,24.51401558823531,0.3990282296490788,0.40304615223841556,266.8267,269.8933,262.21340000000004,274.5066,259.14680000000004,277.5732,254.53350000000006
2023-09-14,271.32,276.7094,270.42,276.04,107709842,257.69899999999996,262.5182469454751,283.8356757216326,231.56232427836733,257.69899999999996,234.58,278.98,93.37837837837839,87.01944320432244,8.463667065238582,6.668326303685055,1.7953407615535264,0.4427700880118663,11.417000000000007,60.19178082191779,115.40859063426997,-6.621621621621616,12.03831479827909,57.333206951644385,10.170524542701042,0.09907624721176869,242.63085938795058,281.0659155362662,232.9080844637338,256.98699999999997,264.14147499999996,251.25652499999995,20.656377631585194,258.645,247.88,,,249.7,1435684182079.1519,6055241870,237.09774322840582,193286398.3332432,-0.02846055948400249,1036387.6217948645,25.612758529411764,0.41847137715138594,0.40613119722100965,274.79,278.58000000000004,270.6,282.77000000000004,266.81,286.56000000000006,262.62
2023-09-13,270.07,274.98,268.1,271.3,111673737,260.779,264.11492931902507,285.10411907016663,236.45388092983336,260.779,234.58,278.98,82.7027027027027,88.58108108108105,8.671183196299438,7.068897682207933,1.6022855140915055,0.6746731732277942,10.790571428571434,69.62446521945807,90.37017798477623,-17.29729729729731,12.80665280665281,56.63601883541644,10.589779022096836,0.10017771136235504,243.20036577940735,281.0714697594529,233.73353024054714,257.40250000000003,267.298475,254.259525,21.304912134691815,258.645,256.78000000000003,,,251.45,1465999134725.1719,6166915607,237.71999296717016,185495207.3797545,-0.017307577759861047,1905342.493589744,24.13155147058822,0.4364504570108396,0.41219504917897565,274.3898,278.35959999999994,272.07019999999994,280.6792,268.1004,284.64899999999994,265.78079999999994
2023-09-12,270.76,278.39,266.6,267.48,135999866,263.115,264.7267603519296,284.65733919001804,241.57266080998195,263.115,234.58,278.98,74.09909909909909,83.3933933933934,8.430220812414888,7.341162308249324,1.089058504165564,0.7575502394153483,10.799864285714289,62.83543485289363,81.32016354979918,-25.900900900900897,9.569064394560058,48.62040942581188,10.743121899983025,0.10139541621350542,243.21898551670702,281.26002127148024,233.9309787285198,257.5955,269.692875,256.537125,22.167021419844023,261.73,256.78000000000003,224.5,,253.86,1502831071768.1785,6302915473,238.434273505,69797272.18212937,-0.12763483073207485,3066373.4423076957,23.67496323529417,0.4486168812186442,0.4194794155869094,271.46000000000004,274.82000000000005,267.94000000000005,278.34000000000003,264.58000000000004,281.70000000000005,261.06000000000006
2023-09-11,264.27,274.85,260.61,273.58,174667852,265.774,266.33644028794237,284.8988603771232,246.64913962287682,265.774,234.58,278.98,87.83783783783777,81.54654654654651,8.631971414073291,7.599324129414118,1.0326472846591734,0.8125696484641133,11.215578571428575,67.54280564734151,68.63809599735858,-12.162162162162238,10.765618041216234,57.63105782851029,11.319301122186703,0.10219662057289522,242.90266799322035,282.19629520790625,234.38570479209378,258.291,272.41835,259.12965,22.1175631478695,266.595,256.78000000000003,227.73649999999998,,259.32,1549935498095.5386,6477583325,239.2768136402998,213309482.04167902,-0.03360522776267956,3119508.224358976,21.976247352941158,0.460300876348807,0.42764370773928895,270.8233333333333,275.0466666666666,263.25666666666666,282.6133333333333,259.03333333333336,286.8366666666666,251.4666666666667
2023-09-08,251.22,256.52,246.67,248.5,118559635,266.136,263.0934511446801,283.5649929587331,248.7070070412669,266.136,234.58,278.98,31.35135135135132,64.42942942942939,6.6909843194857785,7.41765616742845,-0.7266718479426713,0.5047213491827564,12.31129285714286,51.20701434752904,-41.384034502217524,-68.64864864864867,1.4782750735053922,57.48526392479918,11.512052025686186,0.14209142151640033,240.87300126625578,283.0905304475109,232.2884695524891,257.6895,272.7894,259.48260000000005,20.589474137822503,262.825,256.78000000000003,227.73649999999998,,254.11,1579642195439.9219,6596142960,239.47967850592522,138803477.9147758,-0.12811379410737075,3359913.980769232,16.069159117647104,0.4501605648891127,0.4321470791692537,269.68,278.75,264.51,283.92,255.44,292.99,250.26999999999998
2023-09-07,245.07,252.81,243.265,251.49,115312886,265.715,260.98373275473824,284.42096874440557,247.00903125559438,265.715,238.31,278.98,32.40717973936563,50.5321229761849,5.332535919800534,7.000632117902867,-1.668096198102333,0.07015783972573847,12.150221428571433,56.4700341457671,-45.69861681079809,-67.59282026063437,-1.6464606961282675,64.55800077091234,11.57860471323135,0.14281329819016972,241.30354666324416,282.3469789251353,232.1760210748646,257.26149999999996,272.357875,259.07212499999997,19.49577847119276,261.1225,256.78000000000003,228.945,,261.07,1608376821314.1187,6711455846,239.64648776952092,222222595.55018723,-0.08831467123214427,3748988.8333333284,10.025851470588208,0.42754312117294635,0.43122628756999226,250.5633333333333,254.45666666666662,244.60666666666663,260.4133333333333,240.7133333333333,264.3066666666666,234.75666666666663
2023-09-06,255.135,255.39,245.06,251.92,116959759,264.648,259.3357813447858,285.26575243705213,244.03024756294795,264.648,238.31,278.98,33.46447012539951,32.40766707203882,4.241756849736021,6.4488570642694985,-2.2071002145334777,-0.3852937711261048,12.241650000000003,54.771225838022985,-34.474007825617115,-66.5355298746005,-4.063368749761982,64.90411544310979,11.599188027389538,0.14272450150167998,241.60747636036942,281.66370497887857,231.93529502112136,256.79949999999997,271.2642,258.03180000000003,18.208914443954775,261.1225,256.78000000000003,231.85000000000002,,267.43,1637709159273.7288,6828415605,239.83735818226148,260605323.81833816,-0.04222344723476134,2658949.8461538404,4.817410294117622,0.3971915530314618,0.4244193406622862,249.18833333333336,255.11166666666674,245.56666666666672,258.73333333333335,239.64333333333335,264.65666666666675,236.0216666666667
2023-09-05,245.0,258.0,244.86,256.49,129469565,263.64700000000005,258.81836655482476,284.82937642737767,242.46462357262246,263.64700000000005,243.265,278.98,37.02925941481173,34.30030309319229,3.7033771583779185,5.899761083091183,-2.196383924713264,-0.7475118018435367,12.552364285714289,55.69271332694151,-23.316163252416278,-62.97074058518827,-3.756097560975606,65.46653662719649,11.346121931952649,0.1311405683626485,241.51440925307992,282.2324947299347,232.36250527006536,257.2975,270.23817500000007,257.055825,17.076704819255088,261.1225,256.78000000000003,233.445,,266.44,1670480064001.312,6957885170,240.08445428272452,360318565.660043,-0.04295392033800028,2461224.480769232,-0.6216191176470147,0.3658915585563971,0.4127137842411084,250.79,256.52,246.19,261.12,240.46,266.84999999999997,235.86
2023-09-01,257.26,259.0794,242.01,245.01,132541640,261.62,256.3077544539475,285.7782118543573,237.46178814564269,261.62,242.01,278.98,8.114687584527989,26.202805708246405,2.323582503799628,5.1845253672328715,-2.8609428634332437,-1.1701980141614783,12.820978571428578,50.070035556513304,-48.61007737701072,-91.88531241547201,-7.640983112183347,65.29229573861633,11.612844340824108,0.13789220971696503,240.88974519612174,282.36318499343787,231.57281500656202,256.96799999999996,268.1605,255.0795,15.999809347676706,260.2,256.78000000000003,235.5925,,255.71,1703443143360.9841,7090426810,240.2455012945806,274366134.41957754,-0.023165244319593416,2916591.794871792,-5.114690882352988,0.32563240396767945,0.3952975081864226,253.11666666666667,261.37333333333333,248.23333333333335,266.25666666666666,239.9766666666667,274.5133333333333,235.09333333333336
2023-08-31,255.98,261.18,255.05,258.08,108861698,259.989,256.6299809168661,282.45873559652597,237.51926440347398,259.989,242.01,278.98,43.46767649445491,29.53720783126488,2.2586883156964177,4.599357956925581,-2.340669641229163,-1.4042923395750153,12.834550000000005,51.25184094256259,3.6770216783080425,-56.532323505545094,-5.944094172528155,65.08215396152823,11.50495769566092,0.14768969137733487,240.41612041447982,283.103425743766,231.61857425623396,257.361,266.488725,253.48927499999996,14.952274591345377,260.2,256.78000000000003,237.1825,,264.35,1731540710487.1108,7199288508,240.5155326895132,273123015.51908726,0.014599396230212188,3058560.051282063,-4.823043823529389,0.29079972508672114,0.37439795156648237,248.6998,255.38960000000003,238.3202,265.76920000000007,231.63039999999998,272.45900000000006,221.25079999999997
2023-08-30,254.2,260.51,250.59,256.9,121988437,258.075,256.6790752956177,277.52606281015136,238.62393718984862,258.075,242.01,278.98,40.275899377873884,30.619421152285597,2.0879741989124625,4.097081205322957,-2.0091070064104946,-1.5252552729421112,12.240978571428574,46.81589255735871,-12.539646278371166,-59.724100622126116,-6.933777713374889,58.001839514715826,11.21327601316264,0.14676824557666238,240.8162967592762,283.33430445657774,232.43969554342226,257.887,264.52687499999996,251.623125,14.292361452144174,260.2,256.78000000000003,243.5075,,265.28,1762769750359.1108,7321276945,240.77353767678173,306325513.4928771,0.10390968574162479,4613604.705128208,-3.5321614705882496,0.25959633776457824,0.3514376288061016,258.1033333333333,261.1566666666666,255.02666666666659,264.2333333333333,251.9733333333333,267.2866666666666,248.8966666666666
2023-08-29,238.58,257.48,237.77,257.18,134047603,256.663,256.77015251459625,273.7540842254086,239.57191577459147,256.663,237.77,278.98,47.10021839359377,43.61459808864086,1.952765427085609,3.6682180496754877,-1.7154526225898787,-1.5632947428716648,13.173835714285715,44.56369575361643,-50.4200060950864,-52.89978160640622,-5.204570586067086,58.56785744549375,10.446088615765303,0.14416431156991769,239.86328327021818,284.86693923374884,232.57506076625117,258.721,263.07957500000003,250.24642500000002,14.872680393638388,256.31,256.78000000000003,244.7575,,269.06,1796390229667.5408,7455324548,240.95399443736474,436292519.7501068,0.14132467316443087,4070581.8589743674,-3.9196173529411737,0.23187223153029457,0.32752454935094016,256.0,261.40999999999997,251.49,265.91999999999996,246.08,271.33,241.57000000000002
2023-08-28,242.58,244.38,235.35,238.82,107673727,253.79699999999997,253.50648842103328,272.3737143369209,235.220285663079,253.79699999999997,235.35,278.98,7.953243181297267,31.77645365092164,0.35996350696950685,3.006567141134292,-2.646603634164785,-1.779956521130289,14.184557142857146,37.13785728174219,-116.60566421625832,-92.04675681870275,-10.714819799611194,58.736634391481,10.893626045585235,0.16289327072256043,238.66449766702647,285.4776422720614,231.43435772793862,258.456,260.14192499999996,247.45207499999998,15.604185006229136,248.265,256.78000000000003,244.8875,,260.02,1822179881846.1575,7562998275,240.9335313310193,411371358.1299517,0.16165654040276628,4915566.121794865,-5.877471764705888,0.19299134925916395,0.3006179093325849,250.81000000000003,263.85,244.14000000000004,270.52000000000004,231.10000000000002,283.56000000000006,224.43000000000004
2023-08-25,231.31,239.0,230.35,238.59,106612231,250.298,250.79439961720902,265.1141767448064,235.4818232551936,250.298,230.35,278.39,17.15237302248129,24.068611532457442,-0.9104079518902779,2.223172122529378,-3.133580074419656,-2.050681231788163,13.823842857142859,30.953394339221134,-127.7156445025561,-82.84762697751871,-12.789677608012276,51.95158402499369,11.503801385446021,0.1623383551251716,239.31747504579798,284.57156015845834,231.50043984154166,258.036,256.55545,244.04055,16.667463255207075,245.765,254.66500000000002,244.1,,262.9,1847338236117.5374,7669610506,240.86467424549778,507876996.13342,0.2319131629301964,4315815.262820512,-8.456264705882347,0.14784702232732982,0.2700637319315339,239.51666666666665,243.6833333333333,234.6533333333333,248.54666666666665,230.48666666666665,252.7133333333333,225.6233333333333
2023-08-24,238.66,238.92,228.1801,230.04,99777432,248.452,247.0208724140801,268.0818475683222,228.8221524316778,248.452,228.1801,278.39,3.7042495603456347,9.603288588041396,-2.57738948858227,1.2630598003070486,-3.8404492888893182,-2.408634843208394,14.141735714285714,27.20063441712925,-129.96608895610714,-96.29575043965436,-7.4285714285714315,45.91578203049403,12.802335066615582,0.1659380632462573,239.65578527098899,283.5767721505354,231.01122784946458,257.294,254.6633,242.2407,17.815977979118767,244.68005,253.58005000000003,243.64249999999998,,291.26,1870524519091.6118,7769387938,240.75571126303203,442657808.76824874,0.14547850681474456,2221624.0961538404,-12.561304705882378,0.0936052514028729,0.2347720358258017,235.98000000000002,241.61000000000004,232.96000000000004,244.63000000000002,227.33,250.26000000000005,224.31000000000003
2023-08-23,229.34,238.98,229.29,236.86,101077635,246.98900000000003,245.17344106606552,267.76008984462163,226.21791015537843,246.98900000000003,228.1801,278.39,17.28722821594946,12.71461693292546,-3.3100116100522428,0.3484455182351903,-3.658457128287433,-2.6585993002242017,14.266735714285714,33.275058275058285,-102.69595213660502,-82.71277178405055,-5.8173287208238875,52.16596528026002,13.594418591543567,0.16236853814432842,240.12188594048948,282.2896335430086,230.41436645699133,256.352,253.16372500000003,240.81427500000004,18.873298417923195,244.68005,253.58005000000003,243.64249999999998,,293.34,1894282143347.462,7870465573,240.68234919238898,499507459.0004474,0.1843281722801507,-2855313.448717937,-15.943863529411772,0.040705254939221724,0.1959586796484857,232.38003333333333,236.57996666666665,225.84006666666667,243.1199333333333,221.64013333333335,247.31986666666663,215.1001666666667
2023-08-22,240.25,240.82,229.55,233.19,130597886,245.11599999999999,242.99463359950815,267.2444356026862,222.98756439731375,245.11599999999999,228.1801,274.85,10.734756234746563,10.575411337013886,-4.13904590339709,-0.5490527660912657,-3.5899931373058243,-2.8448780676405265,14.229592857142858,33.323606653049325,-93.51007150494745,-89.26524376525344,-7.434899968243883,52.932750733294974,14.447188253118762,0.15950634946058959,240.35134567046725,280.6497518658582,229.11424813414177,254.88199999999998,251.2439,238.98809999999997,19.56229426026193,244.68005,253.58005000000003,242.65,,290.38,1924909959572.182,8001063459,240.5817638412736,453270940.3544845,0.22581875745448432,-2372857.25,-17.60509882352946,-0.011965542224834369,0.1543738352738217,235.04333333333332,240.79666666666665,231.10666666666665,244.73333333333332,225.35333333333332,250.48666666666665,221.41666666666666
2023-08-21,221.5512,232.1343,220.58,231.28,135702671,242.59499999999997,240.8647002177794,264.70849361815107,220.48150638184887,242.59499999999997,220.58,261.18,26.354679802955637,18.12555475121722,-4.893770253984684,-1.4179962636699495,-3.4757739903147344,-2.971057252175368,14.113164285714285,28.55404583248837,-108.4132223617268,-73.64532019704436,-9.828843229755549,43.436136723900454,15.08878597188201,0.1580130684335078,240.38764813999148,278.8613642725653,227.3806357274347,253.121,248.65987499999997,236.53012499999997,20.91494298813536,240.88,249.78000000000003,240.2975,,281.38,1955849910725.107,8136766130,240.37189707517217,568906486.243435,0.21432056981916223,-639304.1538461596,-19.414085000000057,-0.06372241299708037,0.1107545856196413,234.51999999999998,239.48999999999995,228.21999999999997,245.78999999999996,223.25,250.75999999999993,216.95
2023-08-18,214.12,217.58,212.36,215.49,136276584,239.64300000000003,236.2511183600013,267.46761428304103,211.81838571695903,239.64300000000003,212.36,261.18,6.41130684145841,14.500247626386871,-6.688910183886804,-2.4721790477133205,-4.216731136173484,-3.2201920289749912,13.542449999999999,31.52356431210123,-137.82703448963085,-93.58869315854159,-12.048487816823796,43.477663306069935,16.9675486785185,0.17027310218838507,239.56184595181003,276.97684605893704,224.286153941063,250.63150000000002,245.63407500000002,233.65192500000003,22.702961544820397,236.435,245.67000000000002,240.2975,,277.9,1985168909262.147,8273042714,239.95632295029233,596057376.5422854,0.27267813567078,-348143.85256409645,-22.143908529411732,-0.12477708597596893,0.06364825130051927,227.9981,235.41619999999998,223.8619,239.55239999999998,216.4438,246.97049999999996,212.3076
2023-08-17,226.06,226.74,218.83,219.22,120718417,235.757,233.1545513854556,262.98555208946846,208.52844791053153,235.757,212.36,261.18,14.051618189266666,15.60586827789357,-7.721582092683207,-3.522059656707298,-4.199522435975909,-3.416058110375175,13.664235714285711,32.086155212612425,-101.31523375665918,-85.94838181073334,-15.057346559206442,43.199798065958255,17.38130577736656,0.16650850263230235,239.81948931763685,274.02607875599017,221.7199212440098,247.873,241.650925,229.863075,23.040461788313678,234.92000000000002,245.67000000000002,240.44750000000002,,271.99,2011919708074.6235,8393761131,239.6922758075832,487242924.809036,0.15753402882452971,-1695939.262820512,-23.204565588235255,-0.18646108345532486,0.013626384349350443,215.14333333333335,217.92666666666668,212.70666666666668,220.36333333333334,209.92333333333335,223.14666666666668,207.48666666666668
2023-08-16,228.02,233.97,225.38,225.6,112484520,232.627,231.78099658810004,255.97276630664444,209.28123369335557,232.627,212.36,261.18,27.120032773453467,15.86098593472618,-7.93371441903156,-4.40439060917215,-3.5293238098594095,-3.4387112502720223,13.979949999999999,36.29452197458864,-68.8494198073257,-72.87996722654654,-12.183729077462042,42.68132194666486,16.726252576807465,0.17047768393405244,239.58814889410792,271.67142481819064,219.0305751818093,245.35099999999997,238.442675,226.811325,22.467704931004928,228.37,245.67000000000002,241.97250000000003,,269.79,2037601798732.6235,8506245651,239.5418475238934,380520126.43883806,0.07147017238508782,-2788921.198717937,-23.35965382352944,-0.2407951462582103,-0.03725792177216171,221.5966666666667,224.36333333333337,216.45333333333338,229.5066666666667,213.6866666666667,232.27333333333337,208.54333333333338
2023-08-15,238.73,240.5,232.61,232.96,88197599,230.205,231.9953608448091,246.05016820849707,214.35983179150296,230.205,212.36,261.18,42.1958213846784,27.789157449132844,-7.422379752563387,-5.007988437850398,-2.414391314712989,-3.2338472631602158,14.105664285714285,38.09331039368486,-34.76799890345518,-57.8041786153216,-9.417528579205225,40.90610636988832,15.765170605183016,0.17536510573051917,238.75686939892114,269.92840357728113,216.9395964227188,243.43399999999997,235.960125,224.44987500000002,21.22515481098385,226.59,245.67000000000002,241.72250000000003,,269.61,2058359691641.2668,8594443250,239.4988985052949,300147409.4793956,-0.036766893223030304,-3289624.948717937,-22.77153617647059,-0.2818437093475401,-0.08617507928723739,228.3166666666667,231.2533333333334,222.66333333333338,236.9066666666667,219.7266666666667,239.8433333333334,214.07333333333338
2023-08-14,235.7,240.66,233.75,239.76,98595331,230.29900000000004,233.40711341848018,246.3807009879763,214.21729901202377,230.29900000000004,212.36,261.18,56.12453912331008,41.813464427147316,-6.394725757438067,-5.285335901767932,-1.109389855670135,-2.8089557816622,13.436421428571425,47.21130351641347,-17.16004273025062,-43.87546087668993,0.3936018758897905,48.13519814927571,14.724022119258763,0.17889769324100532,239.50837533533382,267.9876833984171,216.1083166015829,242.048,236.05647500000003,224.54152500000004,20.054266111069392,226.59,245.67000000000002,246.2375,,274.43,2081830967488.0234,8693038581,239.4825408963664,373059441.5213636,0.06158279184496641,-4319076.910256401,-20.271232352941155,-0.3064665912075104,-0.130233381671292,235.35666666666668,238.10333333333335,230.21333333333337,243.24666666666667,227.4666666666667,245.99333333333334,222.32333333333338
2023-08-11,241.77,243.79,238.02,242.65,99038642,230.70499999999998,235.08763825148378,247.88451816683033,213.52548183316964,230.70499999999998,212.36,260.51,62.90758047767395,53.74264699522081,-5.286168060317777,-5.285502333477901,-0.0006657268398759797,-2.2472977706977355,12.69356428571428,40.810005955926165,7.633774568714376,-37.092419522326054,1.7016639423278437,47.55570670664876,12.726685298388219,0.1774617963539945,240.48890372918228,265.72119922849623,215.28180077150375,240.5015,236.472625,224.93737499999997,18.624194482026294,228.075,245.67000000000002,246.2375,,276.54,2105747479015.7969,8792077223,239.50511643678234,432963230.18340904,0.10035242788891913,-7057051.942307696,-14.80026176470588,-0.31616626706658657,-0.16741995875035093,238.05666666666664,242.3633333333333,235.4533333333333,244.96666666666664,231.14666666666665,249.27333333333328,228.5433333333333
2023-08-10,245.4,251.8,243.0,245.34,109498608,232.23499999999999,236.95170402394126,251.72160679657836,212.7483932034216,232.23499999999999,212.36,257.48,73.09397163120565,64.0420304107299,-4.142811823994862,-5.0569642315812935,0.9141524075864318,-1.6150077350409022,12.638564285714281,43.23660191902647,38.68707149070523,-26.906028368794352,6.651017214397502,55.39881012035027,12.641489034128863,0.15045909405826738,237.42395355967403,265.2172142670714,215.46978573292859,240.3435,238.04087499999997,226.429125,18.092050846878376,232.08,245.67000000000002,246.2375,,282.48,2132762245590.837,8901575831,239.59378497495123,381697972.80159086,0.04769506577296519,-7210951.71794872,-10.003732352941142,-0.3126754787713182,-0.19647106275454437,241.48666666666668,244.95333333333335,239.18333333333337,247.25666666666666,235.7166666666667,250.72333333333333,233.41333333333338
2023-08-09,250.87,251.1,241.9,242.19,101596324,232.76799999999997,237.90412147413375,253.090490661006,212.44550933899396,232.76799999999997,212.36,251.8,75.63387423935087,70.54514211607682,-3.451090421474106,-4.735789469559856,1.2846990480857503,-1.0350663784155718,11.887849999999995,41.514774142420464,30.799761376417962,-24.366125760649123,2.2502744237102017,47.43022507964221,12.378202945415584,0.15032308661543375,224.2005920342343,264.4285285537179,215.32847144628218,239.87850000000003,238.58719999999997,226.94879999999998,17.468484184306902,232.08,245.375,250.74,,,2157659779404.6902,9003172155,239.65550611030054,286506634.44506896,-0.09677043439395773,-6394482.852564096,-6.831232352941157,-0.302279576785236,-0.2176327655606827,246.71333333333334,250.42666666666668,241.62666666666667,255.51333333333335,237.91333333333333,259.2266666666667,232.82666666666665
