date,open,high,low,close,volume,SMA_10,EMA_10,Bollinger_High,Bollinger_Low,Bollinger_Mid,Stochastic,Stochastic_Signal,MACD,MACD_Signal,MACD_Hist,MACD_Hist_Signal,ATR,RSI,CCI,Williams_R,ROC,MFI,Standard_Deviation,Historical_Volatility,Chandelier_Exit_Long,Keltner_Channel_High,Keltner_Channel_Low,Keltner_Channel_Mid,MAE_Upper,MAE_Lower,ADX,Ichimoku_Conversion_Line,Ichimoku_Base_Line,Ichimoku_Leading_Span_A,Ichimoku_Leading_Span_B,Ichimoku_Lagging_Span,PSAR,ZigZag,OBV,VWAP,ADL,CMF,Volume_Oscillator,Awesome_Oscillator,TRIX,TRIX_signal,Pivot_Point,R1,S1,R2,S2,R3,S3,Fib_0%,Fib_23%,Fib_38%,Fib_50%,Fib_61%,Fib_100%
2016-02-12,155.0,157.01,143.7,151.04,7235783.0,171.996,170.11520209519873,197.58987287766607,146.40212712233395,171.996,13.663440059568138,12.806602062175179,-16.882864497694555,-14.465522134298116,-2.4173423633964397,-2.08090787786379,12.650599999999999,12.360734718458303,-157.65251348454234,-86.33655994043187,-21.3046423175116,25.635832836946392,17.453834407519707,0.12447052330030713,184.51962644641512,208.75927015553387,162.50572984446612,185.6325,176.2959,167.6961,49.020286155344195,166.1096,191.79,237.865,236.49859999999998,219.04,304.0522946766749,151.04,-4858902681.0,,4222513285.680247,0.290263022680248,86414.17357005272,-41.16557352941177,-1.0046350540152904,-0.84048249549793,157.41,160.70999999999998,151.87,166.24999999999997,148.57000000000002,169.54999999999995,143.03000000000003,269.34,239.68895999999998,221.34551999999996,206.51999999999998,191.69448,143.7
2016-02-11,152.0,163.26,147.0,150.47,14252364.0,168.00900000000001,166.54334716879896,193.3226668398332,142.69533316016683,168.00900000000001,12.85849952516621,9.548445673543918,-17.446084799432015,-15.061634667324896,-2.384450132107119,-2.141616328712456,12.6106,13.308477873237166,-126.34804288908748,-87.1415004748338,-20.946726909740466,23.393529811967554,18.329847933410402,0.12361383423191624,181.6182797897599,206.3774316477572,159.18456835224282,182.781,172.209225,163.808775,49.065594947706096,162.71499999999997,189.08999999999997,236.81,236.49859999999998,223.43,300.0074487831414,150.47,-4873155045.0,,4214344033.99021,0.11776410646066596,786412.2181251869,-40.62548529411768,-1.0542259755275896,-0.883231191503862,150.58333333333334,157.4666666666667,144.1566666666667,163.89333333333335,137.27333333333334,170.7766666666667,130.8466666666667,269.34,239.68895999999998,221.34551999999996,206.51999999999998,191.69448,143.7
2016-02-10,150.5,154.97,141.74,143.67,10406513.0,163.63299999999998,162.38455677447186,189.1540310656874,138.11196893431256,163.63299999999998,3.5341512543489815,10.018696946361116,-18.230988627865287,-15.695505459432976,-2.535483168432311,-2.2203896966564267,12.53845714285714,13.439188083156012,-138.0538652930481,-96.46584874565102,-23.34738302299526,22.42390698117299,19.496915133826217,0.12708240861668194,177.97972161749806,203.44511006536933,155.96588993463067,179.7055,167.72382499999998,159.542175,49.36149750401386,161.735,185.12,234.805,236.49859999999998,223.41,296.04349980747855,143.67,-4883561558.0,,4206973737.1791744,-0.023221858018793316,1019090.2391512878,-42.28942647058824,-1.1076913174775216,-0.928123216698594,153.57666666666668,160.15333333333336,143.89333333333337,169.83666666666667,137.3166666666667,176.41333333333336,127.63333333333338,269.34,239.22639999999998,220.59679999999997,205.54,190.4832,141.74
2016-02-09,142.32,159.79,141.05,148.25,8651648.0,160.558,159.81463736093153,185.2463918739638,135.86960812603618,160.558,13.019891500904142,9.804180760139785,-18.27282509028032,-16.210969385602446,-2.0618557046778747,-2.1886828982607165,12.930714285714282,20.084798994974904,-114.05289422685946,-86.98010849909585,-17.178770949720672,30.981737871049063,19.44931404551001,0.13192152584776434,177.02927972579363,201.10862956210087,152.25537043789916,176.68200000000002,164.57195,156.54405,48.923628700105915,159.98000000000002,181.815,234.805,236.49859999999998,240.01,292.158829811329,148.25,-4874909910.0,,4204970100.449185,-0.011699222004768205,1049785.039224144,-42.437426470588235,-1.156101032981105,-0.9737187799550963,146.79333333333332,151.84666666666664,138.61666666666665,160.0233333333333,133.56333333333333,165.07666666666663,125.38666666666666,269.34,239.06356,220.33321999999998,205.195,190.05678,141.05
2016-02-08,157.105,157.15,146.0,147.99,9312988.0,157.63600000000002,157.6647032953076,180.4073000651191,134.86469993488095,157.63600000000002,13.621197252208045,10.058413335820397,-18.118106363223376,-16.592396781126634,-1.5257095820967415,-2.0560882350279215,13.01285714285714,12.354352296093225,-99.57610091572575,-86.37880274779195,-16.488911460978496,24.363164291811728,19.45252798478277,0.13206599385700718,173.56703973825753,198.2717980839958,149.63120191600416,173.95149999999998,161.57690000000002,153.69510000000002,48.51703623933425,157.0,180.01,234.805,236.49859999999998,238.09,288.3518532151024,147.99,-4884222898.0,,4198981389.7801266,-0.06203920865385762,1114626.7767259656,-41.55548529411763,-1.1979017704286443,-1.0185553780498058,149.6966666666667,158.34333333333336,139.60333333333338,168.43666666666667,130.9566666666667,177.08333333333334,120.8633333333334,269.34,239.06356,220.33321999999998,205.195,190.05678,141.05
2016-02-05,171.3,173.0,157.7442,162.6,9437591.0,156.122,158.56202996888803,174.55199680442797,137.69200319557206,156.122,45.39785797948982,24.012982244200675,-16.624943755264553,-16.59890617595422,-0.02603757931033357,-1.6500781038844041,14.29928571428571,30.568786775007,-33.11365942597226,-54.60214202051018,-8.518060087768658,33.45099722211357,18.130011786183964,0.17006011139364674,171.79899247742765,197.422283179796,146.21171682020395,171.81699999999998,160.02505,152.21895,46.10413919179573,157.025,178.885,233.055,236.49859999999998,237.19,284.62101615080036,162.6,-4874785307.0,,4195551619.3307104,-0.1262881664048255,1162666.2488231072,-36.65403882352945,-1.2178201493351581,-1.0584083323068763,150.38,154.76,143.60999999999999,161.53,139.23,165.91,132.45999999999998,269.34,239.06356,220.33321999999998,205.195,190.05678,141.05
2016-02-04,170.7,175.98,166.99,175.33,4385366.0,156.997,161.61075179272655,178.24858305188673,135.7454169481133,156.997,84.26745329400201,47.762169508566636,-14.250130387145646,-16.129151018192506,1.8790206310468598,-0.9442583568981514,14.173571428571423,42.54926108374385,12.81370905440351,-15.732546705997986,5.252731420338576,38.91592527702454,16.812521109321317,0.19056632102057788,171.69722009209005,196.1945190208062,144.86848097919378,170.5315,160.921925,153.072075,43.54625330832529,158.515,177.17000000000002,232.625,236.49859999999998,228.95,280.96479582778437,175.33,-4870399941.0,,4199302838.9680853,-0.138803884417284,784027.7583143357,-31.898955,-1.2074577569637146,-1.088218217238244,164.44806666666668,171.15193333333335,155.89613333333335,179.70386666666667,149.19226666666668,186.40773333333334,140.64033333333336,269.34,239.06356,220.33321999999998,205.195,190.05678,141.05
2016-02-03,183.59,183.94,170.18,173.48,7931362.0,157.66799999999998,163.7687969213217,180.64472600190902,134.69127399809094,157.66799999999998,75.61203077640472,68.42578068329885,-12.374705322241738,-15.378261879002354,3.003556556760616,-0.154695374166398,13.757142857142851,46.30125971589386,35.02864514222333,-24.387969223595274,4.023505426635474,37.835287890852854,15.759719231696252,0.18947556423299802,165.87825554244958,195.17436806976593,143.6626319302341,169.41850000000002,161.60969999999998,153.72629999999998,40.49010639447863,162.495,177.17000000000002,229.97,236.49859999999998,230.57,277.3816999112287,173.48,-4878331303.0,,4195175763.9738994,-0.22508633597244557,761310.3568238253,-24.648543235294113,-1.1761650916767175,-1.1058075921259387,172.76666666666668,178.54333333333335,169.55333333333337,181.75666666666666,163.7766666666667,187.53333333333333,160.5633333333334,269.34,239.06356,220.33321999999998,205.195,190.05678,141.05
2016-02-02,192.42,193.12,180.23,182.78,5773637.0,159.078,167.22537929926318,186.381314898259,131.774685101741,159.078,80.14211638179373,80.00720015073351,-10.022452575411108,-14.307100018284107,4.284647442872998,0.7331731892414813,14.584999999999996,53.39096554243272,87.15928888564356,-19.857883618206273,8.359023002134215,44.44451482047747,15.454461278860235,0.19475108176508002,158.32424392688367,195.57257466627763,142.70842533372237,169.1405,163.05495,155.10105,38.43692839582126,167.085,175.375,227.64049999999997,235.00549999999998,229.7,273.8702659130041,182.78,-4872557666.0,,4191686498.478942,-0.25289532690944166,562709.7105640369,-15.953454999999991,-1.1201271136979662,-1.1086714964403441,175.86666666666667,181.55333333333334,167.79333333333335,189.62666666666667,162.10666666666668,195.31333333333333,154.03333333333336,269.34,239.06356,220.33321999999998,205.195,190.05678,141.05
2016-02-01,188.76,199.52,182.75,196.94,5297639.0,163.255,172.62803760848806,199.2864371994204,127.2235628005796,163.255,95.58748075936376,83.7805426391874,-6.935730878316917,-12.83282619029067,5.897095311973752,1.7659576137879356,15.135714285714283,60.02506265664159,125.36386076093177,-4.412519240636245,26.918863182316176,44.90432744772328,16.236743580656896,0.20870131194416325,159.9145055665708,196.45747093296376,142.88252906703627,169.67000000000002,167.33637499999998,159.173625,37.01411968787893,170.28500000000003,175.375,227.64049999999997,235.00549999999998,229.95,270.42906059474404,196.94,-4867260027.0,,4195354094.709711,-0.25314762092671256,362726.91693526786,-6.679543235294119,-1.032601037086045,-1.0934574045694845,185.37666666666667,190.52333333333334,177.63333333333333,198.26666666666668,172.48666666666665,203.41333333333336,164.7433333333333,269.34,239.06356,220.33321999999998,205.195,190.05678,141.05
2016-01-29,189.95,193.74,188.08,191.2,2852289.0,167.27100000000002,176.0047580433084,206.09555860792602,128.446441392074,167.27100000000002,85.77048058833586,87.1666925764978,-4.896211248077094,-11.245503201847955,6.3492919537708605,2.682624481784521,14.679999999999994,63.62630064201902,115.42462763657052,-14.229519411664139,26.58898305084746,44.75328553643749,16.184807130171333,0.20909550646484268,160.50657349536303,195.96759738631556,143.29940261368444,169.6335,171.452775,163.089225,35.69294017336106,170.28500000000003,175.375,226.29049999999998,235.00549999999998,232.56,267.05667938284915,191.2,-4870112316.0,,4195646378.7415133,-0.2691609316841198,6840.945665601641,-0.3849044117646656,-0.9304085194990153,-1.0608476275553906,193.07000000000002,203.39000000000004,186.62000000000003,209.84000000000003,176.3,220.16000000000005,169.85000000000002,269.34,239.06356,220.33321999999998,205.195,190.05678,141.05
2016-01-28,190.79,191.28,182.41,189.7,4592754.0,171.19400000000002,178.49480203543416,210.39953498324644,131.9884650167536,171.19400000000002,83.20506242517527,88.1876745909583,-3.3621578483384837,-9.668834131146061,6.306676282807578,3.407434841989132,14.72928571428571,62.50954719039824,99.04159711286964,-16.794937574824733,26.071642187811516,40.23800440047679,16.142289107506357,0.20907786125848268,161.07036560921017,195.5058925169998,143.69710748300022,169.60150000000002,175.47385,166.91415,33.84747358919457,170.28500000000003,172.54000000000002,223.16,233.37,230.46,263.75174579519216,189.7,-4874705070.0,,4198602931.767443,-0.21861463913040627,-133224.54117719177,3.7872426470588323,-0.821817848108064,-1.0130416716659254,191.00666666666666,193.9333333333333,188.2733333333333,196.66666666666666,185.34666666666666,199.5933333333333,182.61333333333332,269.34,239.06356,220.33321999999998,205.195,190.05678,141.05
2016-01-27,192.38,193.26,185.77,188.07,3617221.0,175.634,180.23574711990065,210.8382247463183,140.42977525368167,175.634,80.41730802120742,83.13095034490618,-2.251977459958198,-8.185462796908489,5.933485336950291,3.912644940981364,14.359999999999996,60.61070373207834,102.08940152090689,-19.582691978792575,30.904155356024226,35.01890158038243,16.180082061752817,0.20866737830647625,161.79671262697335,194.99167289114976,144.27532710885018,169.63349999999997,180.02484999999996,171.24314999999999,32.306050245116424,172.76,170.28500000000003,221.68,233.37,233.39,260.5129108792883,188.07,-4878322291.0,,4197207235.013104,-0.29004722403221156,-319264.52612607926,7.1689779411764505,-0.7132590039151232,-0.953085138115765,187.79666666666665,193.1833333333333,184.3133333333333,196.66666666666666,178.92666666666665,202.0533333333333,175.4433333333333,269.34,239.06356,220.33321999999998,205.195,190.05678,141.05
2016-01-26,196.7,197.82,188.88,193.56,4964180.0,180.16500000000002,182.65833855264597,211.1105985021461,149.21940149785394,180.16500000000002,89.80673849837521,84.47636964825266,-0.9185657316265576,-6.732083383852103,5.813517652225546,4.2928194832302005,14.015714285714282,73.02939412117576,112.52200490597936,-10.193261501624779,30.563237774030355,40.72073255666229,16.93369803702867,0.20460455505744188,162.18186205302,195.42676424659228,145.29623575340767,170.36149999999998,184.669125,175.660875,31.26458836916055,178.6321,170.28500000000003,214.1875,226.77999999999997,234.51,257.33885266170256,193.56,-4873358111.0,,4197440451.523171,-0.24645654005900774,-353934.286115936,9.147654411764705,-0.6019962623858732,-0.8828673629697867,189.0333333333333,192.2966666666666,184.80666666666662,196.52333333333328,181.54333333333332,199.78666666666658,177.31666666666663,269.34,239.06356,220.33321999999998,205.195,190.05678,141.05
2016-01-25,200.06,203.57,195.88,196.38,2698739.0,185.004,185.1531860885285,207.5941063887733,162.41389361122668,185.004,88.49968010236724,86.24124220731663,0.36155531742673475,-5.313355643596336,5.674910961023071,4.569237778788775,13.779999999999996,77.63286201852753,123.32887089453517,-11.500319897632757,32.6981552807622,45.54080785026079,17.85900686809139,0.20431224065567755,166.5640501415191,196.1330010342627,146.5069989657373,171.32,189.62909999999997,180.3789,30.755319328143113,185.28,172.31,212.265,225.42,221.09,254.22827560846852,196.38,-4870659372.0,,4195092653.8755765,-0.2911689752426122,-557782.7044998296,11.276095588235307,-0.48929622477301704,-0.8041531353304329,193.42,197.95999999999998,189.01999999999998,202.35999999999999,184.48,206.89999999999998,180.07999999999998,269.34,239.06356,220.33321999999998,205.195,190.05678,141.05
2016-01-22,204.8005,205.5,199.03,202.55,3124055.0,188.999,188.31624316334148,207.79056654786456,170.20743345213543,188.999,95.42280837858806,91.24307565977684,1.8525726029536713,-3.8801699942863346,5.732742597240006,4.801938742479021,13.269999999999996,79.71246006389775,122.79343438636036,-4.577191621411931,24.56949569495696,54.958420706602496,19.143857191189177,0.20590812806977057,168.93250240781367,197.04485098254955,148.07614901745043,172.5605,193.72397499999997,184.274025,30.430838959615425,187.84,173.275,211.0075,225.42,218.58,251.17991009629915,202.55,-4867535317.0,,4195367879.74111,-0.22850177446392797,-677208.1638661306,13.69738970588233,-0.3728077242424854,-0.7178840531128434,198.60999999999999,201.33999999999997,193.64999999999998,206.29999999999998,190.92,209.02999999999997,185.95999999999998,269.34,239.06356,220.33321999999998,205.195,190.05678,141.05
2016-01-21,201.55,203.23,195.02,199.97,3166159.0,191.46300000000002,190.43510804273393,208.68488543009457,174.24111456990548,191.46300000000002,91.41970519782777,91.78073122626104,2.793824634600668,-2.5453710685089344,5.339195703109603,4.909390134605138,12.911428571428567,83.74490529848956,97.55372666098506,-8.58029480217223,14.053499115952766,58.649714565590145,20.03027681966581,0.1930977929352332,169.47511593473124,198.31113343342207,150.1488665665779,174.23,196.249575,186.67642500000002,29.608975008974284,192.865,173.275,208.21249999999998,225.42,217.02,248.19251189437318,199.97,-4870701476.0,,4196019622.5803304,-0.14450265617275015,-759698.9236104852,16.384433823529378,-0.26067722712362906,-0.6264426879150006,202.35999999999999,205.68999999999997,199.21999999999997,208.82999999999998,195.89,212.15999999999997,192.74999999999997,269.34,239.06356,220.33321999999998,205.195,190.05678,141.05
2016-01-20,199.4,201.28,191.25,198.7,5838608.0,193.98499999999999,191.93781567132774,206.14533716594906,181.8246628340509,193.98499999999999,88.57142857142856,91.8046473826148,3.3981238088585712,-1.3566720930354332,4.7547959018940045,4.8784712880629115,12.289285714285711,81.48795406316312,79.44363482251616,-11.428571428571448,14.537698870186766,49.479762456756575,20.66675547445386,0.19357064294626639,169.74488339224345,199.70657676175097,151.94642323824905,175.8265,198.83462499999996,189.13537499999998,28.3766274290941,193.95499999999998,173.275,206.20499999999998,225.42,227.07,245.26486165648572,198.7,-4876540084.0,,4198854519.984119,-0.08378358176676036,-602484.0838248869,18.023148529411742,-0.15717661202186983,-0.5325894727363745,199.40666666666667,203.79333333333332,195.58333333333334,207.61666666666665,191.1966666666667,212.0033333333333,187.37333333333336,269.34,239.06356,220.33321999999998,205.195,190.05678,141.05
2016-01-19,208.71,210.47,200.78,204.72,4038676.0,196.179,194.26184918563177,207.21969019534535,185.13830980465465,196.179,89.09452298495233,89.69521891806956,4.3130804404411265,-0.2227215863401214,4.535802026781248,4.809937435806579,12.333571428571426,83.0324909747292,99.20041661112778,-10.905477015047664,12.003501477185686,58.284507365952045,21.562636611285487,0.19471131358713056,174.7351159653233,201.4915729236634,153.76542707633655,177.62849999999997,201.083475,191.274525,28.025080973188047,196.44,175.76,202.0,222.26999999999998,224.52,242.395764423356,204.72,-4872501408.0,,4198100133.651818,-0.013013564141953506,-616028.4676529812,20.455354411764716,-0.05728928248194265,-0.4375294346854881,197.07666666666668,202.90333333333336,192.87333333333336,207.10666666666668,187.04666666666668,212.93333333333337,182.84333333333336,269.34,239.06356,220.33321999999998,205.195,190.05678,141.05
2016-01-15,198.97,205.07,197.25,204.99,5578640.0,196.98399999999998,196.21242206097145,209.36395225222554,184.60404774777442,196.98399999999998,87.39650413983443,88.35415189873845,5.00231335190395,0.8222854013086931,4.180027950595258,4.683955538764315,11.105714285714283,79.6309240877953,81.65379596404927,-12.603495860165573,4.087539352086936,56.83992824245932,21.708795810111063,0.16873435768257866,175.2930652396268,203.57141927748026,156.66758072251977,180.11950000000002,201.90859999999995,192.05939999999998,27.259702979208253,196.44,175.76,196.315,218.58999999999997,226.72,239.5840491348889,204.99,-4866922768.0,,4203564632.6799507,0.12547914261919424,-496773.76589262206,20.812648529411774,0.036142807709360625,-0.3427949862065184,205.32333333333335,209.8666666666667,200.1766666666667,215.01333333333335,195.63333333333335,219.5566666666667,190.4866666666667,269.34,239.06356,220.33321999999998,205.195,190.05678,141.05
2016-01-14,202.21,210.0,193.38,206.18,6490741.0,198.482,198.02470895897665,211.3663395032137,185.5976604967863,198.482,89.35219657483249,88.61440789987309,5.580233002173628,1.77387492148168,3.806358080691948,4.508436047149842,11.337142857142855,75.71261876979491,79.76175081881024,-10.647803425167517,7.834728033472814,58.737103473149965,21.319222676380722,0.16347381509376885,174.62565318328012,206.81782331360625,158.9351766863938,182.87650000000002,203.44404999999998,193.51995,26.960386315939395,198.12,175.76,194.8975,218.58999999999997,231.13,236.8285681521911,206.18,-4860432027.0,,4207071663.6173754,0.11777245480219559,-324919.1617682092,20.670444117647065,0.1222426255155229,-0.24978746386211015,202.43666666666664,207.62333333333328,199.80333333333328,210.25666666666663,194.61666666666665,215.44333333333327,191.9833333333333,269.34,239.06356,220.33321999999998,205.195,190.05678,141.05
2016-01-13,212.01,212.65,200.0,200.31,4126416.0,199.54299999999998,198.4402164209809,210.86603080700175,188.2199691929982,199.54299999999998,61.93707587908699,79.5619255312513,5.501164545807427,2.5193328463468294,2.9818316994605976,4.203115177611993,11.257857142857143,70.9576628651773,80.95622554644127,-38.06292412091301,5.5930416447021685,61.39025313021362,20.216226227798714,0.16845162543612158,176.70994167494922,209.3777571479259,161.35924285207406,185.36849999999998,204.53157499999995,194.55442499999998,26.89541921745116,200.765,176.85000000000002,193.245,218.58999999999997,230.38,234.1281967891473,200.31,-4864558443.0,,4203147490.9312096,0.1282457932074578,-375179.5811947426,21.654414705882346,0.19300351647828506,-0.16122926779403113,203.18666666666664,212.99333333333328,196.37333333333328,219.80666666666664,186.56666666666663,229.6133333333333,179.75333333333327,269.34,239.06356,220.33321999999998,205.195,190.05678,141.05
2016-01-12,211.6,213.7395,205.31,209.97,3091917.0,201.733,200.53654070807528,211.56732559912868,191.89867440087133,201.733,87.96820887661791,79.75249377684581,6.147123281750623,3.2448909334275884,2.902232348323035,3.942938611754202,10.814249999999998,71.1200869970483,103.25553575325556,-12.031791123382098,11.644600414739196,60.00863175981056,18.370320249017,0.1587139967885175,177.6017852351788,212.83524429052963,164.5317557094704,188.6835,206.77632499999999,196.689675,26.92420299340947,202.49475,177.39475,190.3075,215.92,232.71,231.48183285336435,209.97,-4861466526.0,,4203474123.838084,0.19818451563382944,-492805.98865205795,23.585342647058837,0.2601863861984466,-0.0769461369955356,204.32000000000002,208.64000000000004,195.99000000000004,216.97000000000003,191.67000000000002,221.29000000000005,183.34000000000003,269.34,239.06356,220.33321999999998,205.195,190.05678,141.05
2016-01-11,214.01,214.45,203.0,207.85,4091422.0,203.16199999999998,201.8662605793343,211.79799083877913,194.52600916122083,203.16199999999998,79.40074906367043,76.43534460645846,6.4140468123983965,3.8787221092217505,2.535324703176646,3.661415830038691,10.434249999999995,60.42423084272882,95.41293064505503,-20.599250936329575,7.3827237032444675,52.0865557906716,16.168167970587746,0.1607168374103244,178.3935449972161,215.75265707600315,167.57434292399685,191.6635,208.24104999999997,198.08294999999998,26.61366500316641,202.85,177.75,190.3075,215.92,231.99,228.88839619629707,207.85,-4865557948.0,,4202848797.331534,0.12861625066235705,-499614.8151368266,23.634730882352926,0.31908456089464465,0.0022600025825004477,209.67316666666667,214.03633333333335,205.60683333333336,218.10266666666666,201.24366666666668,222.46583333333334,197.17733333333337,269.34,239.06356,220.33321999999998,205.195,190.05678,141.05
2016-01-08,217.86,220.44,210.77,211.0,3628058.0,204.62399999999997,203.52694047400078,213.1058771501196,196.14212284988034,204.62399999999997,75.17749145411517,80.84881646480119,6.801362435414205,4.463250174460241,2.338112260953964,3.3967551162217458,10.700678571428568,69.90349819059105,126.42478256146424,-24.822508545884823,7.444749974539161,57.61925540260907,13.048081286610444,0.1595383893866703,184.30565658825174,218.95769922220302,170.67030077779702,194.81400000000002,209.73959999999994,199.50839999999997,26.844367401813553,205.845,180.745,187.39749999999998,213.01,237.19,226.3468282723711,211.0,-4861929890.0,,4199393325.3377385,0.06345638916086509,-536219.2596461261,25.852583823529415,0.37240501687347827,0.07628900544069601,208.4333333333333,213.86666666666662,202.41666666666663,219.8833333333333,196.98333333333332,225.3166666666666,190.96666666666664,269.34,239.06356,220.33321999999998,205.195,190.05678,141.05
2016-01-07,214.19,218.44,213.67,215.65,3554251.0,205.93400000000003,205.73113311509155,216.72453577038527,195.14346422961478,205.93400000000003,86.18402076723393,80.25408709500653,7.398246613726712,5.050249462313536,2.3479971514131766,3.187003523260032,10.598535714285712,74.53204764605783,134.21458336494857,-13.815979232766063,6.467538879289061,64.61097489958428,11.448921013233814,0.1380150081716401,184.93358128878575,221.14701426109286,173.7859857389072,197.46650000000002,211.08235000000002,200.78565000000003,27.058591057700188,205.845,180.745,185.025,211.725,230.26,223.85609170692368,215.65,-4858375639.0,,4198789773.2811346,0.003220901004275605,-564674.9325847942,27.91514264705887,0.42364469600035815,0.14576014355262845,214.07000000000002,217.37000000000003,207.70000000000005,223.74,204.40000000000003,227.04000000000002,198.03000000000006,269.34,239.06356,220.33321999999998,205.195,190.05678,141.05
2016-01-06,220.0,220.05,215.98,219.04,3779128.0,207.84099999999998,208.1509270941658,220.521898846112,195.16010115388795,207.84099999999998,95.56400506970847,85.6418390970192,8.05200776068125,5.650601121987079,2.40140663869417,3.02988414634686,10.377821428571426,78.33485818847205,143.1582987265405,-4.435994930291526,9.536430464569683,70.77692233752896,11.169368638751596,0.1221157287771782,185.94750941202275,222.58848854803819,176.7155114519618,199.652,213.03702499999997,202.644975,27.399961286299003,206.91,180.745,178.94979999999998,206.51999999999998,231.61,221.4151698727852,219.04,-4854596511.0,,4200693265.2713065,0.059927298094856224,-562595.3152850643,29.189748529411787,0.47373546976110514,0.2113552087943238,215.92,218.17,213.39999999999998,220.69,211.14999999999998,222.94,208.62999999999997,269.34,239.06356,220.33321999999998,205.195,190.05678,141.05
2016-01-05,226.36,226.89,220.0,223.43,3186752.0,210.31400000000002,210.928940349772,224.61417000640307,196.01382999359697,210.31400000000002,90.29180695847367,90.6799442651387,8.822652445495407,6.285011386688745,2.5376410588066625,2.9314355288388207,10.24210714285714,77.88982259570491,168.74578551976532,-9.708193041526322,12.445898339204842,70.15468960411927,10.578057465135345,0.1201916410163295,192.8948953478399,224.7241641206363,179.5748358793637,202.1495,215.57185,205.05615,28.27728290603025,210.135,183.97,175.90249999999997,206.51999999999998,229.64,101.81,223.43,-4851409759.0,,4200679389.7183313,0.0574345382751397,-601809.7083945619,30.509827941176468,0.5242401247595119,0.2739321919873614,218.35666666666665,220.73333333333332,216.6633333333333,222.42666666666668,214.28666666666663,224.80333333333334,212.59333333333328,269.34,239.06356,220.33321999999998,205.195,190.05678,141.05
2016-01-04,230.72,231.38,219.0,223.41,6827146.0,212.183,213.19822392254073,228.03501298086113,196.33098701913886,212.183,80.13954647395963,88.66511950071394,9.32429540430428,6.8928681902118525,2.4314272140924276,2.8314338658895424,10.411392857142856,76.63054187192114,156.44581390650987,-19.860453526040367,9.129542790152403,60.386746731749035,10.563846438576173,0.1132465156893373,197.24194555930174,226.86493091460446,181.4970690853955,204.18099999999998,217.48757499999996,206.878425,29.416093518129752,212.38,186.215,173.4275,205.54,218.25,145.6858,223.41,-4858236905.0,,4198716171.6440177,0.05987111503991768,-335273.2048946582,32.406210294117614,0.5714122023190882,0.3334281940537068,223.43999999999997,226.87999999999994,219.98999999999995,230.32999999999996,216.54999999999998,233.76999999999992,213.09999999999997,269.34,239.06356,220.33321999999998,205.195,190.05678,141.05
2015-12-31,238.51,243.45,238.37,240.01,2715038.0,215.685,218.0730923002606,238.44321561036068,192.92678438963932,215.685,93.40996168582376,87.94710503941901,10.935277262011425,7.701350004571767,3.2339272574396585,2.911932544199566,11.191392857142855,80.61457992808103,220.0729878801334,-6.590038314176242,17.08376018342357,60.45265092354167,13.096476213447858,0.11150422456547271,208.13094803387892,229.88823436887424,182.78076563112575,206.3345,221.077125,210.292875,31.186163633947935,221.725,194.725,170.8975,205.195,217.75,188.68408399999998,240.01,-4855521867.0,,4197754150.305435,0.039696446188924546,-450658.93913382664,35.510445588235314,0.6300185888393761,0.39274627301084064,224.59666666666666,230.19333333333333,217.81333333333333,236.97666666666666,212.21666666666667,242.57333333333332,205.43333333333334,269.34,239.06356,220.33321999999998,205.195,190.05678,141.05
2015-12-30,236.6,243.634,235.6707,238.09,3697921.0,218.87600000000003,221.71253006384958,244.48130361708823,193.27069638291184,218.87600000000003,89.4166157605376,87.65537464010701,11.919661597685035,8.54501232319442,3.374649274490615,3.004475890257776,11.173771428571426,81.49372108393918,175.61291019231226,-10.5833842394624,15.47676787273256,59.269572012613125,14.3788243059,0.10539019951385818,208.83445494142987,231.85137765043055,185.50662234956945,208.679,224.3479,213.40410000000003,32.3749555438438,223.317,200.6891,168.505,205.195,220.01,230.82240231999998,238.09,-4859219788.0,,4196303132.0405574,0.004674924515718136,-457518.53218008205,38.03411117647062,0.6898440127979244,0.4521658209682574,240.60999999999999,242.84999999999997,237.76999999999998,245.68999999999997,235.53,247.92999999999995,232.69,269.34,239.06356,220.33321999999998,205.195,190.05678,141.05
2015-12-29,230.06,237.72,229.547,237.19,2406290.0,222.564,224.52661550678602,246.87553215133815,198.25246784866184,222.564,87.17714012814902,90.00123919150347,12.483271415119503,9.332664141579437,3.150607273540066,3.0337021669142343,11.06755714285714,81.99501246882792,129.79769275922564,-12.822859871850977,18.411462233538014,62.082544999258616,14.988014255220284,0.10469772307289697,209.2512978986376,233.921558767909,188.18544123209097,211.05349999999999,228.12809999999996,216.9999,32.51111421477575,223.317,205.312,167.95499999999998,205.195,221.8,2295.6,237.19,-4861626078.0,,4198397337.4449377,-0.007990969984564694,-560715.0619778032,39.25270823529411,0.7450051631507915,0.5107336894047643,239.13156666666669,242.59243333333336,234.62913333333339,247.09486666666666,231.1682666666667,250.55573333333334,226.6658333333334,269.34,239.06356,220.33321999999998,205.195,190.05678,141.05
