Date,Open,High,Low,Close,Adj Close,Volume,SMA_10,EMA_10,Price_RoC,RSI,MACD,Bollinger_High,Bollinger_Low,Bollinger_Mid
2010-07-27,1.3940000534057615,1.4119999408721924,1.3506669998168943,1.3700000047683716,1.3700000047683716,9295500,1.3772667050361633,1.3672352594557997,13.285593743284618,49.581301008566555,,1.6232088436330943,1.0263245592866752,1.3247667014598847
2010-07-28,1.3700000047683716,1.3933329582214355,1.3673330545425415,1.3813329935073853,1.3813329935073853,7008000,1.38313330411911,1.369798483828815,4.4354316476248625,50.96477343881466,,1.5878913034532822,1.0405087004567826,1.3142000019550324
2010-07-29,1.3846670389175415,1.3919999599456787,1.3333330154418943,1.3566670417785645,1.3566670417785645,9240000,1.3862000107765198,1.3674109489105875,2.3127501619574202,47.79332927881372,,1.5468600030749962,1.0583400015026407,1.3026000022888184
2010-07-30,1.3466670513153076,1.3626669645309448,1.303333044052124,1.329332947731018,1.329332947731018,6403500,1.3815333008766175,1.3604876759688473,-3.391504172541579,44.39194687303387,,1.529135883107345,1.0625974175785375,1.2958666503429412
2010-08-02,1.3666670322418213,1.3980000019073486,1.3553329706192017,1.3946670293807983,1.3946670293807983,10771500,1.3749333024024963,1.3667021038619291,-4.518482590700715,53.2315668356304,,1.5386337609480452,1.06456624553694,1.3016000032424926
2010-08-03,1.399999976158142,1.463333010673523,1.3880000114440918,1.463333010673523,1.463333010673523,18457500,1.3859333038330077,1.3842713596458553,8.128081898564027,60.55403964898446,,1.543643295130054,1.0984900123269163,1.3210666537284852
2010-08-04,1.463333010673523,1.4786670207977295,1.3899999856948853,1.4173330068588257,1.4173330068588257,13695000,1.392866599559784,1.3902825682300317,5.143394266846978,54.233602349510875,-0.006340564601335252,1.528297301678067,1.1502360020595732,1.33926665186882
2010-08-05,1.4359999895095823,1.4366669654846191,1.3366669416427612,1.363332986831665,1.363332986831665,11943000,1.3891999006271363,1.3853826443394195,-2.6190707107794404,47.7348088412295,-0.007696853543434745,1.5204273722853248,1.1780392267022546,1.3492332994937897
2010-08-06,1.340000033378601,1.343999981880188,1.301332950592041,1.305999994277954,1.305999994277954,11128500,1.3778666019439698,1.3709494352373348,-7.9849470378024,41.82267481117005,-0.013245331709837771,1.505885982004794,1.2071806197484407,1.3565333008766174
2010-08-09,1.3266669511795044,1.3320000171661377,1.296666979789734,1.3066669702529907,1.3066669702529907,12190500,1.3688665986061097,1.3592617143310903,-6.443914916338998,41.91566372711352,-0.017388279976563226,1.4783748921462232,1.2516917053154772,1.3650332987308502
2010-08-10,1.309999942779541,1.309999942779541,1.254667043685913,1.2686669826507568,1.2686669826507568,19219500,1.3587332963943481,1.3427899449346659,-7.396570931745895,38.064207374146044,-0.02346736062130894,1.4670953322550375,1.268904669175474,1.3680000007152557
2010-08-11,1.246000051498413,1.2586669921875,1.190000057220459,1.1933330297470093,1.1933330297470093,11964000,1.3399333000183105,1.3156159603550919,-13.610039334760222,31.656823305593477,-0.033972284883772685,1.48540140116881,1.2376652029686108,1.3615333020687104
2010-08-12,1.1866669654846191,1.1933330297470093,1.1593329906463623,1.1733330488204956,1.1733330488204956,10365000,1.3215999007225037,1.2897463400760745,-13.513558398066596,30.159273885152672,-0.04341093017888609,1.5020268529406937,1.2057730585583297,1.3538999557495117
2010-08-13,1.212000012397766,1.2300000190734863,1.1773329973220823,1.2213330268859863,1.2213330268859863,9510000,1.3107999086380004,1.2773075558596947,-8.124369521523725,37.98267838204166,-0.04648211066209673,1.5046578478043757,1.187675361710242,1.3461666047573089
2010-08-16,1.2300000190734863,1.2533329725265503,1.21733295917511,1.2519999742507937,1.2519999742507937,7287000,1.296533203125,1.272706177385349,-10.22947069978027,42.55099844911269,-0.04591222936300787,1.490120612669187,1.1813458928583094,1.3357332527637482
2010-08-17,1.2640000581741333,1.2933330535888672,1.2519999742507937,1.2766669988632202,1.2766669988632202,6718500,1.2778666019439697,1.2734263267449617,-12.756222298599459,46.09946184053679,-0.04297478502155694,1.4881449349577227,1.1756549708192547,1.3318999528884887
2010-08-18,1.305999994277954,1.305999994277954,1.2400000095367432,1.2513329982757568,1.2513329982757568,9019500,1.2612666010856628,1.2694093579323789,-11.712138769065115,43.06405267185439,-0.042204573290684166,1.4869584808109546,1.1671747198344922,1.3270666003227234
2010-08-19,1.2359999418258667,1.2833329439163208,1.222000002861023,1.25266695022583,1.25266695022583,8686500,1.2501999974250793,1.2663652838039154,-8.117315261550202,43.28254290987008,-0.04101375513183858,1.479047209327366,1.1603526887248496,1.3196999490261079
2010-08-20,1.2433329820632937,1.27400004863739,1.2339999675750732,1.273332953453064,1.273332953453064,4440000,1.2469332933425903,1.2676321328310334,-2.501304821440731,46.796978446823616,-0.03796481466297141,1.4660977704125797,1.1587021248739802,1.31239994764328
2010-08-23,1.2726670503616333,1.359333038330078,1.2666670083999634,1.3420000076293943,1.3420000076293943,16321500,1.2504665970802307,1.2811535646125534,2.70405835463665,56.70201217599732,-0.02966568245634016,1.4591596789029733,1.1601735167833669,1.30966659784317
2010-08-24,1.2833329439163208,1.3140000104904177,1.2633329629898071,1.2799999713897705,1.2799999713897705,10096500,1.2515998959541321,1.2809438203902292,0.8932989424328273,47.778199281411524,-0.027771314730016483,1.4525273065805626,1.1578058857679174,1.30516659617424
2010-08-25,1.2773330211639404,1.3320000171661377,1.237333059310913,1.3266669511795044,1.3266669511795044,7549500,1.2649332880973816,1.28925711689737,11.173236482087685,53.852241897075494,-0.02224791923778957,1.4460211913408223,1.1588453967748698,1.302433294057846
2010-08-26,1.3259999752044678,1.3513330221176147,1.3066669702529907,1.3166669607162476,1.3166669607162476,6507000,1.2792666792869567,1.2942407248644385,12.215961362363375,52.401087334370544,-0.018464655122854445,1.4420445316356056,1.1588220483738547,1.3004332900047302
2010-08-27,1.3166669607162476,1.324666976928711,1.2999999523162842,1.3133330345153809,1.3133330345153809,5694000,1.2884666800498963,1.2977120538918825,7.532753606439801,51.88318201186092,-0.01555609011295589,1.4407624069407396,1.158504181747157,1.2996332943439484
2010-08-30,1.3133330345153809,1.3459999561309814,1.307332992553711,1.324666976928711,1.324666976928711,10992000,1.295733380317688,1.3026129489894875,5.804073815688515,53.614876608540264,-0.012195890324502523,1.430994261770743,1.161272321671945,1.296133291721344
2010-08-31,1.3106670379638672,1.3193329572677612,1.2886669635772705,1.2986669540405271,1.2986669540405271,3016500,1.2979333758354188,1.3018954953624038,1.7232336385992808,49.109889252100714,-0.011498346557398342,1.3989246115011054,1.1768753662782832,1.2878999888896943
2010-09-01,1.3079999685287476,1.3793330192565918,1.3066669702529907,1.363332986831665,1.363332986831665,7423500,1.3091333746910094,1.313065948356815,8.950454332318879,58.699904540242585,-0.005662258693195588,1.3856228588488904,1.184777116927782,1.2851999878883362
2010-09-02,1.3580000400543213,1.4160000085830688,1.3539999723434448,1.4040000438690186,1.4040000438690186,7306500,1.3242666840553283,1.3295994202681247,12.08087222353126,63.50540349481528,0.002218797701318387,1.3952608949664582,1.1792057865139496,1.287233340740204
2010-09-03,1.391332983970642,1.4199999570846558,1.3773330450057983,1.4033329486846924,1.4033329486846924,6519000,1.3372666835784912,1.3430055163438643,10.209426755122482,63.37100926994453,0.00831491352047764,1.4112662662741173,1.1729337106469644,1.2920999884605409
2010-09-07,1.3739999532699585,1.399999976158142,1.3666670322418213,1.369333028793335,1.369333028793335,3651000,1.3399999856948852,1.3477923367892224,2.036737780070782,56.589123463506,0.010284071466998723,1.4189744750376014,1.1714921077375144,1.295233291387558
2010-09-08,1.3773330450057983,1.3966670036315918,1.373332977294922,1.3933329582214355,1.3933329582214355,4326000,1.3513332843780517,1.3560724497768974,8.854139794129278,59.950709542639636,0.013624185921164322,1.4316204208860044,1.1713127594461796,1.301466590166092
2010-09-09,1.399999976158142,1.4033329486846924,1.3793330192565918,1.380666971206665,1.380666971206665,5643000,1.3567332863807677,1.3605441809459462,4.070352395463734,57.34671086263288,0.015075431205487044,1.4353525479518354,1.186314026526314,1.3108332872390747
2010-09-10,1.3833329677581787,1.3953330516815186,1.3173329830169678,1.3446669578552246,1.3446669578552246,5799000,1.3595332860946656,1.3576574131112695,2.126581586261226,50.429203151300094,0.01316885101895271,1.4273776356799388,1.2114223297016835,1.3193999826908112
2010-09-13,1.3926670551300049,1.3933329582214355,1.3666670322418213,1.3813329935073853,1.3813329935073853,5412000,1.366333281993866,1.3619620640923813,5.177663030237897,56.383261793875946,0.014449945158234057,1.428626892727455,1.226173069316307,1.327399981021881
2010-09-14,1.369333028793335,1.440000057220459,1.3686670064926147,1.4079999923706057,1.4079999923706057,9820500,1.3746665835380554,1.3703325965066038,6.290865318852094,60.24227617238082,0.017416261613617756,1.4360254140300013,1.2343745498257421,1.3351999819278717
2010-09-15,1.3986669778823853,1.4666670560836792,1.3860000371932983,1.4653329849243164,1.4653329849243164,10269000,1.3913331866264342,1.3876053944007332,12.833623768221964,67.17911308068815,0.02411539486227854,1.4564881733371828,1.2327783891246702,1.3446332812309265
2010-09-16,1.476667046546936,1.5440000295639038,1.3893330097198486,1.3960000276565552,1.3960000276565552,40267500,1.3945998907089234,1.3891316913563372,2.3961160729197286,54.42069904451134,0.023558350020213892,1.4571707226583892,1.2465625427415437,1.3518666326999664
2010-09-17,1.401332974433899,1.4213329553604126,1.3200000524520874,1.348667025566101,1.348667025566101,17977500,1.3890665888786315,1.3817744793944762,-3.9410980465809438,47.56803482244418,0.019077595632232658,1.4516967543974895,1.2616365185364704,1.35666663646698
2010-09-20,1.378000020980835,1.4233330488204956,1.343999981880188,1.4040000438690186,1.4040000438690186,14212500,1.3891332983970641,1.3858154911171203,0.04753648697206339,54.93826492283693,0.019763654530403407,1.4521897329529814,1.274210249022574,1.3631999909877777
2010-09-21,1.3926670551300049,1.4366669654846191,1.378000020980835,1.3846670389175415,1.3846670389175415,11940000,1.390666699409485,1.3856066816262878,1.1198159835317032,52.09539655303734,0.01853370421767986,1.4542335584682822,1.2764331266360878,1.365333342552185
2010-09-22,1.391332983970642,1.3966670036315918,1.3200000524520874,1.324666976928711,1.324666976928711,14443500,1.3838001012802124,1.3745267353176374,-4.928181802314897,44.20709327165375,0.012572527897004582,1.4497718677751563,1.285361517883108,1.3675666928291321
2010-09-23,1.3259999752044678,1.3426669836044312,1.2999999523162842,1.3040000200271606,1.3040000200271606,10021500,1.3761334061622619,1.3617036961739142,-5.552892390298841,41.785547546835886,0.006110167802938715,1.451440048919301,1.2814266436237287,1.3664333462715148
2010-09-24,1.3300000429153442,1.3459999561309814,1.309999942779541,1.340000033378601,1.340000033378601,8683500,1.3756667137145997,1.3577575756656755,-0.3470691719879389,47.365782713923984,0.0038492295600909276,1.4504559022417765,1.2847440975674889,1.3675999999046327
2010-09-27,1.3600000143051147,1.3873330354690552,1.3366669416427612,1.3686670064926147,1.3686670064926147,6279000,1.3744001150131226,1.3597411085433007,-0.9169394399687731,51.48080279643424,0.004320797401027976,1.4493966236056646,1.2913367734013241,1.3703666985034944
2010-09-28,1.4026670455932615,1.4326670169830322,1.383999943733215,1.4266669750213623,1.4266669750213623,18217500,1.3762668132781983,1.371909447902948,1.3257800249932954,58.73357512426231,0.009267797644499476,1.4552033924852,1.2957300043310536,1.3754666984081267
2010-09-29,1.4126670360565186,1.4686670303344729,1.408666968345642,1.4653329849243164,1.4653329849243164,29539500,1.3762668132781983,1.3888955455431968,0.0,62.8473397968586,0.016122504634982215,1.4645199755921259,1.3030800243125067,1.3837999999523163
2010-09-30,1.4666670560836792,1.476667046546936,1.3459999561309814,1.3606669902801514,1.3606669902801514,32937000,1.372733509540558,1.3837630809499157,-2.531019819227143,48.35039813607454,0.01295984524411642,1.4645301089942513,1.30280329125523,1.3836667001247407
2010-10-01,1.3793330192565918,1.3833329677581787,1.3539999723434448,1.373332977294922,1.373332977294922,8965500,1.37520010471344,1.3818666984671895,1.8289133834548617,49.90415174526826,0.011344679782433031,1.4625581837322406,1.3017085098598309,1.3821333467960357
2010-10-04,1.3619999885559082,1.4113329648971558,1.3533329963684082,1.3993330001831057,1.3993330001831057,9654000,1.3747334003448486,1.385042389688265,-0.33241050855325044,53.12068892331672,0.01202402855672502,1.462165982330461,1.301700716411452,1.3819333493709565
2010-10-05,1.409999966621399,1.418666958808899,1.4006669521331787,1.4079999923706057,1.4079999923706057,4980000,1.377066695690155,1.3892164992668723,1.6850948854321428,54.20965149986912,0.013110639895623555,1.4646532336224487,1.3030801614771912,1.38386669754982
2010-10-06,1.4040000438690186,1.4173330068588257,1.3546669483184814,1.3639999628067017,1.3639999628067017,4701000,1.380999994277954,1.384631674455932,2.9692735278406124,47.92941605363169,0.010302590695695502,1.4635103157854474,1.301289779772719,1.3824000477790832
2010-10-07,1.3713330030441284,1.3760000467300415,1.3559999465942385,1.3619999885559082,1.3619999885559082,2115000,1.3867999911308289,1.3805168224741093,4.447850278985387,47.65061350878782,0.007825601602290178,1.4630634068278932,1.2998699904651976,1.3814666986465454
2010-10-08,1.3619999885559082,1.3860000371932983,1.359333038330078,1.3619999885559082,1.3619999885559082,4017000,1.3889999866485596,1.3771501253980727,1.6417876589030878,47.65061350878782,0.0057957599866331755,1.4627072565342525,1.3019594438289066,1.3823333501815795
2010-10-11,1.3626669645309448,1.3799999952316284,1.3380000591278076,1.3493330478668213,1.3493330478668213,2568000,1.3870665907859803,1.372092474937845,-1.4126123106700155,45.57757155548878,0.0031289114865005185,1.4623870650322903,1.2990796407668124,1.3807333528995513
2010-10-12,1.3466670513153076,1.3519999980926514,1.335332989692688,1.3493330478668213,1.3493330478668213,3660000,1.3793331980705261,1.3679543972885677,-5.420601199055796,45.57757155548878,0.0010038431574905804,1.4595399133504963,1.2960600979982282,1.3778000056743622
2010-10-13,1.3760000467300415,1.3899999856948853,1.3573329448699951,1.369333028793335,1.369333028793335,4773000,1.369733202457428,1.3682050575621616,-6.5514089369891435,49.8319817978004,0.0009229038493272501,1.4442122683245462,1.30178774741108,1.373000007867813
2010-10-14,1.399999976158142,1.4019999504089355,1.3600000143051147,1.3833329677581787,1.3833329677581787,4422000,1.3719998002052307,1.3709555866887102,1.6657990265024791,52.70744789137534,0.001965776686573273,1.4429721456314437,1.301761164114345,1.3723666548728943
2010-10-15,1.3926670551300049,1.3933329582214355,1.350000023841858,1.369333028793335,1.369333028793335,4270500,1.371599805355072,1.370660576162278,-0.2912584615470244,49.55173378666572,0.0016436360383702553,1.4431879954132776,1.3036119146552343,1.373399955034256
2010-10-18,1.368000030517578,1.3760000467300415,1.3480000495910645,1.348667025566101,1.348667025566101,2442000,1.3665332078933716,1.366661748781155,-3.620723202438224,45.12084612657014,-0.0002760543114068703,1.4397334026970072,1.301533205541213,1.37063330411911
2010-10-19,1.3466670513153076,1.3606669902801514,1.3333330154418943,1.3366669416427612,1.3366669416427612,3678000,1.3593999028205872,1.3612081474832651,-5.066267834827416,42.65971306061732,-0.0027342109461552244,1.4385407465393372,1.2979258519714052,1.3682332992553712
2010-10-20,1.343999981880188,1.3793330192565918,1.3359999656677246,1.376667022705078,1.376667022705078,4687500,1.360666608810425,1.3640188520690493,0.9286701058489213,52.296683237633204,-0.0014380683849763987,1.4382923094379565,1.3033742936504222,1.3708333015441894
2010-10-21,1.3739999532699585,1.3966670036315918,1.363332986831665,1.3833329677581787,1.3833329677581787,6256500,1.3627999067306518,1.3675305094670729,1.5662980456328264,53.736404388384535,0.00012557246787503473,1.4350136633775317,1.314586234483949,1.3747999489307403
2010-10-22,1.3786669969558716,1.3953330516815186,1.3700000047683716,1.3813329935073853,1.3813329935073853,2416500,1.3647332072257996,1.3700400520198568,1.419457056822395,53.20113687352998,0.0011896740793864158,1.4349608013068973,1.318772392567462,1.3768665969371796
2010-10-25,1.3960000276565552,1.3986669778823853,1.381999969482422,1.3899999856948853,1.3899999856948853,1777500,1.368799901008606,1.3736691308698619,3.013854725662791,55.34300755336442,0.002701198375961944,1.4361692840926799,1.3196972077019062,1.377933245897293
2010-10-26,1.386667013168335,1.4579999446868896,1.3673330545425415,1.4240000247955322,1.4240000247955322,9913500,1.376266598701477,1.3828202024927108,5.533621002372466,62.77009265413326,0.006566912002379244,1.4355995469247576,1.3200002498472456,1.3777998983860016
2010-10-27,1.4166669845581057,1.425333023071289,1.376667022705078,1.399999976158142,1.399999976158142,5347500,1.3793332934379579,1.3859437977046072,2.239553616247104,55.527010407918276,0.0076062346160783445,1.4177105080934258,1.3313559878019599,1.3745332479476928
2010-10-28,1.4259999990463257,1.4333330392837524,1.397333025932312,1.4126670360565186,1.4126670360565186,3363000,1.3822667002677917,1.3908025683140455,2.120535618107798,58.345726921224376,0.009344315691455884,1.422845593042914,1.3314209074301084,1.3771332502365112
2010-10-29,1.4093329906463623,1.4566669464111328,1.4033329486846924,1.4559999704360962,1.4559999704360962,4209000,1.3909333944320679,1.4026566414271455,6.329135412671137,66.43247871370687,0.014056330493710023,1.4383838780449478,1.3241493217421922,1.38126659989357
2010-11-01,1.4626669883728027,1.5166670083999634,1.420667052268982,1.4273329973220823,1.4273329973220823,6837000,1.398799991607666,1.4071432515898612,5.8328683258909875,58.1362151862517,0.015301069814087853,1.442780550673312,1.3225526488277255,1.3826665997505188
2010-11-02,1.4453330039978027,1.4586670398712158,1.4033329486846924,1.4166669845581057,1.4166669845581057,4837500,1.4067999958992004,1.4088748394022694,5.98503938587907,55.282144568386045,0.01525107174131346,1.444057188512404,1.3221427102073837,1.3830999493598939
2010-11-03,1.418666958808899,1.5,1.4106669425964355,1.4513330459594729,1.4513330459594729,5589000,1.4142665982246398,1.416594513321761,5.423680673898921,62.016194427266434,0.017803481890202644,1.454531523766599,1.3204016832684655,1.3874666035175323
2010-11-04,1.5066670179367063,1.688667058944702,1.476667046546936,1.659999966621399,1.659999966621399,28110000,1.4419332981109618,1.4608500502853314,20.000029299640357,81.07592192053826,0.036246138989682875,1.5377728089409044,1.2669603959007092,1.4023666024208068
2010-11-05,1.6579999923706057,1.664667010307312,1.581333041191101,1.6293330192565918,1.6293330192565918,15165000,1.4667333006858825,1.491483317371015,17.95367423458858,74.9357346971299,0.04783608662553407,1.5818567906458556,1.2496097172658267,1.4157332539558412
2010-11-08,1.6333329677581787,1.6666669845581057,1.6019999980926514,1.6653330326080322,1.6653330326080322,7642500,1.4942666053771974,1.5230923565050178,19.80813307530382,77.18905344191732,0.059243185278517796,1.6269217942226808,1.2361447121631226,1.4315332531929017
2010-11-09,1.6666669845581057,1.7126669883728027,1.6033329963684082,1.6419999599456787,1.6419999599456787,14346000,1.516066598892212,1.544711920766956,15.308983943413093,72.49546249326028,0.06564390708453072,1.6578928723923285,1.2344403252013603,1.4461665987968444
2010-11-10,1.631999969482422,1.9980000257492063,1.6033329963684082,1.957332968711853,1.957332968711853,45907500,1.571799898147583,1.6197339294842097,39.80950014607396,85.62283439980128,0.09506540883315817,1.779619399903682,1.1715137916818588,1.4755665957927704
2010-11-11,1.9066669940948489,1.940000057220459,1.8220000267028809,1.869333028793335,1.869333028793335,29179500,1.6174664974212647,1.6651155839040506,32.32651297729764,74.5847455264654,0.11001313825715098,1.845402616385333,1.1543305813037232,1.499866598844528
2010-11-12,1.8833329677581787,2.0333330631256104,1.8713330030441284,1.9893330335617063,1.9893330335617063,40936500,1.6707998037338256,1.7240642111145335,36.630018815581984,78.73780988633519,0.1300432612545408,1.9309401109775965,1.1307930871882972,1.5308665990829469
2010-11-15,2.01466703414917,2.196000099182129,2.01466703414917,2.053333044052124,2.053333044052124,39343500,1.7333998084068298,1.7839312716486406,43.8580238742132,80.6149527836415,0.14935981701806145,2.0167085697523284,1.1154912302621678,1.566099900007248
2010-11-16,2.066667079925537,2.093333005905152,1.8946670293807983,1.9780000448226929,1.9780000448226929,20214000,1.7895331144332887,1.8192165031348317,39.62350124504957,72.27023750516439,0.15678229447809522,2.0696954950417386,1.1266376152907505,1.5981665551662445
2010-11-17,2.0133330821990967,2.049999952316284,1.9073330163955688,1.965999960899353,1.965999960899353,11250000,1.8409998059272765,1.8459044045465627,35.46166859307162,70.96998661997593,0.15985366135485712,2.113549123113992,1.1417172810379246,1.6276332020759583
2010-11-18,2.0446670055389404,2.049333095550537,1.9279999732971191,1.9926669597625728,1.9926669597625728,14341500,1.874266505241394,1.872588505494928,20.040180712669027,72.20475508906713,0.16256559073907417,2.155206340110381,1.1609934632419752,1.658099901676178
2010-11-19,2.010667085647583,2.0913329124450684,1.9800000190734863,2.065999984741211,2.065999984741211,17257500,1.917933201789856,1.9077542289942522,26.800350838274618,75.40164256903408,0.16868765033196675,2.2026112475352946,1.1820552549404437,1.6923332512378693
2010-11-22,2.104666948318481,2.2300000190734863,2.0999999046325684,2.2266669273376465,2.2266669273376465,22945500,1.9740665912628175,1.9657383559657784,33.70700537000246,80.78237097314646,0.18437850554398327,2.2747264308871524,1.1936067657528624,1.7341665983200074
2010-11-23,2.2193329334259038,2.378667116165161,2.1459999084472656,2.3046669960021973,2.3046669960021973,23667000,2.040333294868469,2.027361745063309,40.357311341130675,82.81061935621821,0.20079295877400027,2.3529195911661445,1.2034803025945366,1.7781999468803407
2010-11-24,2.351332902908325,2.3980000019073486,2.2886669635772705,2.3646669387817383,2.3646669387817383,21375000,2.0810666918754577,2.088689962103023,20.810663110526217,84.23290359578267,0.21615136675401692,2.4274145833952328,1.2254520066278078,1.8264332950115203
2010-11-26,2.373332977294922,2.400000095367432,2.316667079925537,2.354666948318481,2.354666948318481,5259000,2.1296000838279725,2.137049414142197,25.962945716442608,82.96171458979387,0.22492332400335413,2.4849828189813024,1.2620837622679346,1.8735332906246185
2010-11-29,2.360666990280152,2.396667003631592,2.2219998836517334,2.2886669635772705,2.2886669635772705,17184000,2.159533476829529,2.1646162413122103,15.046949151577504,74.69519392672348,0.22396775527059187,2.5205900963050167,1.3097431842583374,1.9151666402816772
2010-11-30,2.249332904815674,2.355333089828491,2.227333068847656,2.355333089828491,2.355333089828491,33339000,2.1897334814071656,2.199292031951534,14.707796509249615,77.2404294474565,0.22598484675903086,2.5523954588683764,1.370737830945619,1.9615666449069977
2010-12-01,2.391333103179932,2.427999973297119,2.2300000190734863,2.289999961853028,2.289999961853028,19488000,2.220933473110199,2.2157843828427146,15.773504042478544,69.61580379768901,0.21977810370766804,2.556270627607726,1.454195959935762,2.005233293771744
2010-12-02,2.267333030700684,2.2866671085357666,2.0799999237060547,2.1566669940948486,2.1566669940948486,30105000,2.2400001764297484,2.2050357667067386,9.698221616864853,56.883146685972584,0.20177442891796882,2.532325691717388,1.5486742906396374,2.0404999911785127
2010-12-03,2.134000062942505,2.150000095367432,2.058000087738037,2.0993330478668213,2.0993330478668213,17401500,2.250666785240173,2.185817090554026,5.352931034544669,52.31181465274746,0.18079591388314276,2.5225738024575066,1.6023594880240606,2.0624666452407836
2010-12-06,2.0899999141693115,2.096667051315308,1.970667004585266,2.02066707611084,2.02066707611084,19116000,2.246133494377136,2.1557898152007193,-2.194235671112531,46.60230139266644,0.1560240549108427,2.4979608247976,1.6661058713693926,2.0820333480834963
2010-12-07,2.0326669216156006,2.1600000858306885,2.00333309173584,2.1040000915527344,2.1040000915527344,19669500,2.233866810798645,2.146373501810176,-5.5089889861336765,52.68114789298615,0.14148549934203114,2.4733446307720564,1.7345887712894057,2.103966701030731
2010-12-08,2.165333032608032,2.1659998893737797,2.101332902908325,2.157999992370605,2.157999992370605,9900000,2.219200110435486,2.148487409184799,-6.3639130462669415,56.265847038028305,0.132790207160006,2.4325517088630138,1.8269816964409413,2.1297667026519775
2010-12-09,2.167332887649536,2.181333065032959,2.109999895095825,2.136667013168335,2.136667013168335,6090000,2.1964001178741457,2.1463382462727147,-9.641946689154771,54.45503815355126,0.12276260147236906,2.431000401520238,1.846466408229365,2.1387334048748015
2010-12-10,2.136667013168335,2.194667100906372,2.0753331184387207,2.101332902908325,2.101332902908325,6441000,2.17106671333313,2.1381554565700984,-10.758805851123327,51.410114108331285,0.11068853578214144,2.416126936679489,1.884539860481613,2.150333398580551
2010-12-13,2.109333038330078,2.118000030517578,2.0266671180725098,2.0366671085357666,2.0366671085357666,6156000,2.1458667278289796,2.119703029654765,-11.010769983222849,46.16137397117781,0.09480886498335872,2.4135134097732647,1.8918867948852438,2.1527001023292542
2010-12-14,2.0193328857421875,2.026000022888184,1.8506669998168943,1.9019999504089355,1.9019999504089355,26485500,2.1005334138870237,2.080120651610069,-19.247092539788763,37.34017822752577,0.07054440527637862,2.4251154382607982,1.8651514570333918,2.145133447647095
2010-12-15,1.911332964897156,1.9980000257492063,1.9019999504089355,1.97333300113678,1.97333300113678,11143500,2.068866717815399,2.06070471516038,-13.828251790013413,43.67502786684538,0.056420249663428734,2.4254461007299213,1.8643540901956772,2.1449000954627992
