Unnamed: 0,v,vw,o,c,h,l,t,n,SMA_10,EMA_10,Bollinger_High,Bollinger_Low,Bollinger_Mid,Lowest,Highest,Stochastic,Stochastic_Signal,MAE_Upper,MAE_Lower,RVI,PVT,Chaikin_Oscillator,DPO,Williams_R,Bull_Power,Bear_Power,ROC,OBV,MFI,PPO,PPO_Signal,PPO_Histogram,CCI,Stoch_RSI,Ultimate_Oscillator,PSAR,ADL,ADX,ForceIndex,Keltner_Channel_High,Keltner_Channel_Low,Keltner_Channel_Mid,CoppockCurve,Ichimoku_a,Ichimoku_b,Ichimoku_base_line,Ichimoku_conversion_line,HMA,QStick,TRIX,Vortex_Positive,Vortex_Negative
96,30130348.0,73.3294,74.25,71.9,76.24,70.92,1644555600000,285675,73.408,73.18545514896496,78.0628688965902,68.7531311034098,73.408,64.35,78.25,54.316546762589994,70.34595185320332,75.2432,71.5728,-0.4417293233082702,31840644.43275488,-8354956.1649544835,-9.762,-45.68345323741001,2.6421387278334407,-2.6778612721665525,4.338992889275881,-234855535.0,35.65334951776535,-4.8380009890245645,-6.032617157186718,1.1946161681621534,-6.76810635688842,0.8636161256045235,42.198560593760895,69.5618698963657,-104455232.72533143,31.536186210420095,337065.103076952,82.59263270629286,63.70536729370715,73.149,-7.273012326053136,75.035,86.615,76.845,73.225,73.69523809523811,-0.3274749999999962,-0.008700113077186307,1.0408836822074212,0.9426141769743096
97,22902523.0,72.3505,71.54,71.39,74.13,70.56,1644814800000,226271,73.004,72.85900875824406,77.57950191539422,68.42849808460579,73.004,64.35,78.25,50.647482014388515,57.553956834532414,74.82910000000001,71.1789,-0.04201680672269075,29967896.16787204,-14903381.456861228,-8.882500000000007,-49.35251798561149,0.8475475677139315,-2.7224524322860617,-5.355959167440019,-257758058.0,36.936045779282686,-4.716542622973775,-5.769402250260352,1.0528596272865771,-21.2916848316901,0.9412684598296895,42.93487566319528,70.25692030465645,-116708403.29395887,30.023619737087753,4108083.7261538557,82.03495107097822,63.378048929021794,72.7065,-5.172759062227227,75.035,85.66499999999999,76.845,73.225,73.87857142857145,0.1875250000000026,-0.008338076095030032,0.9738282895132664,0.9732266409963295
98,19152350.0,73.9857,72.99,75.28,75.39,72.28,1644901200000,165253,72.824,73.29918898401786,76.78753601948767,68.86046398051232,72.824,64.35,78.25,78.63309352517987,61.19904076738612,74.6446,71.0034,0.7363344051446967,23946123.525283653,-10564582.144902706,-4.034499999999994,-21.366906474820127,1.8221835622230032,-1.2878164377769963,-2.3352361183186265,-238605708.0,43.6612008526675,-4.14812261164433,-5.445146322454582,1.2970237108102527,37.59317404880929,1.0,44.08180164075698,70.56,-98910881.9113222,28.28481777718244,14338432.72615386,81.8870285174293,63.3629714825707,72.625,-2.7552303691175735,75.035,84.13499999999999,76.845,73.225,73.46857142857142,0.6112750000000027,-0.007899918652252943,0.9959447234613344,0.9613189007081132
99,15095660.0,72.8033,73.82,72.87,73.83,71.67,1644987600000,141673,72.797,73.22115462328733,76.75464295733914,68.83935704266085,72.797,64.35,78.25,61.294964028777024,63.52517985611512,74.616925,70.977075,-0.4398148148148103,18669080.33209352,-7295517.281765953,-5.448999999999998,-38.705035971222976,0.3618716448981587,-1.7981283551018379,-0.36915504511894454,-253701368.0,44.27039360003453,-3.91531282085015,-5.139179622071369,1.2238668012212188,5.718938623855785,1.0,47.96809989093709,70.56,-97233586.35576658,26.81594337862804,3991877.6338461777,81.64092709155784,63.321072908442176,72.48100000000001,-0.47473328343703536,75.035,84.13499999999999,76.845,73.225,72.14238095238095,0.11751250000000368,-0.007470491330730041,1.0028360928463915,0.8949536560247164
100,19486060.0,69.4356,71.66,68.18,71.91,67.73,1645074000000,219716,72.711,72.3045810554169,77.0504464572747,68.3715535427253,72.711,67.73,78.25,4.277566539923983,48.06854136462695,74.528775,70.893225,-0.8325358851674631,13841513.967339098,-10160101.80259578,-9.161500000000004,-95.72243346007602,-0.8026813164390347,-4.982681316439027,-1.245654692931633,-273187428.0,36.18196036090952,-4.1995647052745975,-4.95125663868139,0.7516919334067929,-81.41320930228613,0.5965551905197841,41.160234130624566,78.25,-112524083.1978718,26.31402191969145,-17388721.575384613,81.31243073697993,62.88056926302005,72.09649999999999,0.9948304897198756,74.9175,84.13499999999999,76.845,72.99000000000001,70.27309523809525,-0.29374999999999574,-0.007164915130144635,0.9519771772723671,0.8920675172359136
101,26833180.0,65.3611,67.115,64.8,67.66,63.99,1645160400000,330079,71.916,70.94011177261382,78.53689084304779,65.29510915695221,71.916,63.99,78.25,5.680224403927036,23.750918324209337,73.7139,70.1181,-0.6307901907356951,18155814.350249335,-15177419.26764135,-11.6875,-94.31977559607296,-3.92229810348708,-7.5922981034870745,-10.927835051546396,-300020608.0,28.187874598618293,-4.756661600060285,-4.912337630952096,0.1556760308918106,-150.84142375302014,0.025344892161635508,34.464397166756285,78.03960000000001,-127512644.2332942,26.523595564086946,-27394992.067692306,80.93463420013096,62.58636579986906,71.76050000000001,0.31611953088982647,72.85,83.955,74.58,71.12,68.02976190476191,-0.6281249999999954,-0.007027193437549858,0.8072586618385318,1.0525059665871117
102,26141555.0,64.1869,63.45,63.39,66.29,62.75,1645506000000,309217,71.007,69.56736417759312,79.51172313221036,62.50227686778965,71.007,62.75,78.25,4.12903225806452,4.695607733971837,72.78217500000001,69.231825,-0.016949152542373495,26264359.127314817,-21160405.98789999,-12.456000000000003,-95.87096774193549,-4.121969654125337,-7.661969654125343,-12.541390728476825,-326162163.0,20.98166587651076,-5.314025646087457,-4.992675233987547,-0.32135041209991044,-149.383877905181,0.0,33.61472160305604,77.47761600000001,-144201885.56097782,26.922394662781308,-20855114.43153846,80.3224274901244,62.1835725098756,71.253,-2.3047854788488538,71.26,83.33500000000001,72.02000000000001,70.5,66.14238095238096,-0.9456249999999962,-0.007033393503404629,0.7264346815048582,1.1079644547795025
103,22715613.0,62.2635,64.08,60.88,64.87,60.87,1645592400000,241409,69.856,67.98784341803074,80.39984791662356,59.31215208337643,69.856,60.87,78.25,0.057537399309580635,3.2889313537670355,71.60239999999999,68.1096,-0.7999999999999975,25242104.161855184,-28875874.75803286,-14.368999999999993,-99.94246260069042,-4.180259555072894,-8.180259555072901,-15.899986185937282,-348877776.0,21.76161888073233,-5.996483896660533,-5.193436966538894,-0.8030469301216385,-151.83494710179127,0.0463617109783785,31.973579837409357,76.59395904000002,-166803920.49597776,27.592837413154342,-15340337.356923085,79.77295611561819,61.741043884381824,70.757,-4.981522494895921,70.20750000000001,82.205,70.855,69.56,64.32357142857144,-1.276874999999996,-0.007189156919119682,0.7101870036717616,1.1383314832209028
104,37847547.0,62.4556,57.55,65.62,65.95,57.5,1645678800000,368403,68.807,67.55732643293423,78.6494434635578,58.96455653644221,68.807,57.5,78.25,39.13253012048195,14.439699925952008,70.527175,67.086825,0.9550295857988171,25662350.3978318,-18305311.978026778,-9.016499999999994,-60.86746987951805,-2.610222429981974,-11.060222429981977,-13.782682958875306,-311030229.0,31.560347858191562,-5.935020589536864,-5.341753691148389,-0.5932668983884755,-118.9141117381528,0.5094670961541531,47.30786915333077,75.33604231680002,-131912513.26165822,28.700910453834364,-9835856.017692298,79.99665830983727,61.17634169016273,70.5865,-7.19373260309644,68.02000000000001,79.035,69.17,66.87,63.081666666666685,0.025625000000004228,-0.0073115798744759364,0.7422080510163411,1.041450777202072
105,23424141.0,66.4732,66.53,67.82,67.82,63.95,1645765200000,234150,68.213,67.60508526330982,77.4236076527736,59.0023923472264,68.213,57.5,78.25,49.73493975903611,29.64166909294254,69.918325,66.50767499999999,0.3333333333333321,38632873.27552575,-4863735.799492508,-6.27300000000001,-50.26506024096389,-0.6344763600855714,-4.504476360085562,-8.053145336225612,-287606088.0,30.037279127979588,-5.568362223288229,-5.387075397578777,-0.18128682570945198,-62.385520212821014,0.42114805549772805,48.40737051105396,73.55243808512002,-108488372.26165822,29.11702025575315,-5444399.393846169,79.98765039434541,61.334349605654594,70.661,-9.959017248970937,67.8075,78.69,69.17,66.445,62.41738095238097,0.20562500000000394,-0.0073388624184356765,0.8518397383483237,1.0385118560915776
106,24211256.0,69.7074,68.0699,70.47,71.38,67.45,1646024400000,273285,68.07000000000001,68.12597885179895,77.0681479575891,59.07185204241091,68.07000000000001,57.5,78.25,62.50602409638554,50.457831325301186,69.77175000000001,66.36825,0.6107124681933841,24370172.08817458,5213268.177159607,-3.0830000000000126,-37.49397590361446,2.637591671586293,-1.2924083284136998,-1.988873435326852,-263394832.0,36.97032690723987,-4.911043411429925,-5.29186900034494,0.38082558891501517,-14.130798569171638,0.5839550878300643,51.59587646556779,71.94719427660802,-95489453.64588211,28.451622303415423,-386439.8646153842,79.99231787462814,61.485682125371866,70.739,-11.299109148138852,67.16,78.69,67.875,66.445,62.81261904761906,0.2193875000000025,-0.007219956154266542,0.8501144164759725,1.0140568813337687
107,20732997.0,69.1307,70.2,68.31,71.23,67.68,1646110800000,265546,67.762,68.15943724238095,76.46095421556193,59.063045784438074,67.762,57.5,78.25,52.09638554216869,54.77911646586343,69.45605,66.06795,-0.5323943661971837,23575761.83908046,4606304.427253872,-4.838999999999999,-47.90361445783132,2.549364293566441,-1.000635706433556,-4.314329738058549,-284127829.0,36.72217371732782,-4.589108251763566,-5.1513168506238625,0.5622085988602965,-21.704442284932885,0.49167439089737747,51.67144901801099,57.5,-108863696.78109343,27.833752776244676,-10143552.144615378,79.52865198089673,61.237348019103266,70.383,-12.805250541204108,66.77,78.69,67.875,65.66499999999999,63.62619047619048,0.10188750000000102,-0.007047829738341637,0.8783848742188753,0.9692356994071458
108,18851090.0,66.8434,68.47,67.56,68.63,65.15,1646197200000,251387,66.99000000000001,68.05044865285714,73.91249794350104,60.06750205649898,66.99000000000001,57.5,78.25,48.48192771084339,54.361445783132524,68.66475000000001,65.31525,-0.261494252873563,20526024.11901625,6248849.368496433,-5.146500000000003,-51.51807228915661,0.10945511684666087,-3.370544883153329,-10.255047821466523,-302978919.0,30.225549074436643,-4.3720644545153995,-4.995466371397909,0.6234019168825098,-47.38204156625297,0.24701572762510027,54.96519114760099,57.7746,-101604943.73511638,27.7340547172054,-5337958.7484615445,78.94336938185191,60.87063061814811,69.90700000000001,-15.350631770267961,66.28999999999999,78.69,67.875,64.705,64.54619047619047,0.42313750000000017,-0.0068529411293076405,0.8050161812297735,1.0652103559870547
109,24278235.0,64.505,68.0213,63.26,68.04,62.73,1646283600000,289933,66.02900000000001,67.1794579887013,71.91402770691093,60.143972293089085,66.02900000000001,57.5,76.24,30.736392742796152,43.7715686652694,67.679725,64.37827500000002,-0.8966666666666648,17305850.057726465,169898.42937095463,-9.365000000000002,-69.26360725720384,0.27096156121842796,-5.039038438781581,-13.187868807465359,-327257154.0,31.403942516130797,-4.655893680258061,-4.9275518331684545,0.2716581529103932,-78.73328154287557,0.17525714136402196,52.82105633231821,58.043708,-121036676.07974914,28.054195666054365,-9057494.380769247,78.5285509127593,60.29744908724069,69.413,-18.810666608258742,66.1575,78.69,67.875,64.44,64.59642857142856,0.11735000000000007,-0.006749746318111051,0.7732408005164622,1.1031310522918008
110,22967601.0,61.2695,63.26,60.23,64.41,59.7,1646370000000,259571,65.234,65.91592017257379,71.92086407152928,58.54713592847071,65.234,57.5,75.39,15.25992174399104,31.492747399210185,66.86484999999999,63.60314999999999,-0.6433121019108291,23178142.824375592,-7995604.16651243,-12.251000000000012,-84.74007825600897,-2.282032907613157,-6.992032907613151,-11.660310941625124,-350224755.0,32.54657682067173,-5.194562091713608,-4.980953884878419,-0.21360820683518877,-113.80051875029373,0.13567939249323424,52.21947295832513,58.30743384,-138835347.76764727,28.815149447290906,-13512228.557692317,78.10327336712133,59.84172663287866,68.9725,-21.38426331739757,66.1575,78.69,67.875,64.44,63.9295238095238,-0.2538999999999998,-0.006781357237337563,0.7571312143439282,1.1305623471882635
111,24605554.0,59.3506,60.83,58.05,62.18,58.02,1646629200000,275981,64.559,64.48575286846946,72.65487247374297,56.463127526257026,64.559,57.5,75.39,3.0743432084963507,16.356885898427837,66.172975,62.945025,-0.6682692307692316,22077013.124854725,-18325285.00391759,-14.046499999999995,-96.92565679150366,-3.277456738736852,-7.437456738736849,-10.416666666666668,-374830309.0,32.83068128281106,-5.838736413169904,-5.152510390539117,-0.6862260226307875,-122.66075907418073,0.08316910152573584,40.42896658392434,71.23,-163086013.9695704,29.75855900662924,-23369363.11307693,77.32773469876527,59.14726530123473,68.2375,-22.715254975279347,66.1575,78.69,67.875,64.44,62.47809523809523,-0.20140000000000047,-0.00695051184558043,0.7381336777526637,1.1312560542460441
112,31957190.0,58.8585,57.69,58.62,61.21,56.22,1646715600000,392692,64.08200000000001,63.419252346929554,73.00393202793595,55.16006797206406,64.08200000000001,56.22,73.83,13.628620102214642,10.654295018234,65.68405000000001,62.47995000000001,0.18637274549098184,24919345.52971576,-21272294.338394836,-13.14050000000001,-86.37137989778535,-3.270677178036017,-8.260677178036019,-7.524846190250834,-342873119.0,34.214236781366864,-6.229249435248501,-5.367858199483406,-0.8613912357650948,-115.17854560737563,0.0,36.45916465295095,70.9658,-164302820.80323777,30.877860759099878,-19169660.120769244,76.679222963827,58.409777036173,67.5445,-22.81935513836766,65.5175,78.05,67.235,63.8,60.80047619047619,-1.0939000000000014,-0.0071813482720101945,0.7004608294930874,1.1787700619736212
113,20602057.0,61.5853,60.37,61.71,62.56,60.3,1646802000000,193454,64.16499999999999,63.108479192942355,72.9692073275602,55.360792672439786,64.16499999999999,56.22,71.91,34.99043977055451,17.231134360421823,65.76912499999999,62.560874999999996,0.592920353982301,33043173.557318322,-18919746.792353153,-9.543,-65.00956022944548,-1.5248661433648039,-3.784866143364809,1.36333771353482,-322271062.0,39.6851061708549,-6.09576347499075,-5.51343925458618,-0.58232422040457,-71.46285786853524,0.3567860916197976,34.63746401914819,70.375968,-159197886.32536164,31.44665675893977,-7242738.772307702,76.08248681563566,57.93851318436435,67.01050000000001,-21.33919675574174,65.5175,77.965,67.235,63.8,58.680952380952384,-1.08765,-0.007351785767813657,0.7725260828327536,1.1282010749288647
114,17353678.0,59.1915,60.52,59.54,60.56,58.15,1646888400000,177442,63.557,62.45966479422556,72.74596947432073,54.36803052567928,63.557,56.22,71.38,21.899736147757263,23.50626534017546,65.145925,61.968075,-0.40663900414937865,19991823.95414033,-15389645.663811445,-11.217000000000006,-78.10026385224273,-2.8755995384675472,-5.285599538467551,-9.265467845169164,-339624740.0,40.26554011471457,-6.197522600952119,-5.650255923860348,-0.5472666770917716,-89.25717372826803,0.5176711162248592,37.48206687362862,69.80972928,-156533628.7071044,32.28975556191627,-3162841.299999993,75.15638747485386,57.20761252514612,66.18199999999999,-21.395958621822196,65.5175,77.68,67.235,63.8,56.34952380952381,-1.5101624999999999,-0.007520470294027469,0.792639429312581,1.1297016861219193
115,26358386.0,57.3538,60.38,55.58,60.4,55.33,1646974800000,274091,62.33299999999999,61.2088166498209,72.23162414681948,52.43437585318049,62.33299999999999,55.33,71.38,1.5576323987538945,19.48260277235521,63.891324999999995,60.77467499999999,-0.9467455621301784,15600584.137722539,-20106117.30241692,-15.006500000000003,-98.4423676012461,-1.9133710137300355,-6.983371013730036,-18.047773518136236,-365983126.0,40.73650939936583,-6.71863139940065,-5.863931018969634,-0.8547003804310158,-107.49757242405835,0.48669522835674556,31.007149667796565,69.2661401088,-180292568.35601962,33.44726188210504,-8356657.916153848,74.30566810111117,56.24033189888882,65.273,-22.581943251501933,65.035,77.18,66.78999999999999,63.28,54.24595238095237,-1.8739125000000003,-0.00777660988483947,0.8163363171355498,1.070812020460358
116,28904195.0,53.6362,55.09,52.29,55.98,52.06,1647230400000,322376,60.515,59.587213622580734,70.4494753258538,50.5805246741462,60.515,52.06,71.38,1.1904761904761747,8.215948245662434,62.027875,59.002125,-0.7142857142857164,24647432.391687658,-28325328.371822774,-18.371000000000002,-98.80952380952382,-4.9014608478668364,-8.821460847866831,-25.798212005108557,-394887321.0,40.98779130306262,-7.500224954056216,-6.191189805988451,-1.3090351480677649,-132.78325043097462,0.3928596507976484,30.329717413515944,68.429971702272,-205804944.55499926,34.9027470378784,-11285781.98692308,73.26553469605562,55.31946530394438,64.2925,-25.899533982360282,62.75,75.245,65.155,60.345,53.38619047619047,-2.1101625000000013,-0.008160905847067924,0.7851922465840483,1.118843342866222
117,28910465.0,53.5095,52.67,54.39,54.72,51.85,1647316800000,295701,59.123000000000005,58.64226569120242,68.05329824063367,50.192701759366344,59.123000000000005,51.85,71.38,13.00563236047107,5.251246983233703,60.601075,57.64492500000001,0.5993031358885019,30065257.851405624,-22029318.608197242,-16.349000000000004,-86.99436763952893,-5.2341092864894065,-8.104109286489404,-20.377689942907338,-365976856.0,47.92350330080669,-7.7834804490099145,-6.509647934593913,-1.2738325144160019,-114.8726768165663,0.6981991072430633,37.48926359786883,67.12037396609024,-183542879.17172396,36.27770366776916,-20415427.85461539,72.25388296125283,54.63111703874716,63.442499999999995,-28.184469223233606,62.4975,75.14,65.05,59.94500000000001,53.83380952380952,-1.3000000000000016,-0.008549012340526149,0.8082834492800518,1.11842743892574
118,41336402.0,58.3199,55.8,60.04,60.04,55.71,1647403200000,334270,58.371,58.89639920189288,65.15139297451753,51.59060702548246,58.371,51.85,71.38,41.935483870967744,18.710530807304988,59.830275,56.911725000000004,0.9792147806004627,33204465.207758777,-4298521.377158284,-10.342999999999996,-58.06451612903225,0.07362061144801402,-4.256379388551984,-11.130846654825346,-324640454.0,48.01251949008727,-7.181839895060116,-6.644086326687548,-0.537753568372568,-53.436617038384114,0.7691627615102474,46.360737371230314,65.59333656948122,-142206477.17172396,35.76663158596897,-6414077.000769217,71.6163138131902,53.744686186809815,62.68050000000001,-28.585613255447544,61.589999999999996,74.9625,65.05,58.129999999999995,55.181666666666665,-0.3912500000000012,-0.008755440861776773,0.8993390950686324,1.0633790882901204
119,24872485.0,61.6357,59.29,62.93,62.94,58.55,1647489600000,257366,58.33799999999999,59.62978116518508,65.01506389232722,51.660936107672754,58.33799999999999,51.85,71.38,56.73323092677932,37.2247823860727,59.796449999999986,56.87954999999999,0.8291571753986333,42533628.54313791,11223679.207041115,-6.977000000000011,-43.26676907322068,2.550246234465604,-1.8397537655343967,-0.5216566550742939,-299767969.0,47.94158183854271,-6.247242504621755,-6.564717562274201,0.3174750576524463,-11.528156021261049,0.8207509251220219,51.68693191632932,64.2190029125331,-117447306.45418409,34.489449733271044,-5820103.67384615,71.11152312253068,53.255476877469306,62.183499999999995,-26.971714832806196,61.2225,74.51,65.05,57.394999999999996,56.73309523809524,0.411249999999999,-0.0087336240465345,0.8395766840248613,1.0455232655803797
120,31000255.0,64.9175,62.28,65.77,65.97,62.24,1647576000000,283659,58.89200000000001,60.74618458969688,67.02691678575196,50.757083214248055,58.89200000000001,51.85,71.23,71.82662538699687,56.8317800615813,60.36430000000001,57.41970000000001,0.9356568364611254,26271511.28634991,25359282.067893907,-3.6430000000000007,-28.173374613003134,4.811639623444584,1.0816396234445875,9.198074049477004,-268767714.0,48.692150925974644,-5.072539303811176,-6.266281910581036,1.1937426067698595,37.961508521495276,0.9577759236797414,55.09724967148292,51.85,-89771475.58287045,32.55251812817438,4397126.91999999,70.91762196640416,53.20837803359585,62.063,-23.884206617450673,61.98,74.425,65.05,58.91,58.85642857142857,0.7312499999999984,-0.008459906415237166,0.8422383279959548,1.054609809539862
121,26482812.0,64.0096,65.14,63.98,66.0,62.61,1647835200000,284562,59.48499999999999,61.33415102793381,68.19158116343914,50.778418836560846,59.48499999999999,51.85,68.63,72.28843861740167,66.94943164372594,60.97212499999999,57.99787499999999,-0.3421828908554583,30279497.306826822,27220967.7243948,-4.9925,-27.711561382598333,4.4385482459258725,1.048548245925872,10.215331610680447,-295250526.0,48.102702581639,-4.327212666383403,-5.878468061740926,1.551255395357523,32.4084610949268,1.0,54.08213153439284,52.132400000000004,-94849300.892605,30.74665247619253,1838210.3061538374,70.77289086808393,53.27110913191605,62.02199999999999,-20.54108628069646,61.485,72.4,64.045,58.925,61.69809523809525,0.4187499999999975,-0.00805862352191568,0.8441777928004055,1.0517153963157007
122,23129983.0,66.2791,63.91,66.97,67.58,63.83,1647921600000,231442,60.31999999999999,62.35885084103674,70.18272443766584,50.45727556233415,60.31999999999999,51.85,68.04,93.39098208770842,79.16868203070231,61.827999999999996,58.81199999999999,0.8160000000000006,27563753.687558614,30473169.323143557,-1.2674999999999983,-6.6090179122915815,5.245898492004628,1.4958984920046277,14.244285226885026,-272120543.0,54.362143400844666,-3.3109364118299456,-5.364961731758113,2.0540253199281673,58.58917925054373,1.0,62.39508143979863,52.687104000000005,-79244272.36193833,28.678015460922374,15188599.511538465,70.88934632467975,53.51265367532025,62.201,-15.925034783262385,61.667500000000004,70.595,63.620000000000005,59.715,65.0107142857143,0.9237499999999983,-0.007484622489330717,0.9079744279946164,0.9811574697173621
123,20568113.0,66.3015,65.94,65.67,68.23,64.72,1648008000000,186412,60.71600000000001,62.96087796084824,71.12939393921748,50.30260606078254,60.71600000000001,51.85,68.23,84.37118437118436,83.35020169209814,62.233900000000006,59.19810000000001,-0.07692307692307568,22730721.43661341,26031480.20563084,-1.8744999999999976,-15.62881562881564,5.419341562194653,1.9093415621946477,6.417112299465241,-292688656.0,54.872789083147396,-2.644828493615367,-4.820935084129041,2.176106590513674,55.72990712289035,1.0,65.45912015409566,53.58067776000001,-88678648.98017193,26.663076410084432,18485005.983076934,71.04542900844575,53.83557099155424,62.4405,-12.544885668005533,61.830000000000005,70.595,63.620000000000005,60.040000000000006,67.49642857142858,1.4899999999999993,-0.006837899107529923,0.9625260235947259,0.959056210964608
124,20488120.0,65.15,66.27,66.4,66.45,63.365,1648094400000,223594,61.402,63.58617287705765,72.3606325180957,50.4433674819043,61.402,51.85,68.23,88.82783882783885,88.8633350955772,62.93705,59.86695,0.0421393841166968,20795862.773107965,28155563.544061452,-0.6105000000000018,-11.172161172161161,3.126578479685456,0.04157847968545525,11.521666106818957,-272200536.0,61.10640810151981,-2.001938331831006,-4.257135733669,2.2551974018379943,42.12722352763353,1.0,68.40366965253052,54.75262353920001,-68854649.5636403,25.065034852864585,23761654.85384617,70.96268255802346,53.99631744197653,62.479499999999994,-9.273133826364589,61.440000000000005,70.595,62.84,60.040000000000006,68.95761904761906,1.856250000000001,-0.0061329609658290355,0.9913416049272517,0.9248415602963492
125,22184837.0,64.5219,66.24,64.51,66.5,63.46,1648180800000,211991,62.295,63.75414144486534,72.57973842372485,52.010261576275155,62.295,51.85,68.23,77.2893772893773,83.4961334961335,63.852375,60.737625,-0.5690789473684178,19856654.007078312,24282251.13872637,-1.6719999999999828,-22.7106227106227,3.007067267679659,-0.03293273232034011,16.066930550557768,-294385373.0,61.172449435804836,-1.7133302593365418,-3.748374638802195,2.0350443794656528,35.58615307372358,1.0,64.21020037457242,55.83081365606401,-75714434.68864024,23.56714219576384,19135120.990000013,70.6770234301223,53.95097656987771,62.31400000000001,-4.372706268599454,60.96,70.595,61.879999999999995,60.040000000000006,69.72666666666667,1.4250000000000025,-0.005460360982079012,1.023499407960652,0.881774296384006
126,19627551.0,66.132,65.42,67.06,67.37,64.52,1648440000000,190447,63.772000000000006,64.355206636708,71.62581888708347,55.91818111291654,63.772000000000006,51.85,68.23,92.85714285714285,86.32478632478632,65.36630000000001,62.17770000000001,0.5754385964912265,22960689.65927763,25376777.078443587,1.7870000000000061,-7.142857142857152,3.367486227836565,0.5174862278365566,28.246318607764398,-274757822.0,60.137619240487936,-1.1496254455774748,-3.228624800156995,2.07899935457952,62.57664257711331,1.0,63.13308490380929,56.82274856357889,-60356736.888640255,21.923357562225128,18088190.137692314,70.37437225861618,53.91262774138382,62.1435,3.173516386173172,61.7925,70.595,61.614999999999995,61.97,70.45380952380953,1.1000000000000023,-0.004751914256014022,1.0784611011086895,0.8419406803752489
127,30754486.0,70.3336,68.528,71.39,72.005,67.935,1648526400000,247357,65.47200000000001,65.63425997548836,71.43102900367708,59.51297099632294,65.47200000000001,51.85,72.005,96.9486479781692,89.03172270822978,67.1088,63.83520000000001,0.7031941031941031,21613338.71816284,30345782.00841777,7.097499999999997,-3.0513520218307866,6.947131049585508,2.8771310495855147,31.255745541459827,-244003336.0,61.73554097160789,-0.164573808111951,-2.615814601747745,2.451240793635794,120.47045244598388,1.0,63.09369524743239,57.73532867849258,-38896604.15153946,21.490534096813608,31228529.033076923,70.61132864568536,53.98367135431462,62.29749999999999,11.7427034888859,63.6025,68.51,61.927499999999995,65.2775,70.66880952380953,1.0027500000000016,-0.003910729827981445,1.0795982890087412,0.8197879858657247
128,27038224.0,69.8777,70.48,68.68,71.9,68.15,1648612800000,222807,66.336,66.18803088903593,71.1993431574036,61.4726568425964,66.336,51.85,72.005,83.50285289010176,91.10288124180461,67.9944,64.6776,-0.47999999999999926,29728101.53382827,23448579.504225954,5.237500000000011,-16.497147109898236,6.324683755591593,2.574683755591593,14.39040639573619,-271041560.0,59.48066320573299,0.2703772834393648,-2.038576224710141,2.308953508149506,102.130073426398,0.9683224467720919,59.6295021939254,59.16229581064332,-58292023.500872776,21.088626593217203,33621269.15000001,70.6266372134011,54.0803627865989,62.3535,17.96613494027797,64.525,66.57000000000001,61.927499999999995,67.1225,70.39404761904763,0.3415000000000026,-0.0030870115135045798,1.1444588584136401,0.8066160118606376
129,17396339.0,67.2065,68.39,66.29,68.65,66.27,1648699200000,178943,66.672,66.20657072739303,70.91409382263025,62.429906177369745,66.672,51.85,72.005,71.6447531629869,84.03208467708595,68.33879999999999,65.0052,-0.8823529411764646,26432847.613715783,13053137.393848188,3.609499999999997,-28.3552468370131,2.9725860760190983,0.5925860760190886,5.339265850945505,-288437899.0,60.35815109461881,0.3165512552941744,-1.5675507287091595,1.8841019840033337,63.72801121039201,1.0,54.67769539785785,60.44656622957899,-75395987.05549447,20.12511756300881,37738003.86846156,70.60548035273104,54.40451964726895,62.504999999999995,22.340402767634416,64.6175,66.345,61.927499999999995,67.3075,69.89619047619048,0.22400000000000375,-0.0023752601326837717,1.1696881091617934,0.8562378167641326
130,15783320.0,67.2385,66.7653,67.54,68.615,66.31,1648785600000,141478,66.849,66.44901241332157,71.07148426087429,62.62651573912572,66.849,51.85,72.005,77.84668816670805,77.66476473993224,68.52022500000001,65.177775,0.33609544468547176,17693957.79619852,7951510.342665136,5.356500000000011,-22.15331183329194,2.6715023504216617,0.3665023504216691,2.6911965941918967,-272654579.0,66.39013399720687,0.5001613644758633,-1.1540083100720715,1.6541696745479348,63.746917078604575,1.0,58.44078927354256,61.602409606621094,-74334635.81905185,19.23043060638673,34585478.75307693,70.79845633509449,54.9425436649055,62.87049999999999,26.25956563211928,64.80625,66.345,61.927499999999995,67.685,69.75238095238096,-0.06166249999999529,-0.0017277505030900522,1.2413238104818431,0.7630017100895284
131,15964813.0,69.973,68.22,70.5,70.84,67.99,1649044800000,140392,67.501,67.18555561089946,71.76785884983815,63.23414115016187,67.501,55.71,72.005,90.76403804848115,80.08515979272538,69.188525,65.81347500000001,0.799999999999998,16482991.994077582,9009327.992641121,8.436999999999998,-9.235961951518846,4.245573442271123,1.3955734422711146,10.190684588934047,-256689766.0,65.72287601360897,0.9926007390765912,-0.7246865002422697,1.717287239318861,84.80204838080391,1.0,57.785114542072,62.642668645958985,-62178971.183964156,18.98819949291863,20255107.61307693,71.35455851833976,55.631441481660225,63.492999999999995,29.951941706738058,64.80625,66.345,61.927499999999995,67.685,69.43380952380953,0.25708750000000435,-0.001059398553439157,1.2679764635484196,0.686546324922709
