Unnamed: 0,v,vw,o,c,h,l,t,n,SMA_10,EMA_10,Bollinger_High,Bollinger_Low,Bollinger_Mid,Lowest,Highest,Stochastic,Stochastic_Signal,MAE_Upper,MAE_Lower,RVI,PVT,Chaikin_Oscillator,DPO,Williams_R,Bull_Power,Bear_Power,ROC,OBV,MFI,PPO,PPO_Signal,PPO_Histogram,CCI,Stoch_RSI,Ultimate_Oscillator,PSAR,ADL,ADX,ForceIndex,Keltner_Channel_High,Keltner_Channel_Low,Keltner_Channel_Mid,CoppockCurve,Ichimoku_a,Ichimoku_b,Ichimoku_base_line,Ichimoku_conversion_line,HMA,QStick,TRIX,Vortex_Positive,Vortex_Negative
40,117427889.0,163.5891,161.68,161.02,165.7,161.0,1637557200000,890334,153.05200000000002,154.826139457603,163.03492675855492,143.06907324144512,153.05200000000002,147.48,165.7,74.31394072447871,87.8978346254408,156.87830000000002,149.22570000000002,-0.14042553191489324,117608659.7395204,51392806.18974596,13.097000000000008,-25.686059275521288,11.836521269749568,7.136521269749579,7.032704068067012,777170999.0,79.29159742586543,1.7302927348920096,1.0902481876305168,0.6400445472614928,195.62251022330665,0.9807513209196907,58.610339430367894,147.90508450559997,316223879.8309213,18.505519993934616,89419927.4076923,157.602694862707,145.81830513729298,151.7105,4.234605844939503,155.51,151.985,154.43,156.58999999999997,159.79214285714286,1.2568750000000009,0.0019140405793621389,1.27805244336726,0.6218288515343685
41,96022899.0,160.3405,161.12,161.41,161.8,159.0601,1637643600000,712377,154.112,156.02320501076608,165.22407471377193,142.99992528622806,154.112,147.48,165.7,76.45444566410542,82.43239664454528,157.9648,150.2592,0.10584327895178343,117660462.16240218,57303743.82336968,13.105500000000006,-23.54555433589458,6.85678126663089,4.116881266630884,7.028711623897616,873193898.0,80.18278879582085,1.955102040104348,1.2632336741029782,0.6918683660013698,135.60414282645573,0.9423426517526955,58.741654248440156,149.32867774515196,384910795.3205732,20.524535886654927,94762856.2923076,158.18657511957167,146.44342488042832,152.315,5.368792959058436,156.32319999999999,151.985,156.0564,156.58999999999997,161.94095238095238,1.4293750000000003,0.0021445081566958397,1.1980875384690544,0.7323042352596351
42,69263623.0,161.1093,160.75,161.94,162.14,159.64,1637730000000,505241,155.514,157.0989859178995,166.69149007802963,144.3365099219704,155.514,147.48,165.7,79.36333699231618,76.71057446030011,159.40185000000002,151.62615,0.4759999999999991,96250330.51099683,73022139.3374266,13.170500000000004,-20.636663007683815,6.195917771720133,3.695917771720133,9.478096268253118,942457521.0,85.81795874127982,2.131925462124518,1.4369838565319522,0.6949416055925659,122.36654720619876,1.0,63.6343827546144,150.6383835255398,443092238.64057386,22.457726578753327,95982646.87923071,158.7974963635931,147.14150363640692,152.9695,7.032272830431815,156.32319999999999,151.985,156.0564,156.58999999999997,163.6478571428572,1.3831249999999997,0.002385336393841652,1.1889465091712288,0.7397483914337849
43,76940752.0,157.8439,159.565,156.81,160.45,156.36,1637902800000,666767,156.408,157.04644302373595,166.21419214804868,146.6018078519513,156.408,147.48,165.7,51.20746432491774,69.00841566044646,160.3182,152.49779999999998,-0.6735941320293428,66826263.127454616,53720745.83022505,7.689999999999998,-48.792535675082256,4.382074882931022,0.2920748829310469,6.045851085412861,865516769.0,78.93017031265519,1.990564153022622,1.5477059441139314,0.44285820890869054,67.4207991014618,0.4812329833382216,56.62243318689036,151.84331284349662,383082214.4645344,22.802253200953306,69175836.98384614,159.27609654541342,147.08690345458658,153.1815,8.11980708786961,156.7882,151.985,156.0564,157.51999999999998,164.8416666666667,1.0850000000000009,0.0025490115772879448,1.0816109287678526,0.758937283775392
44,88498217.0,160.1333,159.37,160.24,161.19,158.7901,1638162000000,663948,157.433,157.62708974669303,166.36111812944594,148.50488187055404,157.433,147.48,165.7,70.03293084522514,66.86791072081968,161.368825,153.497175,0.3625151047960347,78876527.04183407,46805802.035886705,10.914500000000032,-29.96706915477486,4.5254846624765435,2.125584662476541,6.833788919261284,954014986.0,84.2993891863033,2.0265254434710935,1.6434740152731628,0.3830514281979307,87.97298449021231,0.686992875942311,56.687696373798985,152.95184781601688,401516423.672544,23.290203908551735,90909479.3076923,159.93136671814278,147.47563328185726,153.70350000000002,9.68605443713979,156.7882,151.985,156.0564,157.51999999999998,165.6145238095238,1.0612500000000011,0.0026941566731263768,1.083850027048396,0.7041300819774453
45,173958056.0,163.775,159.985,165.3,165.52,159.92,1638248400000,1139625,158.96300000000002,159.0221643382034,167.4634995931618,150.46250040683825,158.96300000000002,147.48,165.7,97.80461031833163,73.0150018294915,162.93707500000002,154.98892500000002,0.9491071428571386,93991400.74538194,90720140.93899119,15.717000000000013,-2.1953896816683716,7.6208159845895125,2.0208159845894897,10.200000000000008,1127973042.0,85.88176516691655,2.2792242645737044,1.7706284958202578,0.5085957687534466,117.71210047985177,0.8260559032659538,59.692487727374065,153.97169999073552,561806346.7011156,24.59440115850868,173104880.26846167,160.99697338223564,148.04402661776442,154.52050000000003,11.608709854870266,157.20069999999998,151.985,156.0564,158.345,165.8604761904762,1.4137500000000003,0.0028813589284559273,1.1005811363040954,0.6425581470949873
46,152303002.0,167.6855,167.48,164.77,170.3,164.53,1638334800000,1191148,160.34,160.06722536762095,167.45593516927642,153.2240648307236,160.34,147.48,170.3,75.76687116564419,81.20147077640031,164.3485,156.3315,-0.46967071057191934,173469728.16539624,56010501.15173507,15.014499999999998,-24.23312883435581,11.4185698387642,5.648569838764189,9.11920529801325,975670040.0,79.56234566965027,2.4213865603459213,1.9007837369239755,0.5206028234219457,131.03087769874162,1.0,48.62243999216241,154.90996399147667,422173265.14479023,26.505084459266467,167052142.30230772,161.98764971312386,148.52835028687616,155.258,13.45111555182082,160.0157,154.28500000000003,158.3564,161.675,165.50261904761905,0.5550000000000033,0.0030747593018717054,1.2315599020762524,0.5628256336642823
47,136739174.0,161.8301,158.735,163.76,164.2,157.8,1638421200000,1163153,161.36700000000002,160.7386389371444,166.8708899375312,155.86311006246885,161.36700000000002,147.48,170.3,71.3409290096406,81.63747016453881,165.40117500000002,157.332825,0.7851562499999992,151464824.1415306,74243330.40241015,13.892499999999984,-28.659070990359396,4.621204696771912,-1.7787953032280654,6.690989641018946,838930866.0,73.9716467027924,2.453267972756234,2.0112830483074147,0.4419849244488194,70.1804525071222,0.9059066899073195,60.866473482856975,156.448967592329,540110802.7197902,26.089042656021412,146023599.34384596,162.96166722746764,148.78133277253235,155.8715,15.079138528833926,160.84320000000002,154.28500000000003,158.3564,163.33,165.10119047619048,0.8206249999999997,0.003243675237885644,1.104250138002258,0.6807282540766612
48,117949416.0,161.8243,164.02,161.84,164.96,159.72,1638507600000,950980,161.764,160.93888640311815,166.68910304460863,156.8388969553914,161.764,149.34,170.3,59.637404580152655,68.91506825181249,165.80810000000002,157.7199,-0.4160305343511456,135356279.03957012,67790655.93018568,11.760999999999996,-40.36259541984735,5.058005990583354,-0.18199400941665544,2.5147273072781395,720981450.0,67.00762003581153,2.3552575257626533,2.080079171162308,0.27517835460034545,66.09744548044839,0.6628209093059242,56.67535361762371,157.8,517601372.1854391,25.83896295504532,128557852.6707692,163.67515886609428,149.15584113390574,156.4155,15.453332378790668,160.84320000000002,154.28500000000003,158.3564,163.33,165.7052380952381,0.6306249999999984,0.0033568000442251635,1.1342467327851664,0.6959043883719552
49,107496982.0,165.8234,164.29,165.32,167.8799,164.28,1638766800000,840677,162.241,161.7354525116421,167.5523501108488,156.92964988915122,162.241,149.34,170.3,76.2404580152671,69.07293053502012,166.29702500000002,158.184975,0.28611905886274724,120260893.36875926,44547376.759705305,14.821499999999986,-23.759541984732902,7.203557120407282,3.6036571204072914,2.9710370601058744,828478432.0,68.19604841424092,2.420449748195635,2.1481542581690816,0.2722954900265533,95.12489182281213,0.7696487095403002,53.299173638516315,157.8,472215482.8713467,26.107119283292374,152775797.8523076,164.61816592278956,149.61683407721046,157.1175,15.53324413254406,160.84320000000002,154.28500000000003,158.3564,163.33,167.4497619047619,0.7231249999999996,0.0034658959569116125,1.1295372537178232,0.6538084094511961
50,120356951.0,170.5609,169.08,171.18,171.58,168.34,1638853200000,834819,163.257,163.4526429640708,170.90380935641448,155.61019064358553,163.257,150.99,171.58,98.05730937348225,77.97839065630068,167.338425,159.175575,0.6481481481481446,111763203.46661022,59828104.55540764,20.08850000000001,-1.9426906265177544,9.40255641409388,6.162556414093871,6.309775183207053,948835383.0,69.61649438375686,2.725232893415604,2.263571303048074,0.46166159036752985,123.75175018014666,0.8967222316097782,58.75936498102818,159.05,562854668.192334,26.908911241748005,190019051.91846147,165.9061326266501,150.40286737334992,158.1545,16.15469220108333,161.75,154.925,159.53,163.97000000000003,169.7216666666667,0.8368749999999991,0.0036356217025931277,1.1380286295080104,0.5860249904047078
51,116982099.0,174.0176,172.125,175.08,175.96,170.7,1638939600000,871401,164.624,165.5667078796943,175.1491200045951,154.0988799954049,164.624,153.05,175.96,96.15888258402447,90.15221665759127,168.7396,160.5084,0.5617870722433463,123022158.30283912,85407055.23702472,23.369500000000016,-3.8411174159755372,11.938725250373636,6.678725250373617,8.469115915990345,1065817482.0,70.38663495512066,3.113737754959802,2.4336061465941836,0.6801316083656186,134.43904081758637,0.8909701331622499,61.385228547340844,160.55360000000002,640694467.9071633,28.20358337517676,178693204.10000005,167.25805099531757,151.47794900468242,159.368,17.050458885358577,163.94,157.115,161.72,166.16000000000003,172.05357142857144,1.5506250000000001,0.0038799062947247583,1.1455354274620442,0.5811290975878878
52,108923738.0,175.277,174.91,174.56,176.75,173.92,1639026000000,786129,165.88600000000002,167.20185190156806,177.90163130075047,153.87036869924958,165.88600000000002,156.36,176.75,89.25944090240314,94.49187761996996,170.03315000000003,161.73885,-0.12367491166077484,116658587.78364176,69124944.61722326,22.245000000000005,-10.740559097596858,11.222766852436337,8.392766852436324,7.793009756700016,956893744.0,62.86975974087787,3.3500842106494004,2.616903098849206,0.7331811118001945,126.46944704325932,0.6716334201054143,54.50616944487599,162.710496,581036590.203984,29.497321009570324,150161645.0446153,168.4785484455517,152.92145155444828,160.7,17.456993629911047,164.695,157.51,162.115,167.275,174.27666666666667,1.3981250000000003,0.004147012451803203,1.168295376923859,0.6060008429374919
53,115402731.0,177.2721,175.205,179.45,179.63,174.69,1639112400000,855797,168.15,169.42878791946475,181.06331784545705,155.23668215454296,168.15,156.36,179.63,99.22647185217015,94.88159844619925,172.35375000000002,163.94625,0.8593117408906839,112156548.23481897,90222719.60173619,26.480499999999978,-0.7735281478298537,12.113317538204768,7.1733175382047705,14.4378547286525,1072296475.0,63.127850845231926,3.7206546483584457,2.837654699266356,0.8829999490920897,131.86434792944263,0.758137699720628,64.02060515356678,164.95681664,688029405.5845505,31.020226205407454,189325356.33384594,170.17562102327415,154.3823789767259,162.27900000000002,18.74891378898668,166.135,158.95,163.555,168.715,176.89714285714285,1.2643749999999976,0.00447004452423601,1.1259133186721968,0.5997985294668674
54,153237019.0,178.5988,181.115,175.74,182.13,175.53,1639371600000,1148448,169.7,170.5762810250166,182.10449739230006,157.29550260769992,169.7,156.36,182.13,75.20372526193252,87.89654600550193,173.9425,165.45749999999998,-0.8143939393939401,112234665.5751463,44997375.77355802,22.55850000000001,-24.796274738067485,13.43831356601629,6.838313566016296,9.672990514228657,919059456.0,54.26642402312333,3.787200330448697,3.0275647136749746,0.7596356167737226,116.74921846457649,0.3560247322935811,52.5241665484309,167.5979896448,544543833.2481873,32.689739959303665,142713181.63384628,171.7282899721104,155.4047100278896,163.5665,19.382311251892816,167.385,160.2,164.805,169.965,179.48761904761906,0.931249999999995,0.004757888872100418,1.0784855406141745,0.6451161635126018
55,139356181.0,174.4001,175.25,174.33,177.74,172.21,1639458000000,985603,170.603,171.2587753841045,182.8981446604848,158.3078553395152,170.603,156.36,182.13,69.73224679860307,81.38748130423524,174.868075,166.337925,-0.16636528028932862,152118934.24291566,12062038.269634128,20.626499999999993,-30.26775320139693,8.242696614672639,2.7126966146726375,5.462794918330309,779703275.0,47.087898438115836,3.727076557073372,3.167467605793517,0.5596089512798552,84.53505785545782,0.20989907542566524,51.27459874068793,170.50439171584,512035791.02576435,33.20140341854202,124774571.21846169,173.08970047350488,156.4762995264951,164.783,19.080517028933727,167.385,160.2,164.805,169.965,181.02261904761906,0.18812499999999943,0.004980789946014197,1.0567676989918497,0.6652188852626448
56,131063257.0,176.0771,175.11,179.3,179.5,172.3108,1639544400000,937053,172.05599999999998,172.7208162233582,184.7162727722073,159.39572722779266,172.05599999999998,156.36,182.13,89.01823826154448,77.98473677402669,176.35739999999998,167.75459999999998,0.5828186724531238,143092682.96346012,36873403.26984477,24.779499999999985,-10.981761738455514,8.602097416972214,1.4128974169722142,8.81835285549554,910766532.0,49.25032112640835,3.864557873433095,3.3068860766225754,0.5576717968105198,95.51848781829611,0.39543459232241385,59.36175619592331,182.13,635806817.6246074,33.89572332792558,205243066.99153858,174.80828544982964,157.58771455017038,166.198,18.875668027826958,167.865,160.2,164.805,170.925,181.04095238095238,0.984375,0.005201987744771834,1.0472515644331972,0.6671322831850723
57,150185842.0,174.4138,179.28,172.26,181.14,170.75,1639630800000,1202731,172.906,172.6370314554749,184.15329379796788,161.65870620203214,172.906,157.8,182.13,59.432799013563454,72.72776135790367,177.22865000000002,168.58335,-0.6756496631376342,125166389.58404906,9774906.08076346,17.00199999999998,-40.567200986436546,10.047486588535037,-0.3425134114649495,5.190522716170006,760580690.0,47.00099011947945,3.6002958813894814,3.3655681780916735,0.2347277032978079,69.71301794159791,0.04040610376872684,50.21330014932935,181.933616,529274608.2367343,34.73902833416178,100561742.99230751,176.35527117733818,157.91772882266184,167.1365,18.395884205578056,169.005,160.25,164.805,173.20499999999998,179.57714285714292,-0.02187500000000142,0.005312202000347619,1.0831225166638396,0.6642583643994705
58,194579041.0,171.2628,169.93,171.14,173.47,169.69,1639717200000,994729,173.836,172.3648439181158,182.1797811838803,165.49221881611973,173.836,157.8,182.13,54.82942868886143,67.76015532132311,178.1819,169.4901,0.3201058201058146,148920728.06803668,-16612666.086990356,15.268499999999989,-45.17057131113858,2.3707020286883562,-1.409297971311645,5.74641621354423,566001649.0,39.926986425344964,3.300380377048705,3.3525305929080287,-0.05215021585932389,35.068376790494085,0.0,46.86089576950662,181.48627136,483975783.8769447,35.18082825230276,16088182.278461285,176.93583261847127,158.66416738152876,167.8,18.19271131090791,170.02,160.25,164.805,175.235,177.56738095238097,-0.13312500000000327,0.005318843055797893,1.0654302542981808,0.7877136670580439
59,107499114.0,169.2626,168.28,169.75,170.58,167.46,1639976400000,816118,174.279,171.88941775118568,180.9073126728391,167.65068732716088,174.279,157.8,182.13,49.116317303740225,54.459515002055035,178.635975,169.922025,0.4711538461538451,193705932.61820734,-9891537.293229222,13.334499999999991,-50.883682696259775,-0.32652257252431127,-3.446522572524316,2.6796515848052307,458502535.0,32.25488922556917,2.9636614074935435,3.2747566366368903,-0.31109522914334686,10.119393271682457,0.0,48.334377954858965,181.14,534279856.453867,34.89496035360329,10803322.478461407,177.3070409875477,159.21295901245233,168.26000000000002,17.457432538874905,169.8,160.665,164.805,174.79500000000002,175.89999999999998,-0.318750000000005,0.005228487871035552,1.0183602099514826,0.8652782378168224
60,91167005.0,171.4815,171.555,172.99,173.2,169.12,1640062800000,651088,174.45999999999998,172.08952361460646,180.8049997811074,168.11500021889256,174.45999999999998,157.8,182.13,62.43321002877109,55.45965200712425,178.8215,170.09849999999997,0.3517156862745117,109239208.82297496,19778773.514039278,15.872500000000002,-37.56678997122891,1.9958132494496112,-2.084186750550373,1.0573665147797653,549669540.0,38.35935439505169,2.8160026749266205,3.1830057318085547,-0.36700305688193424,30.83140135572827,0.17388566834266292,49.74250937789191,180.04559999999998,616062022.7038679,35.02503118006773,44148527.243077055,177.8611889381703,159.85581106182968,168.8585,16.421735591582813,170.26500000000001,160.665,165.735,174.79500000000002,174.6385714285714,-0.0956250000000054,0.005107265497020672,0.9813733304105093,0.8897630611601
61,92135303.0,174.3316,173.04,175.64,175.86,172.15,1640149200000,643554,174.51600000000002,172.7350647755871,180.89511313933806,168.13688686066197,174.51600000000002,159.72,182.13,71.03971441320834,60.86308058190656,178.87890000000002,170.15310000000002,0.7008086253369242,92578407.69928896,55957462.06296635,17.485499999999973,-28.960285586791656,4.022080849921366,0.3120808499213581,0.31985378112861196,641804843.0,44.45931271809909,2.789835104601264,3.104371529242895,-0.3145364246416307,53.07087952562906,0.335594430312412,56.53287420479483,179.038752,697270227.7739475,35.5113109680419,80350175.83307679,178.4935544912618,160.6464455087382,169.57,15.127942179471052,170.26500000000001,160.665,165.735,174.79500000000002,173.9288095238095,-0.3012500000000031,0.0049928390772708145,1.1083808821410779,0.7767644605870281
62,68356567.0,176.1477,175.85,176.28,176.8499,175.27,1640235600000,502547,174.688,173.37959845275307,181.16439680343836,168.2116031965616,174.688,164.28,182.13,67.22689075630254,66.89993839942731,179.05519999999999,170.3208,0.27216912462814863,92384381.8139376,71729434.86448157,16.912000000000006,-32.773109243697455,4.377359423960485,2.797459423960504,0.9853345554537115,710161410.0,49.61493072230829,2.7655959327740067,3.0366163567858533,-0.27102042401184656,62.97821747051875,0.4787851998753377,58.786373974572356,178.11245183999998,716311765.2995507,36.093267429244584,54939307.026923105,178.9223667666987,161.6516332333013,170.287,14.216827066955224,170.6775,160.665,166.56,174.79500000000002,173.98785714285714,0.4243749999999977,0.004885239479788894,1.1305573688523458,0.7622230864317567
63,74901582.0,179.0573,177.085,180.33,180.42,177.07,1640581200000,630107,174.776,174.64330782497976,181.5567387339293,167.9952612660707,174.776,167.46,182.13,87.73006134969336,75.33222217306808,179.14540000000002,170.4066,0.9686567164179134,70077416.8247107,94212478.96210802,19.630000000000024,-12.269938650306642,6.824906928112455,3.4749069281124605,0.49038729451101915,785062992.0,48.85149193676003,2.8987613100181697,3.0090453301257027,-0.11028402010753302,90.1676847729847,0.49768865269974677,57.41302652755474,167.46,787188784.6846263,37.070955716902624,24020820.429999962,180.08059842836374,162.84540157163624,171.463,13.19684053269142,170.945,160.665,167.59,174.3,174.88738095238094,0.9449999999999967,0.004825648901632936,1.1182611474327064,0.776320951338891
64,78894335.0,179.7048,180.16,179.29,181.33,178.53,1640667600000,631766,175.13100000000003,175.4881609477107,182.48364396889755,167.7783560311025,175.13100000000003,167.46,182.13,80.6407634628493,78.53257185628173,179.50927500000003,170.75272500000003,-0.31071428571428605,74446582.23068817,83369776.7100296,17.010999999999967,-19.359236537150686,6.921312582350652,4.12131258235064,2.0200295891658033,706168657.0,42.71818647828438,2.9197156164724096,2.9911793784233325,-0.07146376195092285,88.93163238615648,0.20723354052902634,65.43897324205419,167.7192,751122802.9703399,38.08270602810153,-17385356.070000216,180.88221850694558,163.94878149305444,172.4155,11.540329129017966,171.82,161.82,169.245,174.395,176.76428571428573,0.31249999999999645,0.00477745407477943,1.1307040461230726,0.8380860485810888
65,62348931.0,179.4557,179.33,179.38,180.63,178.14,1640754000000,491790,175.636,176.19576804812692,183.42488781106556,167.84711218893443,175.636,167.46,182.13,81.25426039536467,83.2083617359691,180.02689999999998,171.2451,0.02008032128513364,78925632.91840036,71275375.78997922,15.813500000000005,-18.745739604635325,5.511097974817034,3.0210979748170246,2.896804910227719,768517588.0,40.80851002738843,2.9050450555522245,2.973952506928482,-0.06890745137625753,77.93543011464814,0.025804401475788358,66.61380520739617,168.263632,750872405.6570871,38.87968414947306,-12596760.104615498,181.4118825815983,164.82711741840168,173.1195,10.31330319026399,171.82,162.64499999999998,169.245,174.395,178.64571428571432,1.1962499999999956,0.0047297933048561875,1.0933158600951014,0.9106015271860736
