Unnamed: 0,v,vw,o,c,h,l,t,n,SMA_10,EMA_10,Price_RoC,RSI,MACD,Bollinger_High,Bollinger_Low,Bollinger_Mid
206,58115419.0,115.3239,115.0,113.76,117.24,113.15,1658116800000,533262,112.901,112.15781905844956,3.833515881708655,54.18171921869074,-0.48897860316327524,117.57859526031709,105.12840473968294,111.35350000000001
207,60990043.0,116.97,115.7,118.21,118.95,114.03,1658203200000,529067,113.372,112.70801732586324,4.149779735682814,62.43812595840328,0.03574881667353225,118.39085399026898,105.51514600973103,111.953
208,71268322.0,121.8831,118.615,122.77,123.475,118.32,1658289600000,628082,114.21600000000001,113.62274302351203,7.3821394209743705,68.8327265553203,0.8102133328798828,120.44978304157532,104.86521695842468,112.6575
209,60239892.0,123.4436,123.2,124.63,124.85,121.26,1658376000000,540811,115.046,114.6234027486473,7.134874924782943,71.06522838153948,1.5561303944902107,122.61647089913762,104.26652910086236,113.44149999999999
210,51457656.0,123.1489,125.01,122.42,125.5,121.3504,1658462400000,481496,115.734,115.33218431695208,5.954647741042059,64.92555197506275,1.946508372737739,123.89570863668976,103.98529136331024,113.9405
211,50221259.0,121.2749,122.695,121.14,123.64,120.03,1658721600000,493826,116.673,115.86016756086552,8.402684563758388,61.505912075783954,2.1280693713905094,124.56604170467611,103.78295829532391,114.17450000000001
212,66575064.0,115.8692,115.79,114.81,118.15,114.53,1658808000000,587417,117.23200000000001,115.76469778260501,5.118110236220476,47.7007585340029,1.741109249293487,124.63944250381381,103.86855749618617,114.25399999999999
213,61582015.0,119.6463,117.31,120.97,121.9,117.16,1658894400000,552690,118.28900000000002,116.23790707509546,9.574275362318833,57.91462304133752,1.909489675009013,125.2107019341917,104.65429806580825,114.93249999999998
214,82233543.0,125.0867,121.57,122.28,122.84,118.08,1658980800000,741399,119.454,116.78718825008679,10.530597487119232,59.77106473942785,2.1241525193729274,125.96503853290261,105.23596146709741,115.60050000000001
215,148279421.0,135.9208,134.9,134.95,137.65,132.41,1659067200000,1156951,121.59400000000001,118.43835295462435,18.846323205636274,72.7083407399865,3.2788410439386837,129.54382300078734,104.53117699921263,117.0375
216,76830108.0,136.3905,134.96,135.39,138.8339,133.51,1659326400000,706776,123.75699999999999,119.97941177693123,19.01371308016876,73.04285280577902,4.181245545590627,132.67879010299532,103.97920989700465,118.329
217,61922429.0,135.47,134.72,134.16,137.44,134.09,1659412800000,554084,125.352,121.26855616084657,13.492936299805432,70.36403897286075,4.742488439527719,135.08168142170902,103.642318578291,119.36200000000001
218,71827780.0,138.9088,136.21,139.52,140.49,136.05,1659499200000,622396,127.027,122.92777832804234,13.643398224321915,74.83305991649334,5.555741550851323,138.42508983463796,102.81791016536205,120.6215
219,70544220.0,141.8862,140.58,142.57,143.56,139.55,1659585600000,624572,128.821,124.71343484367486,14.394608039797802,77.0236768750909,6.372897218687754,142.00204182545468,101.86495817454532,121.93350000000001
220,50597336.0,140.8713,140.1,140.8,142.86,139.6,1659672000000,488737,130.659,126.17584985788623,15.01388661983337,72.93036054189584,6.799296705241218,144.62963535160043,101.76336464839954,123.19649999999999
221,52303475.0,140.8102,142.05,139.41,144.23,138.29,1659931200000,539697,132.486,127.37895441626021,15.081723625557203,69.69835131927786,6.945002323421377,146.444988309206,102.71401169079397,124.57949999999998
222,40434715.0,137.5259,138.052,137.83,138.9523,136.21,1660017600000,414878,134.78799999999998,128.32904946932746,20.050518247539422,66.00403165214115,6.853973935118987,147.40734936855557,104.61265063144445,126.01000000000002
223,54773819.0,142.4663,142.9,142.69,144.6,141.01,1660104000000,520059,136.95999999999998,129.63459042666133,17.954864842522937,71.21801238101516,7.092239739894964,148.93952237859546,106.30947762140451,127.62449999999998
224,44867336.0,141.9596,143.86,140.64,144.49,139.76,1660190400000,462722,138.796,130.63508220605576,15.014720314033353,66.44205806222462,7.034559219535453,149.65405794234178,108.59594205765822,129.125
225,47625184.0,141.9597,142.05,143.55,143.57,140.1201,1660276800000,431804,139.656,131.80916564186887,6.372730640978158,69.65199887979603,7.141338763760501,150.7630788557406,110.48692114425941,130.625
226,39014583.0,142.725,142.8,143.18,143.76,141.49,1660536000000,449136,140.435,132.84287785624443,5.753748430460168,68.72330629485738,7.114099503381169,151.37103089491757,112.82096910508244,132.096
227,59102859.0,144.2807,143.905,144.78,146.57,142.0,1660622400000,573566,141.497,133.92807077840402,7.915921288014315,70.60637958875313,7.139321171136572,152.34749497965444,114.50150502034556,133.4245
228,48149778.0,142.0317,142.69,142.1,143.38,140.78,1660708800000,497832,141.755,134.67097343491272,1.8491972477064107,63.491990228777645,6.863932777826591,153.01067872977478,115.77132127022522,134.391
229,37458737.0,141.974,141.32,142.3,142.77,140.38,1660795200000,408739,141.728,135.3645213044661,-0.189380655116772,63.79448723538606,6.585905600414748,153.6327455316413,116.9162544683587,135.2745
230,47792843.0,138.8431,140.47,138.23,141.11,137.9142,1660881600000,482372,141.471,135.62501936769647,-1.8252840909091061,53.72843815587667,5.968352619816699,153.4783563680305,118.65164363196952,136.065
231,50461504.0,133.8005,135.72,133.22,136.32,132.85,1661140800000,563053,140.852,135.4063812433604,-4.440140592496951,44.19138302232558,5.016841280375871,152.75729997234103,120.58070002765899,136.669
232,36238603.0,133.9376,133.41,133.62,134.99,132.95,1661227200000,411991,140.43099999999998,135.24398294850945,-3.0544874120293173,45.05656142357536,4.246092039727046,150.32135820405608,124.8976417959439,137.6095
233,38626978.0,133.9873,132.75,133.8,135.47,132.1,1661313600000,396697,139.542,135.11271177137223,-6.230289438643203,45.47916861478687,3.6081991356321055,148.61792413399598,127.88407586600401,138.251
234,37470633.0,136.2528,135.26,137.28,137.42,134.28,1661400000000,399626,139.20600000000002,135.30973797397476,-2.389078498293505,53.21018516524409,3.3449132519607474,146.3764400546699,131.6255599453301,139.001
235,53322663.0,132.908,136.55,130.75,137.83,130.5,1661486400000,576724,137.926,134.89521633997705,-8.916753744339958,41.06859851195302,2.57960478752355,146.82557503543458,130.7564249645654,138.791
236,48101638.0,130.2288,129.9,129.79,131.9499,128.77,1661745600000,555265,136.587,134.4311057636155,-9.351864785584588,39.59284794792901,1.874025736610946,147.3501762059611,129.67182379403894,138.51100000000002
237,49202990.0,128.5177,131.25,128.73,132.0745,126.85,1661832000000,535584,134.982,133.91282342146863,-11.085785329465402,37.9210803639313,1.2153068136838385,147.892662124404,128.58633787559597,138.2395
